Date,Q,S,T,DO
15/10/2008 11:30:00,9.20,35.04,16.21,247.587
15/10/2008 11:45:07,9.20,35.04,16.22,247.535
15/10/2008 12:00:04,9.20,35.04,16.23,247.486
15/10/2008 12:15:01,9.20,35.04,16.24,247.438
15/10/2008 12:30:08,9.20,35.04,16.25,247.391
15/10/2008 12:45:05,9.20,35.04,16.26,247.344
15/10/2008 13:00:01,9.20,35.04,16.27,247.296
15/10/2008 13:15:08,9.20,35.04,16.28,247.251
15/10/2008 13:30:04,9.20,35.03,16.29,247.209
15/10/2008 13:45:01,9.20,35.03,16.30,247.167
15/10/2008 14:00:07,9.20,35.03,16.31,247.126
15/10/2008 14:15:04,9.20,35.03,16.32,247.084
15/10/2008 14:30:01,9.20,35.03,16.33,247.044
15/10/2008 14:45:07,9.20,35.03,16.33,247.004
15/10/2008 15:00:03,9.20,35.03,16.34,246.966
15/10/2008 15:15:08,9.20,35.03,16.35,246.933
15/10/2008 15:30:03,9.20,35.03,16.35,246.903
15/10/2008 15:45:07,9.20,35.03,16.36,246.876
15/10/2008 16:00:00,9.20,35.03,16.37,246.851
15/10/2008 16:15:03,9.20,35.03,16.37,246.827
15/10/2008 16:30:05,9.20,35.03,16.38,246.802
15/10/2008 16:45:07,9.20,35.03,16.38,246.776
15/10/2008 17:00:09,9.20,35.03,16.39,246.749
15/10/2008 17:15:01,9.20,35.03,16.39,246.727
15/10/2008 17:30:02,9.20,35.03,16.39,246.711
15/10/2008 17:45:03,9.20,35.03,16.40,246.697
15/10/2008 18:00:03,9.20,35.03,16.40,246.688
15/10/2008 18:15:02,9.20,35.03,16.40,246.679
15/10/2008 18:30:01,9.20,35.03,16.40,246.673
15/10/2008 18:45:09,9.20,35.03,16.40,246.670
15/10/2008 19:00:06,9.20,35.03,16.40,246.673
15/10/2008 19:15:04,9.20,35.03,16.40,246.681
15/10/2008 19:30:00,9.20,35.03,16.40,246.691
15/10/2008 19:45:07,9.20,35.03,16.40,246.701
15/10/2008 20:00:03,9.20,35.03,16.39,246.714
15/10/2008 20:15:08,9.20,35.03,16.39,246.729
15/10/2008 20:30:04,9.20,35.03,16.39,246.744
15/10/2008 20:45:09,9.20,35.03,16.38,246.760
15/10/2008 21:00:05,9.20,35.03,16.38,246.773
15/10/2008 21:15:09,9.20,35.03,16.38,246.780
15/10/2008 21:30:04,9.20,35.03,16.38,246.781
15/10/2008 21:45:09,9.20,35.03,16.38,246.778
15/10/2008 22:00:04,9.20,35.03,16.38,246.772
15/10/2008 22:15:09,9.20,35.03,16.39,246.760
15/10/2008 22:30:05,9.20,35.03,16.39,246.743
15/10/2008 22:45:00,9.20,35.03,16.39,246.719
15/10/2008 23:00:06,9.20,35.03,16.40,246.684
15/10/2008 23:15:03,9.20,35.03,16.41,246.636
15/10/2008 23:30:01,9.20,35.03,16.42,246.574
15/10/2008 23:45:08,9.20,35.03,16.44,246.502
16/10/2008 00:00:06,9.20,35.03,16.45,246.422
16/10/2008 00:15:05,9.20,35.03,16.47,246.342
16/10/2008 00:30:04,9.20,35.03,16.49,246.264
16/10/2008 00:45:04,9.20,35.04,16.50,246.194
16/10/2008 01:00:05,9.20,35.04,16.51,246.135
16/10/2008 01:15:07,9.20,35.04,16.52,246.086
16/10/2008 01:30:00,9.20,35.04,16.53,246.043
16/10/2008 01:45:04,9.20,35.04,16.54,246.004
16/10/2008 02:00:09,9.20,35.04,16.55,245.965
16/10/2008 02:15:05,9.20,35.04,16.55,245.930
16/10/2008 02:30:02,9.20,35.04,16.56,245.897
16/10/2008 02:45:00,9.20,35.04,16.57,245.866
16/10/2008 03:00:08,9.20,35.04,16.57,245.843
16/10/2008 03:15:08,9.20,35.05,16.57,245.846
16/10/2008 03:30:08,9.20,35.05,16.57,245.864
16/10/2008 03:45:09,9.20,35.05,16.56,245.888
16/10/2008 04:00:01,9.20,35.05,16.56,245.915
16/10/2008 04:15:03,9.20,35.05,16.55,245.942
16/10/2008 04:30:06,9.20,35.05,16.54,245.971
16/10/2008 04:45:08,9.20,35.05,16.54,245.999
16/10/2008 05:00:02,9.20,35.05,16.53,246.027
16/10/2008 05:15:05,9.20,35.05,16.53,246.055
16/10/2008 05:30:09,9.20,35.05,16.52,246.083
16/10/2008 05:45:03,9.20,35.05,16.51,246.108
16/10/2008 06:00:06,9.20,35.05,16.51,246.133
16/10/2008 06:15:00,9.20,35.05,16.50,246.156
16/10/2008 06:30:04,9.20,35.05,16.50,246.176
16/10/2008 06:45:07,9.20,35.05,16.50,246.191
16/10/2008 07:00:01,9.20,35.05,16.50,246.202
16/10/2008 07:15:04,9.20,35.05,16.49,246.208
16/10/2008 07:30:07,9.20,35.05,16.49,246.209
16/10/2008 07:45:09,9.20,35.05,16.49,246.205
16/10/2008 08:00:02,9.20,35.05,16.50,246.196
16/10/2008 08:15:04,9.20,35.05,16.50,246.184
16/10/2008 08:30:06,9.20,35.05,16.50,246.168
16/10/2008 08:45:07,9.20,35.05,16.51,246.150
16/10/2008 09:00:08,9.20,35.05,16.51,246.131
16/10/2008 09:15:09,9.20,35.05,16.51,246.113
16/10/2008 09:30:09,9.20,35.05,16.52,246.095
16/10/2008 09:45:09,9.20,35.05,16.52,246.077
16/10/2008 10:00:09,9.20,35.05,16.52,246.058
16/10/2008 10:15:08,9.20,35.05,16.53,246.037
16/10/2008 10:30:08,9.20,35.05,16.53,246.012
16/10/2008 10:45:06,9.20,35.05,16.54,245.983
16/10/2008 11:00:05,9.20,35.05,16.55,245.946
16/10/2008 11:15:03,9.20,35.05,16.56,245.894
16/10/2008 11:30:01,9.20,35.05,16.57,245.815
16/10/2008 11:45:09,9.20,35.05,16.60,245.689
16/10/2008 12:00:07,9.20,35.05,16.64,245.508
16/10/2008 12:15:04,9.20,35.05,16.69,245.272
16/10/2008 12:30:02,9.20,35.05,16.75,244.994
16/10/2008 12:45:09,9.20,35.05,16.81,244.696
16/10/2008 13:00:06,9.20,35.05,16.87,244.399
16/10/2008 13:15:03,9.20,35.05,16.93,244.119
16/10/2008 13:30:00,9.20,35.05,16.98,243.865
16/10/2008 13:45:07,9.20,35.05,17.03,243.643
16/10/2008 14:00:04,9.20,35.05,17.07,243.450
16/10/2008 14:15:01,9.20,35.05,17.11,243.285
16/10/2008 14:30:07,9.20,35.05,17.14,243.143
16/10/2008 14:45:04,9.20,35.05,17.16,243.016
16/10/2008 15:00:00,9.20,35.05,17.19,242.899
16/10/2008 15:15:06,9.20,35.05,17.21,242.785
16/10/2008 15:30:02,9.20,35.05,17.24,242.674
16/10/2008 15:45:06,9.20,35.05,17.26,242.571
16/10/2008 16:00:01,9.20,35.05,17.28,242.476
16/10/2008 16:15:06,9.20,35.05,17.30,242.397
16/10/2008 16:30:10,9.20,35.05,17.31,242.334
16/10/2008 16:45:03,9.20,35.05,17.32,242.286
16/10/2008 17:00:06,9.20,35.05,17.33,242.253
16/10/2008 17:15:08,9.20,35.05,17.33,242.235
16/10/2008 17:30:09,9.20,35.05,17.33,242.228
16/10/2008 17:45:01,9.20,35.05,17.33,242.228
16/10/2008 18:00:01,9.20,35.05,17.33,242.231
16/10/2008 18:15:00,9.20,35.05,17.33,242.237
16/10/2008 18:30:09,9.20,35.05,17.33,242.244
16/10/2008 18:45:07,9.20,35.05,17.33,242.254
16/10/2008 19:00:04,9.20,35.05,17.32,242.264
16/10/2008 19:15:01,9.20,35.05,17.32,242.275
16/10/2008 19:30:06,9.20,35.05,17.32,242.285
16/10/2008 19:45:02,9.20,35.05,17.32,242.295
16/10/2008 20:00:07,9.20,35.05,17.31,242.305
16/10/2008 20:15:02,9.20,35.05,17.31,242.314
16/10/2008 20:30:05,9.20,35.05,17.31,242.323
16/10/2008 20:45:09,9.20,35.05,17.31,242.332
16/10/2008 21:00:03,9.20,35.05,17.31,242.341
16/10/2008 21:15:06,9.20,35.05,17.30,242.349
16/10/2008 21:30:08,9.20,35.05,17.30,242.357
16/10/2008 21:45:01,9.20,35.05,17.30,242.364
16/10/2008 22:00:04,9.20,35.05,17.30,242.371
16/10/2008 22:15:06,9.20,35.05,17.30,242.377
16/10/2008 22:30:09,9.20,35.05,17.30,242.382
16/10/2008 22:45:01,9.20,35.05,17.30,242.385
16/10/2008 23:00:04,9.20,35.05,17.30,242.388
16/10/2008 23:15:07,9.20,35.05,17.30,242.392
16/10/2008 23:30:00,9.20,35.05,17.29,242.396
16/10/2008 23:45:03,9.20,35.05,17.29,242.401
17/10/2008 00:00:07,9.20,35.05,17.29,242.409
17/10/2008 00:15:02,9.20,35.05,17.29,242.419
17/10/2008 00:30:08,9.20,35.05,17.29,242.433
17/10/2008 00:45:04,9.20,35.05,17.28,242.449
17/10/2008 01:00:01,9.20,35.05,17.28,242.465
17/10/2008 01:15:09,9.20,35.05,17.28,242.483
17/10/2008 01:30:08,9.20,35.05,17.27,242.502
17/10/2008 01:45:08,9.20,35.05,17.27,242.522
17/10/2008 02:00:08,9.20,35.05,17.26,242.542
17/10/2008 02:15:01,9.20,35.05,17.26,242.560
17/10/2008 02:30:04,9.20,35.05,17.26,242.578
17/10/2008 02:45:07,9.20,35.05,17.25,242.596
17/10/2008 03:00:03,9.20,35.05,17.25,242.614
17/10/2008 03:15:08,9.20,35.05,17.24,242.631
17/10/2008 03:30:05,9.20,35.05,17.24,242.649
17/10/2008 03:45:03,9.20,35.05,17.24,242.667
17/10/2008 04:00:02,9.20,35.05,17.23,242.684
17/10/2008 04:15:01,9.20,35.05,17.23,242.702
17/10/2008 04:30:01,9.20,35.05,17.23,242.720
17/10/2008 04:45:02,9.20,35.05,17.22,242.738
17/10/2008 05:00:04,9.20,35.05,17.22,242.757
17/10/2008 05:15:05,9.20,35.05,17.21,242.775
17/10/2008 05:30:08,9.20,35.05,17.21,242.795
17/10/2008 05:45:00,9.20,35.05,17.21,242.814
17/10/2008 06:00:03,9.20,35.05,17.20,242.833
17/10/2008 06:15:06,9.20,35.05,17.20,242.852
17/10/2008 06:30:10,9.20,35.05,17.19,242.872
17/10/2008 06:45:03,9.20,35.05,17.19,242.891
17/10/2008 07:00:07,9.20,35.05,17.18,242.911
17/10/2008 07:15:01,9.20,35.05,17.18,242.930
17/10/2008 07:30:04,9.20,35.05,17.18,242.951
17/10/2008 07:45:08,9.20,35.05,17.17,242.971
17/10/2008 08:00:02,9.20,35.05,17.17,242.991
17/10/2008 08:15:05,9.20,35.05,17.16,243.010
17/10/2008 08:30:08,9.20,35.05,17.16,243.028
17/10/2008 08:45:02,9.20,35.05,17.16,243.044
17/10/2008 09:00:05,9.20,35.05,17.15,243.058
17/10/2008 09:15:08,9.20,35.05,17.15,243.070
17/10/2008 09:30:02,9.20,35.05,17.15,243.081
17/10/2008 09:45:04,9.20,35.05,17.15,243.092
17/10/2008 10:00:07,9.20,35.05,17.14,243.102
17/10/2008 10:15:09,9.20,35.05,17.14,243.113
17/10/2008 10:30:01,9.20,35.05,17.14,243.125
17/10/2008 10:45:03,9.20,35.05,17.14,243.137
17/10/2008 11:00:04,9.20,35.05,17.13,243.150
17/10/2008 11:15:06,9.20,35.05,17.13,243.164
17/10/2008 11:30:06,9.20,35.05,17.13,243.178
17/10/2008 11:45:07,9.20,35.05,17.13,243.191
17/10/2008 12:00:07,9.20,35.05,17.12,243.204
17/10/2008 12:15:07,9.20,35.05,17.12,243.217
17/10/2008 12:30:07,9.20,35.05,17.12,243.229
17/10/2008 12:45:07,9.20,35.05,17.12,243.241
17/10/2008 13:00:06,9.20,35.05,17.11,243.252
17/10/2008 13:15:06,9.20,35.05,17.11,243.263
17/10/2008 13:30:05,9.20,35.05,17.11,243.273
17/10/2008 13:45:04,9.20,35.05,17.11,243.282
17/10/2008 14:00:04,9.20,35.05,17.10,243.292
17/10/2008 14:15:02,9.20,35.05,17.10,243.301
17/10/2008 14:30:01,9.20,35.05,17.10,243.310
17/10/2008 14:45:08,9.20,35.05,17.10,243.318
17/10/2008 15:00:06,9.20,35.05,17.10,243.328
17/10/2008 15:15:03,9.20,35.05,17.09,243.340
17/10/2008 15:30:09,9.20,35.05,17.09,243.356
17/10/2008 15:45:06,9.20,35.05,17.09,243.373
17/10/2008 16:00:02,9.20,35.05,17.08,243.392
17/10/2008 16:15:08,9.20,35.05,17.08,243.410
17/10/2008 16:30:03,9.20,35.05,17.08,243.428
17/10/2008 16:45:07,9.20,35.05,17.07,243.448
17/10/2008 17:00:02,9.20,35.05,17.07,243.470
17/10/2008 17:15:05,9.20,35.05,17.06,243.492
17/10/2008 17:30:07,9.20,35.05,17.06,243.516
17/10/2008 17:45:09,9.20,35.05,17.05,243.540
17/10/2008 18:00:00,9.20,35.05,17.05,243.565
17/10/2008 18:15:00,9.20,35.05,17.04,243.588
17/10/2008 18:30:00,9.20,35.05,17.04,243.611
17/10/2008 18:45:09,9.20,35.05,17.04,243.629
17/10/2008 19:00:07,9.20,35.05,17.03,243.633
17/10/2008 19:15:05,9.20,35.05,17.04,243.624
17/10/2008 19:30:02,9.20,35.05,17.04,243.601
17/10/2008 19:45:08,9.20,35.05,17.05,243.568
17/10/2008 20:00:04,9.20,35.05,17.05,243.547
17/10/2008 20:15:09,9.20,35.05,17.05,243.550
17/10/2008 20:30:04,9.20,35.05,17.05,243.564
17/10/2008 20:45:08,9.20,35.05,17.04,243.582
17/10/2008 21:00:02,9.20,35.05,17.04,243.601
17/10/2008 21:15:05,9.20,35.05,17.03,243.622
17/10/2008 21:30:08,9.20,35.05,17.03,243.643
17/10/2008 21:45:01,9.20,35.05,17.03,243.665
17/10/2008 22:00:04,9.20,35.05,17.02,243.688
17/10/2008 22:15:06,9.20,35.05,17.02,243.711
17/10/2008 22:30:09,9.20,35.05,17.01,243.735
17/10/2008 22:45:01,9.20,35.05,17.01,243.759
17/10/2008 23:00:04,9.20,35.05,17.00,243.783
17/10/2008 23:15:06,9.20,35.05,17.00,243.808
17/10/2008 23:30:09,9.20,35.05,16.99,243.834
17/10/2008 23:45:02,9.20,35.05,16.98,243.859
18/10/2008 00:00:05,9.20,35.05,16.98,243.885
18/10/2008 00:15:08,9.20,35.05,16.97,243.914
18/10/2008 00:30:03,9.20,35.05,16.97,243.944
18/10/2008 00:45:07,9.20,35.05,16.96,243.975
18/10/2008 01:00:03,9.20,35.05,16.95,244.007
18/10/2008 01:15:09,9.20,35.05,16.95,244.037
18/10/2008 01:30:06,9.20,35.05,16.94,244.067
18/10/2008 01:45:04,9.20,35.05,16.93,244.097
18/10/2008 02:00:03,9.20,35.05,16.93,244.126
18/10/2008 02:15:02,9.20,35.05,16.92,244.157
18/10/2008 02:30:03,9.20,35.05,16.92,244.188
18/10/2008 02:45:04,9.20,35.05,16.91,244.219
18/10/2008 03:00:06,9.20,35.05,16.90,244.250
18/10/2008 03:15:00,9.20,35.05,16.90,244.279
18/10/2008 03:30:04,9.20,35.05,16.89,244.307
18/10/2008 03:45:00,9.20,35.05,16.88,244.335
18/10/2008 04:00:06,9.20,35.05,16.88,244.362
18/10/2008 04:15:03,9.20,35.05,16.87,244.390
18/10/2008 04:30:01,9.20,35.05,16.87,244.417
18/10/2008 04:45:00,9.20,35.05,16.86,244.445
18/10/2008 05:00:00,9.20,35.05,16.86,244.472
18/10/2008 05:15:00,9.20,35.05,16.85,244.499
18/10/2008 05:30:02,9.20,35.05,16.84,244.525
18/10/2008 05:45:03,9.20,35.05,16.84,244.551
18/10/2008 06:00:06,9.20,35.05,16.83,244.577
18/10/2008 06:15:08,9.20,35.05,16.83,244.602
18/10/2008 06:30:01,9.20,35.05,16.82,244.627
18/10/2008 06:45:04,9.20,35.05,16.82,244.650
18/10/2008 07:00:08,9.20,35.05,16.81,244.671
18/10/2008 07:15:02,9.20,35.05,16.81,244.691
18/10/2008 07:30:06,9.20,35.05,16.81,244.707
18/10/2008 07:45:01,9.20,35.05,16.80,244.721
18/10/2008 08:00:06,9.20,35.05,16.80,244.732
18/10/2008 08:15:01,9.20,35.05,16.80,244.740
18/10/2008 08:30:06,9.20,35.05,16.80,244.744
18/10/2008 08:45:01,9.20,35.05,16.80,244.742
18/10/2008 09:00:06,9.20,35.05,16.80,244.733
18/10/2008 09:15:01,9.20,35.05,16.80,244.719
18/10/2008 09:30:07,9.20,35.05,16.81,244.697
18/10/2008 09:45:02,9.20,35.05,16.81,244.670
18/10/2008 10:00:08,9.20,35.05,16.82,244.637
18/10/2008 10:15:03,9.20,35.05,16.83,244.601
18/10/2008 10:30:08,9.20,35.05,16.84,244.564
18/10/2008 10:45:03,9.20,35.05,16.84,244.526
18/10/2008 11:00:08,9.20,35.05,16.85,244.488
18/10/2008 11:15:02,9.20,35.05,16.86,244.451
18/10/2008 11:30:07,9.20,35.05,16.87,244.415
18/10/2008 11:45:01,9.20,35.05,16.87,244.382
18/10/2008 12:00:06,9.20,35.05,16.88,244.352
18/10/2008 12:15:10,9.20,35.05,16.89,244.326
18/10/2008 12:30:03,9.20,35.05,16.89,244.302
18/10/2008 12:45:06,9.20,35.05,16.90,244.279
18/10/2008 13:00:09,9.20,35.05,16.90,244.257
18/10/2008 13:15:02,9.20,35.05,16.91,244.237
18/10/2008 13:30:04,9.20,35.05,16.91,244.220
18/10/2008 13:45:06,9.20,35.05,16.91,244.205
18/10/2008 14:00:08,9.20,35.05,16.92,244.193
18/10/2008 14:15:09,9.20,35.05,16.92,244.185
18/10/2008 14:30:01,9.20,35.05,16.92,244.181
18/10/2008 14:45:02,9.20,35.05,16.92,244.181
18/10/2008 15:00:02,9.20,35.04,16.92,244.186
18/10/2008 15:15:02,9.20,35.04,16.92,244.197
18/10/2008 15:30:02,9.20,35.04,16.91,244.208
18/10/2008 15:45:01,9.20,35.04,16.91,244.226
18/10/2008 16:00:00,9.20,35.04,16.91,244.250
18/10/2008 16:15:08,9.20,35.04,16.90,244.278
18/10/2008 16:30:06,9.20,35.04,16.89,244.309
18/10/2008 16:45:04,9.20,35.04,16.89,244.341
18/10/2008 17:00:00,9.20,35.04,16.88,244.370
18/10/2008 17:15:06,9.20,35.04,16.88,244.393
18/10/2008 17:30:01,9.20,35.04,16.87,244.403
18/10/2008 17:45:06,9.20,35.04,16.88,244.396
18/10/2008 18:00:09,9.20,35.04,16.88,244.398
18/10/2008 18:15:02,9.20,35.04,16.87,244.420
18/10/2008 18:30:04,9.20,35.04,16.86,244.457
18/10/2008 18:45:05,9.20,35.04,16.85,244.515
18/10/2008 19:00:05,9.20,35.04,16.84,244.580
18/10/2008 19:15:04,9.20,35.04,16.82,244.646
18/10/2008 19:30:03,9.20,35.04,16.81,244.710
18/10/2008 19:45:01,9.20,35.04,16.80,244.776
18/10/2008 20:00:08,9.20,35.04,16.78,244.841
18/10/2008 20:15:05,9.20,35.04,16.77,244.903
18/10/2008 20:30:01,9.20,35.04,16.76,244.965
18/10/2008 20:45:06,9.20,35.04,16.74,245.024
18/10/2008 21:00:01,9.20,35.04,16.73,245.080
18/10/2008 21:15:05,9.20,35.04,16.72,245.132
18/10/2008 21:30:09,9.20,35.03,16.71,245.179
18/10/2008 21:45:04,9.20,35.03,16.70,245.222
18/10/2008 22:00:07,9.20,35.03,16.70,245.260
18/10/2008 22:15:00,9.20,35.03,16.69,245.294
18/10/2008 22:30:03,9.20,35.03,16.68,245.323
18/10/2008 22:45:06,9.20,35.03,16.68,245.349
18/10/2008 23:00:09,9.20,35.03,16.67,245.373
18/10/2008 23:15:02,9.20,35.03,16.67,245.395
18/10/2008 23:30:04,9.20,35.03,16.66,245.415
18/10/2008 23:45:07,9.20,35.03,16.66,245.433
19/10/2008 00:00:01,9.20,35.03,16.66,245.450
19/10/2008 00:15:04,9.20,35.03,16.65,245.465
19/10/2008 00:30:08,9.20,35.03,16.65,245.481
19/10/2008 00:45:02,9.20,35.03,16.65,245.496
19/10/2008 01:00:07,9.20,35.03,16.64,245.512
19/10/2008 01:15:02,9.20,35.03,16.64,245.527
19/10/2008 01:30:07,9.20,35.03,16.64,245.543
19/10/2008 01:45:03,9.20,35.03,16.63,245.559
19/10/2008 02:00:00,9.20,35.03,16.63,245.576
19/10/2008 02:15:07,9.20,35.03,16.63,245.594
19/10/2008 02:30:06,9.20,35.03,16.62,245.612
19/10/2008 02:45:05,9.20,35.03,16.62,245.631
19/10/2008 03:00:06,9.20,35.03,16.61,245.651
19/10/2008 03:15:07,9.20,35.03,16.61,245.673
19/10/2008 03:30:09,9.20,35.03,16.61,245.695
19/10/2008 03:45:02,9.20,35.03,16.60,245.717
19/10/2008 04:00:06,9.20,35.03,16.60,245.741
19/10/2008 04:15:00,9.20,35.03,16.59,245.764
19/10/2008 04:30:06,9.20,35.03,16.59,245.787
19/10/2008 04:45:02,9.20,35.03,16.58,245.810
19/10/2008 05:00:09,9.20,35.03,16.58,245.834
19/10/2008 05:15:07,9.20,35.03,16.57,245.858
19/10/2008 05:30:06,9.20,35.03,16.57,245.882
19/10/2008 05:45:06,9.20,35.03,16.56,245.904
19/10/2008 06:00:07,9.20,35.03,16.56,245.924
19/10/2008 06:15:08,9.20,35.03,16.55,245.942
19/10/2008 06:30:09,9.20,35.03,16.55,245.957
19/10/2008 06:45:01,9.20,35.03,16.55,245.968
19/10/2008 07:00:03,9.20,35.03,16.55,245.975
19/10/2008 07:15:06,9.20,35.03,16.55,245.977
19/10/2008 07:30:09,9.20,35.03,16.55,245.976
19/10/2008 07:45:02,9.20,35.03,16.55,245.971
19/10/2008 08:00:06,9.20,35.03,16.55,245.965
19/10/2008 08:15:01,9.20,35.03,16.55,245.956
19/10/2008 08:30:06,9.20,35.03,16.55,245.947
19/10/2008 08:45:01,9.20,35.03,16.56,245.937
19/10/2008 09:00:06,9.20,35.03,16.56,245.929
19/10/2008 09:15:01,9.20,35.03,16.56,245.922
19/10/2008 09:30:07,9.20,35.03,16.56,245.914
19/10/2008 09:45:03,9.20,35.03,16.56,245.907
19/10/2008 10:00:09,9.20,35.03,16.56,245.901
19/10/2008 10:15:05,9.20,35.03,16.56,245.894
19/10/2008 10:30:02,9.20,35.03,16.57,245.888
19/10/2008 10:45:09,9.20,35.03,16.57,245.880
19/10/2008 11:00:06,9.20,35.03,16.57,245.873
19/10/2008 11:15:03,9.20,35.03,16.57,245.865
19/10/2008 11:30:01,9.20,35.03,16.57,245.856
19/10/2008 11:45:08,9.20,35.03,16.57,245.847
19/10/2008 12:00:05,9.20,35.03,16.58,245.838
19/10/2008 12:15:02,9.20,35.03,16.58,245.827
19/10/2008 12:30:09,9.20,35.03,16.58,245.815
19/10/2008 12:45:05,9.20,35.03,16.58,245.803
19/10/2008 13:00:02,9.20,35.03,16.59,245.790
19/10/2008 13:15:08,9.20,35.03,16.59,245.775
19/10/2008 13:30:03,9.20,35.03,16.59,245.759
19/10/2008 13:45:09,9.20,35.03,16.60,245.741
19/10/2008 14:00:04,9.20,35.03,16.60,245.721
19/10/2008 14:15:10,9.20,35.03,16.61,245.698
19/10/2008 14:30:05,9.20,35.03,16.61,245.672
19/10/2008 14:45:09,9.20,35.03,16.62,245.642
19/10/2008 15:00:03,9.20,35.03,16.62,245.604
19/10/2008 15:15:07,9.20,35.03,16.63,245.557
19/10/2008 15:30:10,9.20,35.03,16.65,245.498
19/10/2008 15:45:03,9.20,35.03,16.66,245.423
19/10/2008 16:00:05,9.20,35.03,16.68,245.331
19/10/2008 16:15:07,9.20,35.03,16.70,245.221
19/10/2008 16:30:08,9.20,35.03,16.73,245.096
19/10/2008 16:45:09,9.20,35.03,16.76,244.963
19/10/2008 17:00:09,9.20,35.03,16.79,244.827
19/10/2008 17:15:09,9.20,35.03,16.82,244.693
19/10/2008 17:30:08,9.20,35.03,16.84,244.564
19/10/2008 17:45:07,9.20,35.03,16.87,244.445
19/10/2008 18:00:04,9.20,35.03,16.89,244.339
19/10/2008 18:15:01,9.20,35.03,16.91,244.246
19/10/2008 18:30:06,9.20,35.03,16.93,244.164
19/10/2008 18:45:01,9.20,35.03,16.94,244.092
19/10/2008 19:00:05,9.20,35.03,16.95,244.029
19/10/2008 19:15:08,9.20,35.03,16.97,243.977
19/10/2008 19:30:01,9.20,35.03,16.98,243.932
19/10/2008 19:45:02,9.20,35.03,16.98,243.895
19/10/2008 20:00:03,9.20,35.03,16.99,243.866
19/10/2008 20:15:03,9.20,35.03,16.99,243.841
19/10/2008 20:30:02,9.20,35.03,17.00,243.822
19/10/2008 20:45:01,9.20,35.03,17.00,243.808
19/10/2008 21:00:08,9.20,35.03,17.00,243.799
19/10/2008 21:15:05,9.20,35.03,17.00,243.795
19/10/2008 21:30:02,9.20,35.03,17.00,243.793
19/10/2008 21:45:08,9.20,35.03,17.00,243.794
19/10/2008 22:00:04,9.20,35.03,17.00,243.796
19/10/2008 22:15:09,9.20,35.03,17.00,243.799
19/10/2008 22:30:04,9.20,35.03,17.00,243.802
19/10/2008 22:45:09,9.20,35.03,17.00,243.806
19/10/2008 23:00:04,9.20,35.03,17.00,243.811
19/10/2008 23:15:09,9.20,35.03,17.00,243.814
19/10/2008 23:30:04,9.20,35.03,17.00,243.817
19/10/2008 23:45:08,9.20,35.03,17.00,243.822
20/10/2008 00:00:03,9.20,35.03,17.00,243.829
20/10/2008 00:15:08,9.20,35.03,17.00,243.837
20/10/2008 00:30:02,9.20,35.03,16.99,243.848
20/10/2008 00:45:07,9.20,35.03,16.99,243.862
20/10/2008 01:00:02,9.20,35.03,16.99,243.877
20/10/2008 01:15:06,9.20,35.03,16.98,243.894
20/10/2008 01:30:01,9.20,35.03,16.98,243.911
20/10/2008 01:45:07,9.20,35.03,16.98,243.929
20/10/2008 02:00:02,9.20,35.03,16.97,243.947
20/10/2008 02:15:08,9.20,35.03,16.97,243.965
20/10/2008 02:30:05,9.20,35.03,16.97,243.983
20/10/2008 02:45:03,9.20,35.03,16.96,244.000
20/10/2008 03:00:00,9.20,35.03,16.96,244.018
20/10/2008 03:15:08,9.20,35.03,16.95,244.034
20/10/2008 03:30:06,9.20,35.03,16.95,244.049
20/10/2008 03:45:05,9.20,35.03,16.95,244.064
20/10/2008 04:00:06,9.20,35.03,16.95,244.076
20/10/2008 04:15:06,9.20,35.03,16.94,244.088
20/10/2008 04:30:08,9.20,35.03,16.94,244.099
20/10/2008 04:45:00,9.20,35.03,16.94,244.109
20/10/2008 05:00:03,9.20,35.03,16.94,244.119
20/10/2008 05:15:07,9.20,35.03,16.93,244.129
20/10/2008 05:30:01,9.20,35.03,16.93,244.137
20/10/2008 05:45:05,9.20,35.03,16.93,244.146
20/10/2008 06:00:01,9.20,35.03,16.93,244.154
20/10/2008 06:15:06,9.20,35.03,16.93,244.162
20/10/2008 06:30:02,9.20,35.03,16.93,244.170
20/10/2008 06:45:09,9.20,35.03,16.92,244.177
20/10/2008 07:00:07,9.20,35.03,16.92,244.184
20/10/2008 07:15:05,9.20,35.03,16.92,244.189
20/10/2008 07:30:04,9.20,35.03,16.92,244.192
20/10/2008 07:45:02,9.20,35.03,16.92,244.195
20/10/2008 08:00:02,9.20,35.03,16.92,244.195
20/10/2008 08:15:01,9.20,35.03,16.92,244.195
20/10/2008 08:30:01,9.20,35.03,16.92,244.194
20/10/2008 08:45:02,9.20,35.03,16.92,244.193
20/10/2008 09:00:02,9.20,35.03,16.92,244.191
20/10/2008 09:15:03,9.20,35.03,16.92,244.189
20/10/2008 09:30:04,9.20,35.03,16.92,244.188
20/10/2008 09:45:06,9.20,35.03,16.92,244.185
20/10/2008 10:00:07,9.20,35.03,16.92,244.182
20/10/2008 10:15:09,9.20,35.03,16.92,244.180
20/10/2008 10:30:01,9.20,35.03,16.92,244.177
20/10/2008 10:45:03,9.20,35.03,16.92,244.175
20/10/2008 11:00:05,9.20,35.03,16.93,244.171
20/10/2008 11:15:08,9.20,35.03,16.93,244.168
20/10/2008 11:30:01,9.20,35.03,16.93,244.165
20/10/2008 11:45:03,9.20,35.03,16.93,244.161
