Date,Q,S,T
16/01/2007 19:45:02,9.20,37.48,21.99
16/01/2007 20:00:05,9.20,37.48,21.99
16/01/2007 20:15:08,9.20,37.48,22.00
16/01/2007 20:30:02,9.20,37.48,22.01
16/01/2007 20:45:05,9.20,37.48,22.01
16/01/2007 21:00:09,9.20,37.48,22.02
16/01/2007 21:15:04,9.20,37.48,22.02
16/01/2007 21:30:08,9.20,37.48,22.02
16/01/2007 21:45:04,9.20,37.48,22.02
16/01/2007 22:00:00,9.20,37.48,22.02
16/01/2007 22:15:07,9.20,37.48,22.02
16/01/2007 22:30:05,9.20,37.48,22.02
16/01/2007 22:45:03,9.20,37.48,22.01
16/01/2007 23:00:02,9.20,37.48,22.00
16/01/2007 23:15:02,9.20,37.48,22.00
16/01/2007 23:30:03,9.20,37.49,21.99
16/01/2007 23:45:05,9.20,37.49,21.98
17/01/2007 00:00:08,9.20,37.49,21.96
17/01/2007 00:15:03,9.20,37.49,21.95
17/01/2007 00:30:08,9.20,37.49,21.93
17/01/2007 00:45:05,9.20,37.49,21.92
17/01/2007 01:00:03,9.20,37.49,21.90
17/01/2007 01:15:02,9.20,37.49,21.89
17/01/2007 01:30:02,9.20,37.49,21.87
17/01/2007 01:45:02,9.20,37.49,21.85
17/01/2007 02:00:04,9.20,37.49,21.83
17/01/2007 02:15:07,9.20,37.49,21.82
17/01/2007 02:30:02,9.20,37.49,21.80
17/01/2007 02:45:06,9.20,37.49,21.79
17/01/2007 03:00:02,9.20,37.49,21.77
17/01/2007 03:15:08,9.20,37.49,21.76
17/01/2007 03:30:05,9.20,37.49,21.75
17/01/2007 03:45:03,9.20,37.49,21.74
17/01/2007 04:00:02,9.20,37.49,21.72
17/01/2007 04:15:00,9.20,37.49,21.71
17/01/2007 04:30:09,9.20,37.49,21.71
17/01/2007 04:45:08,9.20,37.49,21.70
17/01/2007 05:00:08,9.20,37.49,21.69
17/01/2007 05:15:07,9.20,37.49,21.68
17/01/2007 05:30:07,9.20,37.49,21.68
17/01/2007 05:45:07,9.20,37.49,21.67
17/01/2007 06:00:06,9.20,37.49,21.67
17/01/2007 06:15:06,9.20,37.49,21.66
17/01/2007 06:30:05,9.20,37.49,21.66
17/01/2007 06:45:05,9.20,37.49,21.66
17/01/2007 07:00:04,9.20,37.49,21.66
17/01/2007 07:15:02,9.20,37.49,21.66
17/01/2007 07:30:00,9.20,37.49,21.67
17/01/2007 07:45:08,9.20,37.49,21.68
17/01/2007 08:00:05,9.20,37.49,21.68
17/01/2007 08:15:01,9.20,37.49,21.69
17/01/2007 08:30:07,9.20,37.49,21.70
17/01/2007 08:45:03,9.20,37.49,21.71
17/01/2007 09:00:08,9.20,37.49,21.72
17/01/2007 09:15:02,9.20,37.49,21.73
17/01/2007 09:30:06,9.20,37.49,21.74
17/01/2007 09:45:09,9.20,37.49,21.75
17/01/2007 10:00:02,9.20,37.49,21.76
17/01/2007 10:15:05,9.20,37.49,21.76
17/01/2007 10:30:06,9.20,37.49,21.77
17/01/2007 10:45:07,9.20,37.49,21.77
17/01/2007 11:00:08,9.20,37.49,21.78
17/01/2007 11:15:08,9.20,37.49,21.78
17/01/2007 11:30:08,9.20,37.49,21.78
17/01/2007 11:45:07,9.20,37.49,21.78
17/01/2007 12:00:06,9.20,37.49,21.78
17/01/2007 12:15:04,9.20,37.49,21.78
17/01/2007 12:30:02,9.20,37.49,21.79
17/01/2007 12:45:09,9.20,37.49,21.79
17/01/2007 13:00:06,9.20,37.49,21.80
17/01/2007 13:15:03,9.20,37.49,21.81
17/01/2007 13:30:09,9.20,37.49,21.83
17/01/2007 13:45:05,9.20,37.49,21.85
17/01/2007 14:00:09,9.20,37.49,21.88
17/01/2007 14:15:04,9.20,37.49,21.91
17/01/2007 14:30:08,9.20,37.49,21.94
17/01/2007 14:45:02,9.20,37.49,21.97
17/01/2007 15:00:04,9.20,37.49,22.00
17/01/2007 15:15:07,9.20,37.49,22.04
17/01/2007 15:30:08,9.20,37.49,22.08
17/01/2007 15:45:09,9.20,37.49,22.13
17/01/2007 16:00:00,9.20,37.50,22.17
17/01/2007 16:15:00,9.20,37.50,22.20
17/01/2007 16:30:09,9.20,37.50,22.21
17/01/2007 16:45:07,9.20,37.50,22.20
17/01/2007 17:00:05,9.20,37.50,22.20
17/01/2007 17:15:03,9.20,37.50,22.20
17/01/2007 17:30:09,9.20,37.50,22.19
17/01/2007 17:45:06,9.20,37.50,22.20
17/01/2007 18:00:02,9.20,37.50,22.20
17/01/2007 18:15:07,9.20,37.50,22.20
17/01/2007 18:30:02,9.20,37.50,22.21
17/01/2007 18:45:06,9.20,37.50,22.22
17/01/2007 19:00:00,9.20,37.50,22.23
17/01/2007 19:15:03,9.20,37.50,22.23
17/01/2007 19:30:06,9.20,37.50,22.24
17/01/2007 19:45:09,9.20,37.50,22.25
17/01/2007 20:00:03,9.20,37.50,22.25
17/01/2007 20:15:06,9.20,37.50,22.26
17/01/2007 20:30:09,9.20,37.50,22.26
17/01/2007 20:45:02,9.20,37.50,22.27
17/01/2007 21:00:05,9.20,37.50,22.27
17/01/2007 21:15:09,9.20,37.50,22.27
17/01/2007 21:30:03,9.20,37.50,22.27
17/01/2007 21:45:07,9.20,37.50,22.26
17/01/2007 22:00:01,9.20,37.50,22.26
17/01/2007 22:15:06,9.20,37.50,22.25
17/01/2007 22:30:02,9.20,37.50,22.24
17/01/2007 22:45:09,9.20,37.50,22.23
17/01/2007 23:00:06,9.20,37.50,22.22
17/01/2007 23:15:05,9.20,37.50,22.21
17/01/2007 23:30:04,9.20,37.50,22.20
17/01/2007 23:45:05,9.20,37.50,22.18
18/01/2007 00:00:06,9.20,37.50,22.17
18/01/2007 00:15:08,9.20,37.50,22.15
18/01/2007 00:30:02,9.20,37.50,22.13
18/01/2007 00:45:06,9.20,37.50,22.12
18/01/2007 01:00:02,9.20,37.50,22.10
18/01/2007 01:15:08,9.20,37.50,22.08
18/01/2007 01:30:06,9.20,37.50,22.05
18/01/2007 01:45:05,9.20,37.50,22.03
18/01/2007 02:00:05,9.20,37.50,22.01
18/01/2007 02:15:06,9.20,37.50,21.99
18/01/2007 02:30:09,9.20,37.50,21.98
18/01/2007 02:45:03,9.20,37.50,21.96
18/01/2007 03:00:07,9.20,37.50,21.94
18/01/2007 03:15:03,9.20,37.50,21.93
18/01/2007 03:30:09,9.20,37.51,21.92
18/01/2007 03:45:06,9.20,37.51,21.90
18/01/2007 04:00:04,9.20,37.51,21.89
18/01/2007 04:15:03,9.20,37.51,21.88
18/01/2007 04:30:03,9.20,37.51,21.87
18/01/2007 04:45:03,9.20,37.51,21.86
18/01/2007 05:00:03,9.20,37.51,21.85
18/01/2007 05:15:03,9.20,37.51,21.84
18/01/2007 05:30:04,9.20,37.51,21.84
18/01/2007 05:45:04,9.20,37.51,21.83
18/01/2007 06:00:05,9.20,37.51,21.83
18/01/2007 06:15:05,9.20,37.51,21.83
18/01/2007 06:30:06,9.20,37.51,21.82
18/01/2007 06:45:06,9.20,37.51,21.82
18/01/2007 07:00:06,9.20,37.51,21.82
18/01/2007 07:15:07,9.20,37.51,21.82
18/01/2007 07:30:06,9.20,37.51,21.83
18/01/2007 07:45:06,9.20,37.51,21.83
18/01/2007 08:00:05,9.20,37.51,21.83
18/01/2007 08:15:03,9.20,37.51,21.84
18/01/2007 08:30:01,9.20,37.51,21.85
18/01/2007 08:45:08,9.20,37.51,21.86
18/01/2007 09:00:05,9.20,37.51,21.86
18/01/2007 09:15:01,9.20,37.51,21.88
18/01/2007 09:30:06,9.20,37.51,21.89
18/01/2007 09:45:02,9.20,37.51,21.90
18/01/2007 10:00:06,9.20,37.51,21.91
18/01/2007 10:15:01,9.20,37.51,21.92
18/01/2007 10:30:04,9.20,37.51,21.94
18/01/2007 10:45:07,9.20,37.51,21.95
18/01/2007 11:00:09,9.20,37.51,21.96
18/01/2007 11:15:01,9.20,37.51,21.97
18/01/2007 11:30:03,9.20,37.51,21.98
18/01/2007 11:45:03,9.20,37.51,21.99
18/01/2007 12:00:04,9.20,37.51,21.99
18/01/2007 12:15:04,9.20,37.51,21.99
18/01/2007 12:30:03,9.20,37.51,22.00
18/01/2007 12:45:03,9.20,37.51,22.00
18/01/2007 13:00:02,9.20,37.51,22.01
18/01/2007 13:15:00,9.20,37.51,22.02
18/01/2007 13:30:08,9.20,37.51,22.05
18/01/2007 13:45:06,9.20,37.51,22.10
18/01/2007 14:00:04,9.20,37.52,22.16
18/01/2007 14:15:01,9.20,37.52,22.20
18/01/2007 14:30:07,9.20,37.52,22.22
18/01/2007 14:45:04,9.20,37.52,22.23
18/01/2007 15:00:09,9.20,37.52,22.23
18/01/2007 15:15:04,9.20,37.52,22.22
18/01/2007 15:30:09,9.20,37.53,22.22
18/01/2007 15:45:03,9.20,37.53,22.22
18/01/2007 16:00:06,9.20,37.53,22.22
18/01/2007 16:15:08,9.20,37.53,22.22
18/01/2007 16:30:01,9.20,37.53,22.21
18/01/2007 16:45:02,9.20,37.53,22.21
18/01/2007 17:00:03,9.20,37.53,22.21
18/01/2007 17:15:03,9.20,37.53,22.21
18/01/2007 17:30:02,9.20,37.53,22.20
18/01/2007 17:45:01,9.20,37.53,22.20
18/01/2007 18:00:09,9.20,37.53,22.19
18/01/2007 18:15:06,9.20,37.53,22.19
18/01/2007 18:30:03,9.20,37.53,22.19
18/01/2007 18:45:09,9.20,37.53,22.18
18/01/2007 19:00:04,9.20,37.53,22.18
18/01/2007 19:15:09,9.20,37.53,22.18
18/01/2007 19:30:04,9.20,37.53,22.17
18/01/2007 19:45:08,9.20,37.53,22.17
18/01/2007 20:00:02,9.20,37.53,22.17
18/01/2007 20:15:06,9.20,37.53,22.16
18/01/2007 20:30:09,9.20,37.53,22.16
18/01/2007 20:45:02,9.20,37.53,22.15
18/01/2007 21:00:05,9.20,37.53,22.14
18/01/2007 21:15:07,9.20,37.53,22.12
18/01/2007 21:30:01,9.20,37.53,22.11
18/01/2007 21:45:04,9.20,37.53,22.09
18/01/2007 22:00:07,9.20,37.53,22.08
18/01/2007 22:15:00,9.20,37.53,22.06
18/01/2007 22:30:04,9.20,37.53,22.03
18/01/2007 22:45:08,9.20,37.53,22.01
18/01/2007 23:00:03,9.20,37.53,21.99
18/01/2007 23:15:09,9.20,37.53,21.96
18/01/2007 23:30:05,9.20,37.53,21.93
18/01/2007 23:45:03,9.20,37.53,21.91
19/01/2007 00:00:01,9.20,37.53,21.88
19/01/2007 00:15:00,9.20,37.53,21.85
19/01/2007 00:30:01,9.20,37.53,21.83
19/01/2007 00:45:02,9.20,37.53,21.81
19/01/2007 01:00:05,9.20,37.54,21.78
19/01/2007 01:15:09,9.20,37.54,21.76
19/01/2007 01:30:05,9.20,37.54,21.74
19/01/2007 01:45:01,9.20,37.54,21.73
19/01/2007 02:00:09,9.20,37.54,21.71
19/01/2007 02:15:09,9.20,37.54,21.70
19/01/2007 02:30:09,9.20,37.54,21.69
19/01/2007 02:45:02,9.20,37.54,21.68
19/01/2007 03:00:05,9.20,37.54,21.67
19/01/2007 03:15:09,9.20,37.54,21.66
19/01/2007 03:30:04,9.20,37.54,21.66
19/01/2007 03:45:01,9.20,37.54,21.65
19/01/2007 04:00:08,9.20,37.54,21.65
19/01/2007 04:15:07,9.20,37.54,21.64
19/01/2007 04:30:06,9.20,37.54,21.64
19/01/2007 04:45:06,9.20,37.54,21.63
19/01/2007 05:00:07,9.20,37.54,21.62
19/01/2007 05:15:08,9.20,37.54,21.62
19/01/2007 05:30:09,9.20,37.54,21.61
19/01/2007 05:45:01,9.20,37.54,21.60
19/01/2007 06:00:03,9.20,37.54,21.59
19/01/2007 06:15:05,9.20,37.54,21.58
19/01/2007 06:30:08,9.20,37.54,21.57
19/01/2007 06:45:10,9.20,37.54,21.56
19/01/2007 07:00:02,9.20,37.54,21.55
19/01/2007 07:15:04,9.20,37.54,21.54
19/01/2007 07:30:05,9.20,37.54,21.54
19/01/2007 07:45:06,9.20,37.54,21.54
19/01/2007 08:00:07,9.20,37.54,21.54
19/01/2007 08:15:08,9.20,37.54,21.54
19/01/2007 08:30:08,9.20,37.54,21.54
19/01/2007 08:45:07,9.20,37.54,21.54
19/01/2007 09:00:06,9.20,37.54,21.55
19/01/2007 09:15:05,9.20,37.54,21.56
19/01/2007 09:30:02,9.20,37.54,21.56
19/01/2007 09:45:09,9.20,37.54,21.57
19/01/2007 10:00:06,9.20,37.54,21.58
19/01/2007 10:15:02,9.20,37.55,21.60
19/01/2007 10:30:07,9.20,37.55,21.61
19/01/2007 10:45:02,9.20,37.55,21.62
19/01/2007 11:00:06,9.20,37.55,21.64
19/01/2007 11:15:09,9.20,37.55,21.65
19/01/2007 11:30:02,9.20,37.55,21.67
19/01/2007 11:45:04,9.20,37.55,21.68
19/01/2007 12:00:06,9.20,37.55,21.70
19/01/2007 12:15:08,9.20,37.55,21.72
19/01/2007 12:30:09,9.20,37.55,21.73
19/01/2007 12:45:00,9.20,37.55,21.74
19/01/2007 13:00:01,9.20,37.55,21.75
19/01/2007 13:15:02,9.20,37.55,21.76
19/01/2007 13:30:02,9.20,37.55,21.76
19/01/2007 13:45:01,9.20,37.55,21.75
19/01/2007 14:00:00,9.20,37.55,21.74
19/01/2007 14:15:09,9.20,37.55,21.73
19/01/2007 14:30:08,9.20,37.56,21.72
19/01/2007 14:45:07,9.20,37.56,21.71
19/01/2007 15:00:05,9.20,37.56,21.70
19/01/2007 15:15:03,9.20,37.56,21.70
19/01/2007 15:30:10,9.20,37.56,21.71
19/01/2007 15:45:06,9.20,37.56,21.71
19/01/2007 16:00:03,9.20,37.56,21.72
19/01/2007 16:15:08,9.20,37.56,21.73
19/01/2007 16:30:03,9.20,37.56,21.74
19/01/2007 16:45:07,9.20,37.56,21.75
19/01/2007 17:00:01,9.20,37.56,21.75
19/01/2007 17:15:03,9.20,37.56,21.76
19/01/2007 17:30:06,9.20,37.56,21.77
19/01/2007 17:45:07,9.20,37.56,21.77
19/01/2007 18:00:08,9.20,37.56,21.78
19/01/2007 18:15:07,9.20,37.56,21.78
19/01/2007 18:30:07,9.20,37.56,21.78
19/01/2007 18:45:05,9.20,37.56,21.79
19/01/2007 19:00:03,9.20,37.56,21.79
19/01/2007 19:15:00,9.20,37.56,21.79
19/01/2007 19:30:07,9.20,37.56,21.79
19/01/2007 19:45:03,9.20,37.56,21.79
19/01/2007 20:00:08,9.20,37.56,21.79
19/01/2007 20:15:03,9.20,37.56,21.79
19/01/2007 20:30:07,9.20,37.56,21.79
19/01/2007 20:45:02,9.20,37.56,21.79
19/01/2007 21:00:05,9.20,37.56,21.78
19/01/2007 21:15:09,9.20,37.56,21.77
19/01/2007 21:30:03,9.20,37.56,21.76
19/01/2007 21:45:07,9.20,37.56,21.75
19/01/2007 22:00:01,9.20,37.56,21.74
19/01/2007 22:15:04,9.20,37.56,21.72
19/01/2007 22:30:08,9.20,37.56,21.71
19/01/2007 22:45:02,9.20,37.56,21.69
19/01/2007 23:00:06,9.20,37.56,21.67
19/01/2007 23:15:02,9.20,37.56,21.65
19/01/2007 23:30:07,9.20,37.56,21.63
19/01/2007 23:45:03,9.20,37.56,21.61
20/01/2007 00:00:01,9.20,37.56,21.59
20/01/2007 00:15:08,9.20,37.56,21.57
20/01/2007 00:30:07,9.20,37.56,21.55
20/01/2007 00:45:07,9.20,37.56,21.54
20/01/2007 01:00:07,9.20,37.56,21.52
20/01/2007 01:15:09,9.20,37.56,21.51
20/01/2007 01:30:02,9.20,37.56,21.49
20/01/2007 01:45:07,9.20,37.56,21.48
20/01/2007 02:00:03,9.20,37.56,21.46
20/01/2007 02:15:00,9.20,37.56,21.45
20/01/2007 02:30:08,9.20,37.56,21.44
20/01/2007 02:45:08,9.20,37.56,21.43
20/01/2007 03:00:09,9.20,37.56,21.42
20/01/2007 03:15:02,9.20,37.56,21.41
20/01/2007 03:30:05,9.20,37.56,21.40
20/01/2007 03:45:10,9.20,37.56,21.40
20/01/2007 04:00:05,9.20,37.56,21.39
20/01/2007 04:15:02,9.20,37.56,21.38
20/01/2007 04:30:00,9.20,37.56,21.38
20/01/2007 04:45:08,9.20,37.56,21.37
20/01/2007 05:00:08,9.20,37.56,21.36
20/01/2007 05:15:08,9.20,37.56,21.36
20/01/2007 05:30:08,9.20,37.56,21.35
20/01/2007 05:45:09,9.20,37.56,21.35
20/01/2007 06:00:10,9.20,37.56,21.34
20/01/2007 06:15:01,9.20,37.56,21.34
20/01/2007 06:30:03,9.20,37.56,21.33
20/01/2007 06:45:04,9.20,37.56,21.33
20/01/2007 07:00:06,9.20,37.56,21.33
20/01/2007 07:15:08,9.20,37.56,21.34
20/01/2007 07:30:09,9.20,37.56,21.34
20/01/2007 07:45:01,9.20,37.56,21.35
20/01/2007 08:00:02,9.20,37.56,21.35
20/01/2007 08:15:03,9.20,37.56,21.36
20/01/2007 08:30:03,9.20,37.56,21.37
20/01/2007 08:45:04,9.20,37.56,21.37
20/01/2007 09:00:03,9.20,37.56,21.38
20/01/2007 09:15:03,9.20,37.56,21.39
20/01/2007 09:30:02,9.20,37.56,21.40
20/01/2007 09:45:00,9.20,37.56,21.40
20/01/2007 10:00:08,9.20,37.56,21.41
20/01/2007 10:15:05,9.20,37.56,21.42
20/01/2007 10:30:01,9.20,37.56,21.42
20/01/2007 10:45:07,9.20,37.56,21.43
20/01/2007 11:00:03,9.20,37.56,21.43
20/01/2007 11:15:07,9.20,37.56,21.44
20/01/2007 11:30:02,9.20,37.56,21.44
20/01/2007 11:45:05,9.20,37.56,21.44
20/01/2007 12:00:09,9.20,37.56,21.45
20/01/2007 12:15:02,9.20,37.56,21.45
20/01/2007 12:30:04,9.20,37.56,21.45
20/01/2007 12:45:06,9.20,37.56,21.46
20/01/2007 13:00:08,9.20,37.56,21.46
20/01/2007 13:15:00,9.20,37.56,21.47
20/01/2007 13:30:02,9.20,37.56,21.47
20/01/2007 13:45:03,9.20,37.56,21.48
20/01/2007 14:00:04,9.20,37.56,21.49
20/01/2007 14:15:04,9.20,37.56,21.50
20/01/2007 14:30:05,9.20,37.56,21.51
20/01/2007 14:45:05,9.20,37.56,21.51
20/01/2007 15:00:05,9.20,37.56,21.52
20/01/2007 15:15:05,9.20,37.56,21.53
20/01/2007 15:30:04,9.20,37.56,21.53
20/01/2007 15:45:03,9.20,37.56,21.54
20/01/2007 16:00:01,9.20,37.56,21.54
20/01/2007 16:15:09,9.20,37.56,21.55
20/01/2007 16:30:06,9.20,37.56,21.56
20/01/2007 16:45:02,9.20,37.56,21.57
20/01/2007 17:00:08,9.20,37.56,21.59
20/01/2007 17:15:03,9.20,37.56,21.61
20/01/2007 17:30:07,9.20,37.56,21.64
20/01/2007 17:45:01,9.20,37.56,21.67
20/01/2007 18:00:04,9.20,37.56,21.70
20/01/2007 18:15:06,9.20,37.56,21.74
20/01/2007 18:30:08,9.20,37.56,21.78
20/01/2007 18:45:09,9.20,37.57,21.83
20/01/2007 19:00:09,9.20,37.57,21.86
20/01/2007 19:15:08,9.20,37.58,21.87
20/01/2007 19:30:07,9.20,37.58,21.87
20/01/2007 19:45:06,9.20,37.58,21.85
20/01/2007 20:00:03,9.20,37.58,21.84
20/01/2007 20:15:01,9.20,37.58,21.83
20/01/2007 20:30:07,9.20,37.58,21.83
20/01/2007 20:45:03,9.20,37.58,21.83
20/01/2007 21:00:09,9.20,37.58,21.83
20/01/2007 21:15:05,9.20,37.58,21.83
20/01/2007 21:30:00,9.20,37.58,21.83
20/01/2007 21:45:05,9.20,37.58,21.83
20/01/2007 22:00:00,9.20,37.58,21.83
20/01/2007 22:15:05,9.20,37.58,21.84
20/01/2007 22:30:00,9.20,37.58,21.84
20/01/2007 22:45:05,9.20,37.58,21.83
20/01/2007 23:00:09,9.20,37.58,21.83
20/01/2007 23:15:05,9.20,37.58,21.83
20/01/2007 23:30:00,9.20,37.58,21.83
20/01/2007 23:45:06,9.20,37.58,21.83
21/01/2007 00:00:03,9.20,37.58,21.82
21/01/2007 00:15:00,9.20,37.57,21.82
21/01/2007 00:30:08,9.20,37.57,21.82
21/01/2007 00:45:07,9.20,37.57,21.81
21/01/2007 01:00:07,9.20,37.57,21.81
21/01/2007 01:15:08,9.20,37.57,21.80
21/01/2007 01:30:01,9.20,37.57,21.79
21/01/2007 01:45:04,9.20,37.57,21.79
21/01/2007 02:00:07,9.20,37.57,21.78
21/01/2007 02:15:03,9.20,37.57,21.77
21/01/2007 02:30:09,9.20,37.57,21.77
21/01/2007 02:45:06,9.20,37.57,21.76
21/01/2007 03:00:05,9.20,37.57,21.75
21/01/2007 03:15:05,9.20,37.57,21.75
21/01/2007 03:30:06,9.20,37.57,21.74
21/01/2007 03:45:08,9.20,37.57,21.73
21/01/2007 04:00:01,9.20,37.57,21.73
21/01/2007 04:15:05,9.20,37.57,21.72
21/01/2007 04:30:01,9.20,37.57,21.71
21/01/2007 04:45:06,9.20,37.57,21.70
21/01/2007 05:00:03,9.20,37.57,21.69
21/01/2007 05:15:10,9.20,37.57,21.68
21/01/2007 05:30:07,9.20,37.57,21.68
21/01/2007 05:45:05,9.20,37.57,21.67
21/01/2007 06:00:04,9.20,37.57,21.66
21/01/2007 06:15:03,9.20,37.57,21.66
21/01/2007 06:30:02,9.20,37.57,21.66
21/01/2007 06:45:01,9.20,37.57,21.66
21/01/2007 07:00:01,9.20,37.57,21.66
21/01/2007 07:15:00,9.20,37.57,21.66
21/01/2007 07:30:10,9.20,37.57,21.66
21/01/2007 07:45:09,9.20,37.57,21.66
21/01/2007 08:00:08,9.20,37.57,21.67
21/01/2007 08:15:07,9.20,37.57,21.68
21/01/2007 08:30:06,9.20,37.56,21.68
21/01/2007 08:45:05,9.20,37.56,21.69
21/01/2007 09:00:03,9.20,37.56,21.70
21/01/2007 09:15:01,9.20,37.56,21.71
21/01/2007 09:30:08,9.20,37.56,21.72
21/01/2007 09:45:05,9.20,37.56,21.72
21/01/2007 10:00:02,9.20,37.56,21.73
21/01/2007 10:15:08,9.20,37.56,21.74
21/01/2007 10:30:04,9.20,37.56,21.74
21/01/2007 10:45:08,9.20,37.56,21.75
21/01/2007 11:00:03,9.20,37.56,21.76
21/01/2007 11:15:07,9.20,37.56,21.76
21/01/2007 11:30:00,9.20,37.56,21.77
21/01/2007 11:45:04,9.20,37.56,21.77
21/01/2007 12:00:06,9.20,37.56,21.78
21/01/2007 12:15:09,9.20,37.56,21.79
21/01/2007 12:30:02,9.20,37.56,21.79
21/01/2007 12:45:03,9.20,37.56,21.80
21/01/2007 13:00:05,9.20,37.56,21.80
21/01/2007 13:15:06,9.20,37.56,21.80
21/01/2007 13:30:07,9.20,37.56,21.81
21/01/2007 13:45:08,9.20,37.56,21.81
21/01/2007 14:00:08,9.20,37.56,21.82
21/01/2007 14:15:09,9.20,37.56,21.82
21/01/2007 14:30:09,9.20,37.56,21.82
21/01/2007 14:45:09,9.20,37.56,21.83
21/01/2007 15:00:00,9.20,37.56,21.83
21/01/2007 15:15:00,9.20,37.56,21.83
21/01/2007 15:30:00,9.20,37.56,21.84
21/01/2007 15:45:10,9.20,37.56,21.84
21/01/2007 16:00:09,9.20,37.56,21.84
21/01/2007 16:15:08,9.20,37.56,21.85
21/01/2007 16:30:07,9.20,37.56,21.85
21/01/2007 16:45:05,9.20,37.56,21.85
21/01/2007 17:00:03,9.20,37.56,21.85
21/01/2007 17:15:01,9.20,37.56,21.85
21/01/2007 17:30:08,9.20,37.56,21.85
21/01/2007 17:45:04,9.20,37.56,21.85
21/01/2007 18:00:00,9.20,37.56,21.85
21/01/2007 18:15:05,9.20,37.56,21.84
21/01/2007 18:30:08,9.20,37.56,21.84
21/01/2007 18:45:02,9.20,37.56,21.84
21/01/2007 19:00:04,9.20,37.56,21.84
21/01/2007 19:15:06,9.20,37.56,21.84
21/01/2007 19:30:07,9.20,37.56,21.84
21/01/2007 19:45:07,9.20,37.56,21.84
21/01/2007 20:00:06,9.20,37.56,21.84
21/01/2007 20:15:05,9.20,37.56,21.84
21/01/2007 20:30:04,9.20,37.56,21.84
21/01/2007 20:45:02,9.20,37.57,21.84
21/01/2007 21:00:09,9.20,37.57,21.85
21/01/2007 21:15:06,9.20,37.57,21.86
21/01/2007 21:30:02,9.20,37.57,21.87
21/01/2007 21:45:09,9.20,37.57,21.89
21/01/2007 22:00:05,9.20,37.57,21.91
21/01/2007 22:15:01,9.20,37.57,21.95
21/01/2007 22:30:07,9.20,37.57,21.97
21/01/2007 22:45:03,9.20,37.57,22.00
21/01/2007 23:00:08,9.20,37.57,22.01
21/01/2007 23:15:04,9.20,37.57,22.01
21/01/2007 23:30:09,9.20,37.57,22.02
21/01/2007 23:45:05,9.20,37.57,22.03
22/01/2007 00:00:01,9.20,37.57,22.03
22/01/2007 00:15:08,9.20,37.57,22.04
22/01/2007 00:30:05,9.20,37.58,22.04
22/01/2007 00:45:03,9.20,37.58,22.05
22/01/2007 01:00:02,9.20,37.58,22.05
22/01/2007 01:15:01,9.20,37.58,22.06
22/01/2007 01:30:00,9.20,37.58,22.06
22/01/2007 01:45:00,9.20,37.58,22.07
22/01/2007 02:00:01,9.20,37.58,22.07
22/01/2007 02:15:03,9.20,37.58,22.08
22/01/2007 02:30:06,9.20,37.58,22.08
22/01/2007 02:45:00,9.20,37.58,22.08
22/01/2007 03:00:05,9.20,37.58,22.08
22/01/2007 03:15:01,9.20,37.58,22.08
22/01/2007 03:30:07,9.20,37.58,22.08
22/01/2007 03:45:05,9.20,37.58,22.08
22/01/2007 04:00:04,9.20,37.58,22.08
22/01/2007 04:15:03,9.20,37.58,22.08
22/01/2007 04:30:03,9.20,37.58,22.07
22/01/2007 04:45:04,9.20,37.58,22.07
22/01/2007 05:00:05,9.20,37.58,22.06
22/01/2007 05:15:07,9.20,37.58,22.06
22/01/2007 05:30:00,9.20,37.58,22.05
22/01/2007 05:45:04,9.20,37.58,22.05
22/01/2007 06:00:07,9.20,37.58,22.05
22/01/2007 06:15:01,9.20,37.58,22.04
22/01/2007 06:30:05,9.20,37.58,22.04
22/01/2007 06:45:09,9.20,37.58,22.04
22/01/2007 07:00:04,9.20,37.58,22.04
22/01/2007 07:15:08,9.20,37.58,22.04
22/01/2007 07:30:02,9.20,37.58,22.04
22/01/2007 07:45:07,9.20,37.58,22.04
22/01/2007 08:00:01,9.20,37.58,22.05
22/01/2007 08:15:05,9.20,37.58,22.05
22/01/2007 08:30:09,9.20,37.58,22.06
22/01/2007 08:45:02,9.20,37.58,22.06
22/01/2007 09:00:06,9.20,37.58,22.07
22/01/2007 09:15:08,9.20,37.58,22.08
22/01/2007 09:30:01,9.20,37.58,22.08
22/01/2007 09:45:04,9.20,37.58,22.08
22/01/2007 10:00:06,9.20,37.58,22.09
22/01/2007 10:15:07,9.20,37.58,22.09
22/01/2007 10:30:09,9.20,37.58,22.09
22/01/2007 10:45:10,9.20,37.58,22.09
22/01/2007 11:00:00,9.20,37.58,22.09
22/01/2007 11:15:00,9.20,37.57,22.10
22/01/2007 11:30:10,9.20,37.57,22.10
22/01/2007 11:45:08,9.20,37.57,22.10
22/01/2007 12:00:07,9.20,37.57,22.10
22/01/2007 12:15:05,9.20,37.57,22.10
22/01/2007 12:30:03,9.20,37.57,22.10
22/01/2007 12:45:09,9.20,37.57,22.10
22/01/2007 13:00:06,9.20,37.57,22.10
22/01/2007 13:15:03,9.20,37.57,22.11
22/01/2007 13:30:09,9.20,37.57,22.11
22/01/2007 13:45:05,9.20,37.57,22.12
22/01/2007 14:00:00,9.20,37.57,22.13
22/01/2007 14:15:06,9.20,37.57,22.14
22/01/2007 14:30:01,9.20,37.57,22.15
22/01/2007 14:45:06,9.20,37.58,22.17
22/01/2007 15:00:02,9.20,37.58,22.19
22/01/2007 15:15:07,9.20,37.58,22.22
