Date,Q,S,T,DO
15/09/2008 03:00:01,9.82,34.91,14.56,256.103
15/09/2008 03:15:08,9.82,34.91,14.56,256.099
15/09/2008 03:30:05,9.82,34.91,14.56,256.094
15/09/2008 03:45:02,9.82,34.91,14.56,256.089
15/09/2008 04:00:08,9.82,34.91,14.56,256.082
15/09/2008 04:15:05,9.82,34.91,14.57,256.073
15/09/2008 04:30:02,9.82,34.91,14.57,256.051
15/09/2008 04:45:09,9.82,34.91,14.58,255.983
15/09/2008 05:00:04,9.82,34.91,14.60,255.892
15/09/2008 05:15:09,9.82,34.91,14.60,255.864
15/09/2008 05:30:04,9.82,34.91,14.60,255.870
15/09/2008 05:45:08,9.82,34.91,14.60,255.888
15/09/2008 06:00:02,9.82,34.91,14.59,255.909
15/09/2008 06:15:05,9.82,34.91,14.59,255.933
15/09/2008 06:30:08,9.82,34.91,14.59,255.957
15/09/2008 06:45:00,9.82,34.91,14.58,255.979
15/09/2008 07:00:02,9.82,34.92,14.58,255.999
15/09/2008 07:15:03,9.82,34.92,14.57,256.017
15/09/2008 07:30:04,9.82,34.92,14.57,256.031
15/09/2008 07:45:05,9.82,34.92,14.57,256.040
15/09/2008 08:00:05,9.82,34.92,14.57,256.045
15/09/2008 08:15:05,9.82,34.92,14.57,256.043
15/09/2008 08:30:04,9.82,34.92,14.57,256.036
15/09/2008 08:45:03,9.82,34.92,14.57,256.023
15/09/2008 09:00:01,9.82,34.92,14.58,256.005
15/09/2008 09:15:09,9.82,34.92,14.58,255.982
15/09/2008 09:30:07,9.82,34.92,14.58,255.955
15/09/2008 09:45:05,9.82,34.92,14.59,255.930
15/09/2008 10:00:03,9.82,34.92,14.59,255.906
15/09/2008 10:15:02,9.82,34.92,14.60,255.886
15/09/2008 10:30:00,9.82,34.92,14.60,255.869
15/09/2008 10:45:08,9.82,34.92,14.60,255.855
15/09/2008 11:00:07,9.82,34.92,14.61,255.842
15/09/2008 11:15:06,9.82,34.92,14.61,255.830
15/09/2008 11:30:05,9.82,34.92,14.61,255.818
15/09/2008 11:45:05,9.82,34.92,14.61,255.804
15/09/2008 12:00:05,9.82,34.92,14.62,255.790
15/09/2008 12:15:06,9.82,34.92,14.62,255.775
15/09/2008 12:30:07,9.82,34.92,14.62,255.759
15/09/2008 12:45:09,9.82,34.92,14.63,255.741
15/09/2008 13:00:02,9.82,34.92,14.63,255.721
15/09/2008 13:15:05,9.82,34.92,14.63,255.700
15/09/2008 13:30:00,9.82,34.92,14.64,255.677
15/09/2008 13:45:05,9.82,34.92,14.64,255.651
15/09/2008 14:00:00,9.82,34.92,14.65,255.623
15/09/2008 14:15:06,9.82,34.92,14.65,255.592
15/09/2008 14:30:02,9.82,34.92,14.66,255.561
15/09/2008 14:45:09,9.82,34.92,14.67,255.532
15/09/2008 15:00:06,9.82,34.92,14.67,255.503
15/09/2008 15:15:04,9.82,34.92,14.68,255.478
15/09/2008 15:30:02,9.82,34.92,14.68,255.455
15/09/2008 15:45:00,9.82,34.92,14.68,255.435
15/09/2008 16:00:08,9.82,34.92,14.69,255.418
15/09/2008 16:15:07,9.82,34.92,14.69,255.404
15/09/2008 16:30:05,9.82,34.92,14.69,255.390
15/09/2008 16:45:03,9.82,34.92,14.70,255.379
15/09/2008 17:00:01,9.82,34.92,14.70,255.366
15/09/2008 17:15:09,9.82,34.92,14.70,255.355
15/09/2008 17:30:07,9.82,34.92,14.70,255.344
15/09/2008 17:45:04,9.82,34.92,14.70,255.332
15/09/2008 18:00:01,9.82,34.92,14.71,255.319
15/09/2008 18:15:07,9.82,34.92,14.71,255.306
15/09/2008 18:30:03,9.82,34.92,14.71,255.293
15/09/2008 18:45:09,9.82,34.92,14.71,255.279
15/09/2008 19:00:03,9.82,34.92,14.72,255.265
15/09/2008 19:15:07,9.82,34.92,14.72,255.251
15/09/2008 19:30:02,9.82,34.92,14.72,255.235
15/09/2008 19:45:05,9.82,34.92,14.73,255.219
15/09/2008 20:00:08,9.82,34.92,14.73,255.201
15/09/2008 20:15:01,9.82,34.92,14.73,255.184
15/09/2008 20:30:03,9.82,34.92,14.74,255.167
15/09/2008 20:45:04,9.82,34.92,14.74,255.152
15/09/2008 21:00:05,9.82,34.92,14.74,255.136
15/09/2008 21:15:06,9.82,34.92,14.75,255.120
15/09/2008 21:30:07,9.82,34.92,14.75,255.105
15/09/2008 21:45:07,9.82,34.92,14.75,255.091
15/09/2008 22:00:07,9.82,34.92,14.75,255.078
15/09/2008 22:15:07,9.82,34.92,14.76,255.065
15/09/2008 22:30:07,9.82,34.92,14.76,255.054
15/09/2008 22:45:07,9.82,34.92,14.76,255.044
15/09/2008 23:00:07,9.82,34.92,14.76,255.034
15/09/2008 23:15:07,9.82,34.92,14.76,255.026
15/09/2008 23:30:07,9.82,34.92,14.76,255.019
15/09/2008 23:45:08,9.82,34.92,14.77,255.013
16/09/2008 00:00:08,9.82,34.92,14.77,255.008
16/09/2008 00:15:09,9.82,34.92,14.77,255.003
16/09/2008 00:30:01,9.82,34.92,14.77,254.999
16/09/2008 00:45:02,9.82,34.92,14.77,254.995
16/09/2008 01:00:04,9.82,34.92,14.77,254.991
16/09/2008 01:15:06,9.82,34.92,14.77,254.988
16/09/2008 01:30:09,9.82,34.92,14.77,254.984
16/09/2008 01:45:03,9.82,34.92,14.77,254.981
16/09/2008 02:00:07,9.82,34.92,14.77,254.977
16/09/2008 02:15:02,9.82,34.92,14.77,254.973
16/09/2008 02:30:07,9.82,34.92,14.77,254.970
16/09/2008 02:45:03,9.82,34.92,14.77,254.967
16/09/2008 03:00:08,9.82,34.92,14.78,254.963
16/09/2008 03:15:05,9.82,34.92,14.78,254.959
16/09/2008 03:30:01,9.82,34.92,14.78,254.955
16/09/2008 03:45:07,9.82,34.92,14.78,254.951
16/09/2008 04:00:04,9.82,34.92,14.78,254.946
16/09/2008 04:15:00,9.82,34.92,14.78,254.941
16/09/2008 04:30:07,9.82,34.92,14.78,254.936
16/09/2008 04:45:03,9.82,34.92,14.78,254.931
16/09/2008 05:00:09,9.82,34.92,14.78,254.926
16/09/2008 05:15:06,9.82,34.92,14.78,254.921
16/09/2008 05:30:02,9.82,34.92,14.78,254.915
16/09/2008 05:45:08,9.82,34.92,14.79,254.910
16/09/2008 06:00:03,9.82,34.92,14.79,254.905
16/09/2008 06:15:08,9.82,34.92,14.79,254.900
16/09/2008 06:30:02,9.82,34.92,14.79,254.895
16/09/2008 06:45:06,9.82,34.92,14.79,254.890
16/09/2008 07:00:09,9.82,34.92,14.79,254.885
16/09/2008 07:15:03,9.82,34.92,14.79,254.878
16/09/2008 07:30:05,9.82,34.92,14.79,254.872
16/09/2008 07:45:08,9.82,34.92,14.79,254.865
16/09/2008 08:00:00,9.82,34.92,14.80,254.859
16/09/2008 08:15:02,9.82,34.92,14.80,254.851
16/09/2008 08:30:03,9.82,34.92,14.80,254.845
16/09/2008 08:45:03,9.82,34.92,14.80,254.837
16/09/2008 09:00:03,9.82,34.92,14.80,254.830
16/09/2008 09:15:03,9.82,34.92,14.80,254.822
16/09/2008 09:30:02,9.82,34.92,14.80,254.815
16/09/2008 09:45:02,9.82,34.92,14.81,254.807
16/09/2008 10:00:01,9.82,34.92,14.81,254.799
16/09/2008 10:15:00,9.82,34.92,14.81,254.790
16/09/2008 10:30:09,9.82,34.92,14.81,254.782
16/09/2008 10:45:09,9.82,34.92,14.81,254.773
16/09/2008 11:00:08,9.82,34.92,14.81,254.764
16/09/2008 11:15:08,9.82,34.92,14.82,254.755
16/09/2008 11:30:07,9.82,34.92,14.82,254.746
16/09/2008 11:45:07,9.82,34.92,14.82,254.736
16/09/2008 12:00:07,9.82,34.92,14.82,254.726
16/09/2008 12:15:07,9.82,34.92,14.82,254.716
16/09/2008 12:30:08,9.82,34.92,14.83,254.706
16/09/2008 12:45:09,9.82,34.92,14.83,254.696
16/09/2008 13:00:01,9.82,34.92,14.83,254.686
16/09/2008 13:15:03,9.82,34.92,14.83,254.676
16/09/2008 13:30:05,9.82,34.92,14.83,254.667
16/09/2008 13:45:08,9.82,34.92,14.83,254.658
16/09/2008 14:00:02,9.82,34.92,14.84,254.649
16/09/2008 14:15:06,9.82,34.92,14.84,254.639
16/09/2008 14:30:01,9.82,34.92,14.84,254.631
16/09/2008 14:45:06,9.82,34.92,14.84,254.623
16/09/2008 15:00:01,9.82,34.92,14.84,254.614
16/09/2008 15:15:07,9.82,34.92,14.85,254.605
16/09/2008 15:30:03,9.82,34.92,14.85,254.595
16/09/2008 15:45:09,9.82,34.92,14.85,254.585
16/09/2008 16:00:05,9.82,34.92,14.85,254.577
16/09/2008 16:15:02,9.82,34.92,14.85,254.569
16/09/2008 16:30:08,9.82,34.92,14.85,254.561
16/09/2008 16:45:05,9.82,34.92,14.86,254.552
16/09/2008 17:00:02,9.82,34.92,14.86,254.544
16/09/2008 17:15:07,9.82,34.92,14.86,254.536
16/09/2008 17:30:03,9.82,34.92,14.86,254.524
16/09/2008 17:45:07,9.82,34.92,14.86,254.514
16/09/2008 18:00:02,9.82,34.92,14.86,254.505
16/09/2008 18:15:06,9.82,34.92,14.87,254.497
16/09/2008 18:30:09,9.82,34.92,14.87,254.491
16/09/2008 18:45:02,9.82,34.92,14.87,254.490
16/09/2008 19:00:05,9.82,34.92,14.87,254.491
16/09/2008 19:15:08,9.82,34.92,14.87,254.489
16/09/2008 19:30:09,9.82,34.92,14.87,254.486
16/09/2008 19:45:01,9.82,34.92,14.87,254.482
16/09/2008 20:00:02,9.82,34.92,14.87,254.478
16/09/2008 20:15:02,9.82,34.92,14.87,254.474
16/09/2008 20:30:01,9.82,34.92,14.87,254.471
16/09/2008 20:45:01,9.82,34.92,14.87,254.469
16/09/2008 21:00:09,9.82,34.92,14.87,254.466
16/09/2008 21:15:08,9.82,34.92,14.87,254.462
16/09/2008 21:30:06,9.82,34.92,14.87,254.458
16/09/2008 21:45:04,9.82,34.92,14.87,254.452
16/09/2008 22:00:03,9.82,34.92,14.88,254.447
16/09/2008 22:15:01,9.82,34.92,14.88,254.443
16/09/2008 22:30:08,9.82,34.92,14.88,254.439
16/09/2008 22:45:06,9.82,34.92,14.88,254.435
16/09/2008 23:00:04,9.82,34.92,14.88,254.432
16/09/2008 23:15:02,9.82,34.92,14.88,254.429
16/09/2008 23:30:08,9.82,34.92,14.88,254.425
16/09/2008 23:45:06,9.82,34.92,14.88,254.421
17/09/2008 00:00:03,9.82,34.92,14.88,254.417
17/09/2008 00:15:00,9.82,34.92,14.88,254.413
17/09/2008 00:30:08,9.82,34.92,14.88,254.409
17/09/2008 00:45:07,9.82,34.92,14.88,254.405
17/09/2008 01:00:07,9.82,34.92,14.88,254.401
17/09/2008 01:15:08,9.82,34.92,14.89,254.395
17/09/2008 01:30:09,9.82,34.92,14.89,254.389
17/09/2008 01:45:01,9.82,34.92,14.89,254.382
17/09/2008 02:00:02,9.82,34.92,14.89,254.373
17/09/2008 02:15:04,9.82,34.92,14.89,254.364
17/09/2008 02:30:06,9.82,34.92,14.89,254.352
17/09/2008 02:45:08,9.82,34.92,14.90,254.337
17/09/2008 03:00:01,9.82,34.92,14.90,254.318
17/09/2008 03:15:05,9.82,34.92,14.91,254.296
17/09/2008 03:30:09,9.82,34.92,14.91,254.271
17/09/2008 03:45:05,9.82,34.92,14.92,254.244
17/09/2008 04:00:01,9.82,34.92,14.92,254.208
17/09/2008 04:15:06,9.82,34.93,14.93,254.156
17/09/2008 04:30:00,9.82,34.93,14.93,254.156
17/09/2008 04:45:04,9.82,34.93,14.93,254.167
17/09/2008 05:00:08,9.82,34.93,14.93,254.182
17/09/2008 05:15:02,9.82,34.93,14.92,254.200
17/09/2008 05:30:06,9.82,34.93,14.92,254.219
17/09/2008 05:45:00,9.82,34.93,14.91,254.239
17/09/2008 06:00:04,9.82,34.93,14.91,254.260
17/09/2008 06:15:07,9.82,34.93,14.91,254.281
17/09/2008 06:30:09,9.82,34.93,14.90,254.303
17/09/2008 06:45:01,9.82,34.93,14.90,254.324
17/09/2008 07:00:02,9.82,34.93,14.89,254.342
17/09/2008 07:15:03,9.82,34.93,14.89,254.360
17/09/2008 07:30:04,9.82,34.93,14.89,254.374
17/09/2008 07:45:04,9.82,34.93,14.89,254.385
17/09/2008 08:00:03,9.82,34.93,14.88,254.391
17/09/2008 08:15:02,9.82,34.93,14.88,254.392
17/09/2008 08:30:09,9.82,34.93,14.89,254.389
17/09/2008 08:45:07,9.82,34.93,14.89,254.381
17/09/2008 09:00:05,9.82,34.93,14.89,254.369
17/09/2008 09:15:03,9.82,34.93,14.89,254.354
17/09/2008 09:30:02,9.82,34.93,14.89,254.341
17/09/2008 09:45:00,9.82,34.93,14.90,254.329
17/09/2008 10:00:09,9.82,34.93,14.90,254.317
17/09/2008 10:15:08,9.82,34.93,14.90,254.307
17/09/2008 10:30:07,9.82,34.93,14.90,254.297
17/09/2008 10:45:06,9.82,34.93,14.91,254.287
17/09/2008 11:00:05,9.82,34.93,14.91,254.276
17/09/2008 11:15:04,9.82,34.93,14.91,254.266
17/09/2008 11:30:04,9.82,34.93,14.91,254.256
17/09/2008 11:45:04,9.82,34.93,14.91,254.245
17/09/2008 12:00:04,9.82,34.93,14.92,254.234
17/09/2008 12:15:04,9.82,34.93,14.92,254.223
17/09/2008 12:30:05,9.82,34.93,14.92,254.212
17/09/2008 12:45:06,9.82,34.93,14.92,254.202
17/09/2008 13:00:07,9.82,34.93,14.92,254.192
17/09/2008 13:15:09,9.82,34.93,14.93,254.184
17/09/2008 13:30:01,9.82,34.93,14.93,254.175
17/09/2008 13:45:03,9.82,34.93,14.93,254.167
17/09/2008 14:00:06,9.82,34.93,14.93,254.159
17/09/2008 14:15:00,9.82,34.93,14.93,254.152
17/09/2008 14:30:04,9.82,34.93,14.93,254.146
17/09/2008 14:45:08,9.82,34.93,14.93,254.141
17/09/2008 15:00:03,9.82,34.93,14.94,254.136
17/09/2008 15:15:07,9.82,34.93,14.94,254.132
17/09/2008 15:30:01,9.82,34.93,14.94,254.128
17/09/2008 15:45:05,9.82,34.93,14.94,254.125
17/09/2008 16:00:09,9.82,34.93,14.94,254.123
17/09/2008 16:15:04,9.82,34.93,14.94,254.121
17/09/2008 16:30:09,9.82,34.93,14.94,254.119
17/09/2008 16:45:05,9.82,34.93,14.94,254.118
17/09/2008 17:00:09,9.82,34.93,14.94,254.118
17/09/2008 17:15:04,9.82,34.93,14.94,254.118
17/09/2008 17:30:08,9.82,34.93,14.94,254.118
17/09/2008 17:45:01,9.82,34.93,14.94,254.117
17/09/2008 18:00:05,9.82,34.93,14.94,254.116
17/09/2008 18:15:07,9.82,34.93,14.94,254.115
17/09/2008 18:30:00,9.82,34.93,14.94,254.114
17/09/2008 18:45:02,9.82,34.93,14.94,254.112
17/09/2008 19:00:03,9.82,34.93,14.94,254.109
17/09/2008 19:15:04,9.82,34.93,14.94,254.106
17/09/2008 19:30:04,9.82,34.93,14.94,254.103
17/09/2008 19:45:03,9.82,34.93,14.94,254.099
17/09/2008 20:00:03,9.82,34.93,14.94,254.096
17/09/2008 20:15:02,9.82,34.93,14.94,254.091
17/09/2008 20:30:01,9.82,34.93,14.94,254.086
17/09/2008 20:45:08,9.82,34.93,14.95,254.082
17/09/2008 21:00:06,9.82,34.93,14.95,254.077
17/09/2008 21:15:02,9.82,34.93,14.95,254.073
17/09/2008 21:30:08,9.82,34.93,14.95,254.068
17/09/2008 21:45:04,9.82,34.93,14.95,254.064
17/09/2008 22:00:09,9.82,34.93,14.95,254.060
17/09/2008 22:15:05,9.82,34.93,14.95,254.056
17/09/2008 22:30:01,9.82,34.93,14.95,254.053
17/09/2008 22:45:06,9.82,34.93,14.95,254.049
17/09/2008 23:00:01,9.82,34.93,14.95,254.045
17/09/2008 23:15:05,9.82,34.93,14.95,254.039
17/09/2008 23:30:09,9.82,34.93,14.96,254.032
17/09/2008 23:45:04,9.82,34.93,14.96,254.022
18/09/2008 00:00:08,9.82,34.93,14.96,254.006
18/09/2008 00:15:03,9.82,34.93,14.96,253.985
18/09/2008 00:30:08,9.82,34.93,14.97,253.980
18/09/2008 00:45:03,9.82,34.93,14.96,253.991
18/09/2008 01:00:08,9.82,34.93,14.96,254.007
18/09/2008 01:15:05,9.82,34.93,14.96,254.024
18/09/2008 01:30:02,9.82,34.93,14.95,254.042
18/09/2008 01:45:09,9.82,34.93,14.95,254.061
18/09/2008 02:00:07,9.82,34.93,14.95,254.080
18/09/2008 02:15:06,9.82,34.93,14.94,254.099
18/09/2008 02:30:05,9.82,34.93,14.94,254.117
18/09/2008 02:45:04,9.82,34.93,14.93,254.136
18/09/2008 03:00:05,9.82,34.93,14.93,254.154
18/09/2008 03:15:05,9.82,34.93,14.93,254.172
18/09/2008 03:30:06,9.82,34.93,14.92,254.189
18/09/2008 03:45:08,9.82,34.93,14.92,254.208
18/09/2008 04:00:09,9.82,34.93,14.92,254.226
18/09/2008 04:15:01,9.82,34.93,14.91,254.245
18/09/2008 04:30:04,9.82,34.93,14.91,254.264
18/09/2008 04:45:07,9.82,34.93,14.91,254.283
18/09/2008 05:00:01,9.82,34.93,14.90,254.301
18/09/2008 05:15:05,9.82,34.93,14.90,254.318
18/09/2008 05:30:08,9.82,34.93,14.90,254.334
18/09/2008 05:45:02,9.82,34.93,14.89,254.351
18/09/2008 06:00:06,9.82,34.93,14.89,254.367
18/09/2008 06:15:09,9.82,34.93,14.89,254.385
18/09/2008 06:30:03,9.82,34.93,14.88,254.402
18/09/2008 06:45:05,9.82,34.93,14.88,254.419
18/09/2008 07:00:08,9.82,34.93,14.88,254.434
18/09/2008 07:15:00,9.82,34.93,14.87,254.448
18/09/2008 07:30:02,9.82,34.93,14.87,254.460
18/09/2008 07:45:04,9.82,34.93,14.87,254.469
18/09/2008 08:00:06,9.82,34.93,14.87,254.475
18/09/2008 08:15:07,9.82,34.93,14.87,254.477
18/09/2008 08:30:08,9.82,34.93,14.87,254.475
18/09/2008 08:45:09,9.82,34.93,14.87,254.468
18/09/2008 09:00:08,9.82,34.93,14.87,254.455
18/09/2008 09:15:08,9.82,34.93,14.87,254.438
18/09/2008 09:30:06,9.82,34.93,14.88,254.420
18/09/2008 09:45:04,9.82,34.93,14.88,254.403
18/09/2008 10:00:02,9.82,34.93,14.88,254.389
18/09/2008 10:15:09,9.82,34.93,14.89,254.375
18/09/2008 10:30:06,9.82,34.93,14.89,254.362
18/09/2008 10:45:03,9.82,34.93,14.89,254.350
18/09/2008 11:00:00,9.82,34.93,14.89,254.339
18/09/2008 11:15:07,9.82,34.93,14.90,254.327
18/09/2008 11:30:04,9.82,34.93,14.90,254.316
18/09/2008 11:45:01,9.82,34.93,14.90,254.305
18/09/2008 12:00:07,9.82,34.93,14.90,254.293
18/09/2008 12:15:03,9.82,34.93,14.91,254.282
18/09/2008 12:30:09,9.82,34.93,14.91,254.270
18/09/2008 12:45:05,9.82,34.93,14.91,254.260
18/09/2008 13:00:02,9.82,34.93,14.91,254.248
18/09/2008 13:15:08,9.82,34.93,14.91,254.237
18/09/2008 13:30:05,9.82,34.93,14.92,254.227
18/09/2008 13:45:02,9.82,34.93,14.92,254.217
18/09/2008 14:00:09,9.82,34.93,14.92,254.206
18/09/2008 14:15:07,9.82,34.93,14.92,254.195
18/09/2008 14:30:05,9.82,34.93,14.92,254.185
18/09/2008 14:45:04,9.82,34.93,14.93,254.175
18/09/2008 15:00:03,9.82,34.93,14.93,254.166
18/09/2008 15:15:02,9.82,34.93,14.93,254.157
18/09/2008 15:30:01,9.82,34.93,14.93,254.150
18/09/2008 15:45:00,9.82,34.93,14.93,254.143
18/09/2008 16:00:09,9.82,34.93,14.93,254.138
18/09/2008 16:15:00,9.82,34.93,14.93,254.134
18/09/2008 16:30:01,9.82,34.93,14.94,254.130
18/09/2008 16:45:02,9.82,34.93,14.94,254.127
18/09/2008 17:00:03,9.82,34.93,14.94,254.125
18/09/2008 17:15:03,9.82,34.93,14.94,254.123
18/09/2008 17:30:03,9.82,34.93,14.94,254.121
18/09/2008 17:45:02,9.82,34.93,14.94,254.119
18/09/2008 18:00:00,9.82,34.93,14.94,254.117
18/09/2008 18:15:08,9.82,34.93,14.94,254.115
18/09/2008 18:30:06,9.82,34.93,14.94,254.112
18/09/2008 18:45:04,9.82,34.93,14.94,254.110
18/09/2008 19:00:02,9.82,34.93,14.94,254.106
18/09/2008 19:15:09,9.82,34.93,14.94,254.104
18/09/2008 19:30:06,9.82,34.93,14.94,254.101
18/09/2008 19:45:03,9.82,34.93,14.94,254.098
18/09/2008 20:00:08,9.82,34.93,14.94,254.095
18/09/2008 20:15:04,9.82,34.93,14.94,254.091
18/09/2008 20:30:08,9.82,34.93,14.94,254.088
18/09/2008 20:45:02,9.82,34.93,14.94,254.085
18/09/2008 21:00:05,9.82,34.93,14.94,254.082
18/09/2008 21:15:08,9.82,34.93,14.95,254.078
18/09/2008 21:30:01,9.82,34.93,14.95,254.075
18/09/2008 21:45:03,9.82,34.93,14.95,254.072
18/09/2008 22:00:05,9.82,34.93,14.95,254.069
18/09/2008 22:15:07,9.82,34.93,14.95,254.066
18/09/2008 22:30:09,9.82,34.93,14.95,254.063
18/09/2008 22:45:01,9.82,34.93,14.95,254.060
18/09/2008 23:00:03,9.82,34.93,14.95,254.057
18/09/2008 23:15:04,9.82,34.93,14.95,254.054
18/09/2008 23:30:06,9.82,34.93,14.95,254.051
18/09/2008 23:45:08,9.82,34.93,14.95,254.049
19/09/2008 00:00:00,9.82,34.93,14.95,254.046
19/09/2008 00:15:02,9.82,34.93,14.95,254.043
19/09/2008 00:30:05,9.82,34.93,14.95,254.040
19/09/2008 00:45:08,9.82,34.93,14.95,254.036
19/09/2008 01:00:01,9.82,34.93,14.95,254.032
19/09/2008 01:15:05,9.82,34.93,14.96,254.028
19/09/2008 01:30:09,9.82,34.93,14.96,254.025
19/09/2008 01:45:05,9.82,34.93,14.96,254.021
19/09/2008 02:00:01,9.82,34.93,14.96,254.017
19/09/2008 02:15:07,9.82,34.93,14.96,254.012
19/09/2008 02:30:04,9.82,34.93,14.96,254.006
19/09/2008 02:45:02,9.82,34.93,14.96,254.000
19/09/2008 03:00:10,9.82,34.93,14.96,253.994
19/09/2008 03:15:09,9.82,34.93,14.96,253.986
19/09/2008 03:30:09,9.82,34.93,14.96,253.978
19/09/2008 03:45:09,9.82,34.93,14.97,253.970
19/09/2008 04:00:01,9.82,34.93,14.97,253.962
19/09/2008 04:15:02,9.82,34.93,14.97,253.953
19/09/2008 04:30:05,9.82,34.93,14.97,253.944
19/09/2008 04:45:07,9.82,34.93,14.97,253.934
19/09/2008 05:00:01,9.82,34.93,14.98,253.924
19/09/2008 05:15:05,9.82,34.93,14.98,253.913
19/09/2008 05:30:08,9.82,34.93,14.98,253.900
19/09/2008 05:45:03,9.82,34.93,14.98,253.888
19/09/2008 06:00:07,9.82,34.93,14.99,253.873
19/09/2008 06:15:03,9.82,34.93,14.99,253.857
19/09/2008 06:30:08,9.82,34.93,14.99,253.840
19/09/2008 06:45:03,9.82,34.93,15.00,253.820
19/09/2008 07:00:08,9.82,34.93,15.00,253.797
19/09/2008 07:15:04,9.82,34.93,15.01,253.769
19/09/2008 07:30:00,9.82,34.93,15.01,253.735
19/09/2008 07:45:06,9.82,34.93,15.02,253.694
19/09/2008 08:00:02,9.82,34.93,15.03,253.649
19/09/2008 08:15:08,9.82,34.93,15.04,253.598
19/09/2008 08:30:04,9.82,34.93,15.05,253.548
19/09/2008 08:45:00,9.82,34.93,15.06,253.498
19/09/2008 09:00:06,9.82,34.93,15.07,253.441
19/09/2008 09:15:02,9.82,34.93,15.08,253.381
19/09/2008 09:30:07,9.82,34.93,15.09,253.320
19/09/2008 09:45:03,9.82,34.93,15.11,253.262
19/09/2008 10:00:08,9.82,34.93,15.12,253.210
19/09/2008 10:15:04,9.82,34.93,15.13,253.161
19/09/2008 10:30:01,9.82,34.93,15.14,253.111
19/09/2008 10:45:07,9.82,34.93,15.15,253.056
19/09/2008 11:00:04,9.82,34.93,15.16,253.006
19/09/2008 11:15:00,9.82,34.93,15.16,252.960
19/09/2008 11:30:06,9.82,34.93,15.17,252.922
19/09/2008 11:45:02,9.82,34.93,15.18,252.889
19/09/2008 12:00:09,9.82,34.93,15.19,252.853
19/09/2008 12:15:06,9.82,34.93,15.19,252.822
19/09/2008 12:30:03,9.82,34.93,15.20,252.792
19/09/2008 12:45:09,9.82,34.93,15.20,252.759
19/09/2008 13:00:06,9.82,34.93,15.21,252.719
19/09/2008 13:15:02,9.82,34.93,15.22,252.672
19/09/2008 13:30:08,9.82,34.93,15.23,252.617
19/09/2008 13:45:05,9.82,34.93,15.24,252.562
19/09/2008 14:00:02,9.82,34.93,15.26,252.495
19/09/2008 14:15:09,9.82,34.93,15.27,252.419
19/09/2008 14:30:06,9.82,34.93,15.29,252.340
19/09/2008 14:45:04,9.82,34.93,15.30,252.289
19/09/2008 15:00:00,9.82,34.93,15.30,252.251
19/09/2008 15:15:07,9.82,34.93,15.31,252.223
19/09/2008 15:30:04,9.82,34.93,15.31,252.204
19/09/2008 15:45:01,9.82,34.93,15.32,252.188
19/09/2008 16:00:07,9.82,34.93,15.32,252.173
19/09/2008 16:15:04,9.82,34.93,15.32,252.170
19/09/2008 16:30:01,9.82,34.93,15.32,252.168
19/09/2008 16:45:07,9.82,34.93,15.32,252.167
19/09/2008 17:00:03,9.82,34.93,15.32,252.170
19/09/2008 17:15:09,9.82,34.93,15.32,252.178
19/09/2008 17:30:04,9.82,34.93,15.32,252.190
19/09/2008 17:45:00,9.82,34.93,15.31,252.205
19/09/2008 18:00:05,9.82,34.93,15.31,252.220
19/09/2008 18:15:09,9.82,34.93,15.31,252.234
19/09/2008 18:30:02,9.82,34.93,15.31,252.247
19/09/2008 18:45:05,9.82,34.93,15.30,252.256
19/09/2008 19:00:06,9.82,34.93,15.30,252.264
19/09/2008 19:15:07,9.82,34.93,15.30,252.271
19/09/2008 19:30:07,9.82,34.93,15.30,252.275
19/09/2008 19:45:07,9.82,34.93,15.30,252.279
19/09/2008 20:00:06,9.82,34.93,15.30,252.280
19/09/2008 20:15:06,9.82,34.93,15.30,252.280
19/09/2008 20:30:04,9.82,34.93,15.30,252.280
19/09/2008 20:45:02,9.82,34.93,15.30,252.279
19/09/2008 21:00:08,9.82,34.93,15.30,252.277
19/09/2008 21:15:04,9.82,34.93,15.30,252.274
19/09/2008 21:30:09,9.82,34.93,15.30,252.270
19/09/2008 21:45:04,9.82,34.93,15.30,252.266
19/09/2008 22:00:08,9.82,34.93,15.30,252.260
19/09/2008 22:15:02,9.82,34.93,15.30,252.255
19/09/2008 22:30:05,9.82,34.93,15.30,252.251
19/09/2008 22:45:08,9.82,34.93,15.31,252.249
19/09/2008 23:00:03,9.82,34.93,15.31,252.247
19/09/2008 23:15:06,9.82,34.93,15.31,252.245
19/09/2008 23:30:00,9.82,34.93,15.31,252.246
19/09/2008 23:45:03,9.82,34.93,15.31,252.247
20/09/2008 00:00:06,9.82,34.93,15.31,252.248
20/09/2008 00:15:00,9.82,34.93,15.31,252.250
20/09/2008 00:30:03,9.82,34.93,15.30,252.254
20/09/2008 00:45:07,9.82,34.93,15.30,252.257
20/09/2008 01:00:01,9.82,34.93,15.30,252.262
20/09/2008 01:15:04,9.82,34.93,15.30,252.267
20/09/2008 01:30:08,9.82,34.93,15.30,252.273
20/09/2008 01:45:04,9.82,34.93,15.30,252.280
20/09/2008 02:00:09,9.82,34.93,15.30,252.287
20/09/2008 02:15:06,9.82,34.93,15.30,252.294
20/09/2008 02:30:03,9.82,34.93,15.29,252.303
20/09/2008 02:45:01,9.82,34.93,15.29,252.311
20/09/2008 03:00:09,9.82,34.93,15.29,252.319
20/09/2008 03:15:08,9.82,34.93,15.29,252.327
