DATE,Q,S,TEMP,DO
20/02/2013 00:15:06,5.40,36.49,23.19,215.644
20/02/2013 00:30:08,5.40,36.49,23.18,215.702
20/02/2013 00:45:02,5.40,36.49,23.17,215.756
20/02/2013 01:00:06,5.40,36.49,23.15,215.795
20/02/2013 01:15:00,5.40,36.49,23.15,215.821
20/02/2013 01:30:04,5.40,36.49,23.14,215.843
20/02/2013 01:45:09,5.40,36.49,23.14,215.865
20/02/2013 02:00:05,5.40,36.49,23.13,215.885
20/02/2013 02:15:00,5.40,36.49,23.13,215.908
20/02/2013 02:30:06,5.40,36.49,23.12,215.931
20/02/2013 02:45:02,5.40,36.49,23.11,215.948
20/02/2013 03:00:08,5.40,36.49,23.11,215.962
20/02/2013 03:15:05,5.40,36.49,23.11,215.977
20/02/2013 03:30:02,5.40,36.49,23.10,216.005
20/02/2013 03:45:09,5.40,36.49,23.09,216.041
20/02/2013 04:00:06,5.40,36.49,23.08,216.079
20/02/2013 04:15:03,5.40,36.49,23.07,216.123
20/02/2013 04:30:00,5.40,36.49,23.06,216.171
20/02/2013 04:45:07,5.40,36.49,23.04,216.216
20/02/2013 05:00:04,5.40,36.49,23.03,216.257
20/02/2013 05:15:00,5.40,36.49,23.02,216.294
20/02/2013 05:30:06,5.40,36.49,23.01,216.329
20/02/2013 05:45:02,5.40,36.49,23.01,216.362
20/02/2013 06:00:08,5.40,36.49,23.00,216.394
20/02/2013 06:15:03,5.40,36.49,22.99,216.426
20/02/2013 06:30:08,5.40,36.49,22.98,216.453
20/02/2013 06:45:04,5.40,36.49,22.98,216.462
20/02/2013 07:00:08,5.40,36.49,22.98,216.459
20/02/2013 07:15:02,5.40,36.49,22.98,216.451
20/02/2013 07:30:06,5.40,36.49,22.98,216.440
20/02/2013 07:45:08,5.40,36.49,22.99,216.420
20/02/2013 08:00:01,5.40,36.49,23.00,216.394
20/02/2013 08:15:03,5.40,36.49,23.01,216.361
20/02/2013 08:30:05,5.40,36.49,23.02,216.320
20/02/2013 08:45:06,5.40,36.49,23.03,216.269
20/02/2013 09:00:06,5.40,36.49,23.05,216.208
20/02/2013 09:15:06,5.40,36.49,23.06,216.139
20/02/2013 09:30:06,5.40,36.49,23.08,216.063
20/02/2013 09:45:04,5.40,36.49,23.11,215.985
20/02/2013 10:00:03,5.40,36.49,23.13,215.902
20/02/2013 10:15:01,5.40,36.49,23.15,215.817
20/02/2013 10:30:08,5.40,36.49,23.17,215.734
20/02/2013 10:45:05,5.40,36.49,23.19,215.653
20/02/2013 11:00:01,5.40,36.49,23.21,215.575
20/02/2013 11:15:07,5.40,36.49,23.23,215.500
20/02/2013 11:30:03,5.40,36.49,23.25,215.429
20/02/2013 11:45:08,5.40,36.49,23.27,215.363
20/02/2013 12:00:03,5.40,36.49,23.29,215.302
20/02/2013 12:15:07,5.40,36.49,23.30,215.245
20/02/2013 12:30:02,5.40,36.49,23.32,215.192
20/02/2013 12:45:05,5.40,36.49,23.33,215.140
20/02/2013 13:00:09,5.40,36.48,23.34,215.091
20/02/2013 13:15:02,5.40,36.48,23.36,215.042
20/02/2013 13:30:05,5.40,36.48,23.37,214.994
20/02/2013 13:45:07,5.40,36.48,23.38,214.947
20/02/2013 14:00:09,5.40,36.48,23.39,214.903
20/02/2013 14:15:01,5.40,36.48,23.40,214.861
20/02/2013 14:30:02,5.40,36.48,23.42,214.822
20/02/2013 14:45:03,5.40,36.48,23.42,214.786
20/02/2013 15:00:04,5.40,36.48,23.43,214.760
20/02/2013 15:15:04,5.40,36.48,23.44,214.729
20/02/2013 15:30:04,5.40,36.48,23.45,214.697
20/02/2013 15:45:04,5.40,36.48,23.46,214.655
20/02/2013 16:00:04,5.40,36.48,23.47,214.603
20/02/2013 16:15:03,5.40,36.48,23.49,214.538
20/02/2013 16:30:02,5.40,36.48,23.51,214.454
20/02/2013 16:45:01,5.40,36.48,23.54,214.345
20/02/2013 17:00:00,5.40,36.48,23.58,214.204
20/02/2013 17:15:08,5.40,36.48,23.63,214.027
20/02/2013 17:30:07,5.40,36.48,23.68,213.822
20/02/2013 17:45:05,5.40,36.48,23.74,213.610
20/02/2013 18:00:04,5.40,36.48,23.79,213.419
20/02/2013 18:15:02,5.40,36.48,23.84,213.256
20/02/2013 18:30:01,5.40,36.48,23.87,213.121
20/02/2013 18:45:09,5.40,36.48,23.91,213.000
20/02/2013 19:00:08,5.40,36.49,23.93,212.894
20/02/2013 19:15:06,5.40,36.49,23.96,212.806
20/02/2013 19:30:05,5.40,36.49,23.97,212.741
20/02/2013 19:45:04,5.40,36.49,23.99,212.695
20/02/2013 20:00:03,5.40,36.49,24.00,212.655
20/02/2013 20:15:02,5.40,36.49,24.01,212.607
20/02/2013 20:30:01,5.40,36.49,24.02,212.557
20/02/2013 20:45:01,5.40,36.49,24.04,212.512
20/02/2013 21:00:01,5.40,36.49,24.05,212.475
20/02/2013 21:15:01,5.40,36.49,24.06,212.442
20/02/2013 21:30:02,5.40,36.49,24.06,212.428
20/02/2013 21:45:03,5.40,36.49,24.06,212.431
20/02/2013 22:00:05,5.40,36.49,24.06,212.445
20/02/2013 22:15:07,5.40,36.49,24.05,212.454
20/02/2013 22:30:09,5.40,36.49,24.05,212.451
20/02/2013 22:45:02,5.40,36.49,24.05,212.454
20/02/2013 23:00:06,5.40,36.49,24.05,212.461
20/02/2013 23:15:09,5.40,36.49,24.05,212.470
20/02/2013 23:30:04,5.40,36.49,24.05,212.481
20/02/2013 23:45:09,5.40,36.49,24.04,212.492
21/02/2013 00:00:05,5.40,36.49,24.04,212.513
21/02/2013 00:15:02,5.40,36.49,24.03,212.543
21/02/2013 00:30:09,5.40,36.49,24.02,212.580
21/02/2013 00:45:06,5.40,36.49,24.01,212.619
21/02/2013 01:00:05,5.40,36.48,24.00,212.662
21/02/2013 01:15:03,5.40,36.48,23.98,212.712
21/02/2013 01:30:02,5.40,36.48,23.97,212.765
21/02/2013 01:45:02,5.40,36.48,23.95,212.818
21/02/2013 02:00:02,5.40,36.48,23.94,212.877
21/02/2013 02:15:03,5.40,36.48,23.92,212.940
21/02/2013 02:30:03,5.40,36.48,23.91,213.004
21/02/2013 02:45:05,5.40,36.48,23.89,213.068
21/02/2013 03:00:06,5.40,36.48,23.87,213.131
21/02/2013 03:15:08,5.40,36.48,23.86,213.192
21/02/2013 03:30:00,5.40,36.48,23.84,213.249
21/02/2013 03:45:02,5.40,36.48,23.83,213.302
21/02/2013 04:00:04,5.40,36.48,23.81,213.350
21/02/2013 04:15:06,5.40,36.48,23.80,213.394
21/02/2013 04:30:08,5.40,36.47,23.79,213.434
21/02/2013 04:45:09,5.40,36.47,23.78,213.470
21/02/2013 05:00:01,5.40,36.47,23.77,213.502
21/02/2013 05:15:03,5.40,36.47,23.77,213.531
21/02/2013 05:30:04,5.40,36.47,23.76,213.558
21/02/2013 05:45:05,5.40,36.47,23.75,213.581
21/02/2013 06:00:06,5.40,36.47,23.75,213.602
21/02/2013 06:15:07,5.40,36.47,23.74,213.621
21/02/2013 06:30:08,5.40,36.47,23.74,213.638
21/02/2013 06:45:08,5.40,36.47,23.73,213.653
21/02/2013 07:00:07,5.40,36.47,23.73,213.667
21/02/2013 07:15:07,5.40,36.47,23.73,213.682
21/02/2013 07:30:06,5.40,36.47,23.72,213.695
21/02/2013 07:45:05,5.40,36.47,23.72,213.705
21/02/2013 08:00:04,5.40,36.47,23.72,213.718
21/02/2013 08:15:02,5.40,36.47,23.71,213.733
21/02/2013 08:30:09,5.40,36.47,23.71,213.750
21/02/2013 08:45:06,5.40,36.47,23.70,213.769
21/02/2013 09:00:03,5.40,36.47,23.70,213.789
21/02/2013 09:15:09,5.40,36.47,23.69,213.810
21/02/2013 09:30:05,5.40,36.47,23.69,213.833
21/02/2013 09:45:01,5.40,36.47,23.68,213.856
21/02/2013 10:00:06,5.40,36.46,23.67,213.880
21/02/2013 10:15:02,5.40,36.46,23.67,213.902
21/02/2013 10:30:06,5.40,36.46,23.66,213.925
21/02/2013 10:45:01,5.40,36.46,23.66,213.946
21/02/2013 11:00:05,5.40,36.46,23.65,213.966
21/02/2013 11:15:08,5.40,36.46,23.65,213.982
21/02/2013 11:30:02,5.40,36.46,23.64,213.995
21/02/2013 11:45:05,5.40,36.46,23.64,214.004
21/02/2013 12:00:08,5.40,36.46,23.64,214.009
21/02/2013 12:15:01,5.40,36.46,23.64,214.011
21/02/2013 12:30:03,5.40,36.46,23.64,214.012
21/02/2013 12:45:05,5.40,36.46,23.64,214.011
21/02/2013 13:00:07,5.40,36.46,23.64,214.007
21/02/2013 13:15:09,5.40,36.46,23.64,214.001
21/02/2013 13:30:01,5.40,36.46,23.65,213.994
21/02/2013 13:45:02,5.40,36.46,23.65,213.985
21/02/2013 14:00:03,5.40,36.46,23.65,213.975
21/02/2013 14:15:04,5.40,36.46,23.65,213.962
21/02/2013 14:30:04,5.40,36.46,23.66,213.949
21/02/2013 14:45:04,5.40,36.46,23.66,213.934
21/02/2013 15:00:04,5.40,36.46,23.67,213.917
21/02/2013 15:15:04,5.40,36.46,23.67,213.896
21/02/2013 15:30:04,5.40,36.46,23.68,213.865
21/02/2013 15:45:03,5.40,36.46,23.69,213.829
21/02/2013 16:00:02,5.40,36.46,23.70,213.784
21/02/2013 16:15:00,5.40,36.46,23.72,213.719
21/02/2013 16:30:08,5.40,36.46,23.74,213.630
21/02/2013 16:45:06,5.40,36.46,23.78,213.503
21/02/2013 17:00:04,5.40,36.46,23.83,213.326
21/02/2013 17:15:02,5.40,36.46,23.88,213.114
21/02/2013 17:30:09,5.40,36.46,23.95,212.875
21/02/2013 17:45:07,5.40,36.46,24.02,212.623
21/02/2013 18:00:04,5.40,36.46,24.08,212.375
21/02/2013 18:15:02,5.40,36.46,24.15,212.145
21/02/2013 18:30:09,5.40,36.46,24.20,211.939
21/02/2013 18:45:06,5.40,36.46,24.25,211.759
21/02/2013 19:00:03,5.40,36.46,24.30,211.588
21/02/2013 19:15:01,5.40,36.46,24.34,211.430
21/02/2013 19:30:07,5.40,36.46,24.38,211.281
21/02/2013 19:45:05,5.40,36.47,24.42,211.143
21/02/2013 20:00:02,5.40,36.47,24.46,211.008
21/02/2013 20:15:09,5.40,36.47,24.49,210.873
21/02/2013 20:30:07,5.40,36.47,24.53,210.740
21/02/2013 20:45:05,5.40,36.47,24.57,210.607
21/02/2013 21:00:03,5.40,36.47,24.60,210.479
21/02/2013 21:15:02,5.40,36.47,24.63,210.362
21/02/2013 21:30:01,5.40,36.47,24.66,210.260
21/02/2013 21:45:01,5.40,36.47,24.68,210.177
21/02/2013 22:00:01,5.40,36.48,24.70,210.113
21/02/2013 22:15:01,5.40,36.48,24.71,210.067
21/02/2013 22:30:02,5.40,36.48,24.72,210.037
21/02/2013 22:45:03,5.40,36.48,24.73,210.025
21/02/2013 23:00:05,5.40,36.48,24.73,210.026
21/02/2013 23:15:08,5.40,36.48,24.72,210.028
21/02/2013 23:30:02,5.40,36.48,24.72,210.029
21/02/2013 23:45:06,5.40,36.48,24.72,210.047
22/02/2013 00:00:01,5.40,36.48,24.71,210.078
22/02/2013 00:15:06,5.40,36.48,24.70,210.115
22/02/2013 00:30:03,5.40,36.48,24.69,210.155
22/02/2013 00:45:09,5.40,36.48,24.68,210.189
22/02/2013 01:00:07,5.40,36.48,24.67,210.216
22/02/2013 01:15:05,5.40,36.48,24.67,210.225
22/02/2013 01:30:04,5.40,36.48,24.67,210.215
22/02/2013 01:45:04,5.40,36.48,24.68,210.197
22/02/2013 02:00:04,5.40,36.48,24.68,210.181
22/02/2013 02:15:04,5.40,36.48,24.68,210.166
22/02/2013 02:30:05,5.40,36.48,24.69,210.142
22/02/2013 02:45:07,5.40,36.48,24.70,210.116
22/02/2013 03:00:09,5.40,36.49,24.70,210.090
22/02/2013 03:15:02,5.40,36.49,24.71,210.063
22/02/2013 03:30:04,5.40,36.49,24.72,210.032
22/02/2013 03:45:07,5.40,36.49,24.73,209.997
22/02/2013 04:00:01,5.40,36.49,24.74,209.964
22/02/2013 04:15:04,5.40,36.49,24.75,209.934
22/02/2013 04:30:07,5.40,36.49,24.75,209.915
22/02/2013 04:45:01,5.40,36.49,24.76,209.900
22/02/2013 05:00:04,5.40,36.49,24.76,209.890
22/02/2013 05:15:07,5.40,36.49,24.76,209.883
22/02/2013 05:30:09,5.40,36.50,24.76,209.878
22/02/2013 05:45:02,5.40,36.50,24.76,209.874
22/02/2013 06:00:05,5.40,36.50,24.76,209.871
22/02/2013 06:15:08,5.40,36.50,24.76,209.868
22/02/2013 06:30:00,5.40,36.50,24.76,209.862
22/02/2013 06:45:02,5.40,36.50,24.77,209.850
22/02/2013 07:00:04,5.40,36.50,24.77,209.832
22/02/2013 07:15:05,5.40,36.50,24.78,209.809
22/02/2013 07:30:06,5.40,36.50,24.79,209.781
22/02/2013 07:45:07,5.40,36.50,24.79,209.749
22/02/2013 08:00:07,5.40,36.50,24.80,209.712
22/02/2013 08:15:07,5.40,36.50,24.81,209.672
22/02/2013 08:30:06,5.40,36.51,24.83,209.631
22/02/2013 08:45:05,5.40,36.51,24.84,209.592
22/02/2013 09:00:04,5.40,36.51,24.85,209.555
22/02/2013 09:15:03,5.40,36.51,24.86,209.522
22/02/2013 09:30:01,5.40,36.51,24.87,209.487
22/02/2013 09:45:08,5.40,36.51,24.87,209.453
22/02/2013 10:00:05,5.40,36.51,24.89,209.412
22/02/2013 10:15:02,5.40,36.51,24.90,209.373
22/02/2013 10:30:09,5.40,36.51,24.91,209.336
22/02/2013 10:45:06,5.40,36.51,24.92,209.303
22/02/2013 11:00:02,5.40,36.51,24.92,209.270
22/02/2013 11:15:08,5.40,36.51,24.93,209.239
22/02/2013 11:30:04,5.40,36.51,24.94,209.212
22/02/2013 11:45:01,5.40,36.51,24.95,209.186
22/02/2013 12:00:06,5.40,36.52,24.96,209.154
22/02/2013 12:15:02,5.40,36.52,24.97,209.122
22/02/2013 12:30:08,5.40,36.52,24.97,209.091
22/02/2013 12:45:03,5.40,36.52,24.98,209.063
22/02/2013 13:00:08,5.40,36.52,24.99,209.035
22/02/2013 13:15:04,5.40,36.52,25.00,209.007
22/02/2013 13:30:08,5.40,36.52,25.01,208.976
22/02/2013 13:45:03,5.40,36.52,25.01,208.947
22/02/2013 14:00:07,5.40,36.52,25.02,208.918
22/02/2013 14:15:01,5.40,36.52,25.03,208.890
22/02/2013 14:30:05,5.40,36.52,25.04,208.863
22/02/2013 14:45:09,5.40,36.52,25.04,208.841
22/02/2013 15:00:03,5.40,36.52,25.05,208.826
22/02/2013 15:15:06,5.40,36.52,25.05,208.818
22/02/2013 15:30:08,5.40,36.52,25.05,208.816
22/02/2013 15:45:01,5.40,36.52,25.05,208.816
22/02/2013 16:00:03,5.40,36.52,25.05,208.818
22/02/2013 16:15:05,5.40,36.52,25.05,208.820
22/02/2013 16:30:06,5.40,36.52,25.04,208.833
22/02/2013 16:45:07,5.40,36.53,25.03,208.889
22/02/2013 17:00:08,5.40,36.53,25.00,208.976
22/02/2013 17:15:08,5.40,36.53,24.97,209.089
22/02/2013 17:30:09,5.40,36.53,24.93,209.222
22/02/2013 17:45:08,5.40,36.53,24.89,209.369
22/02/2013 18:00:08,5.40,36.53,24.85,209.528
22/02/2013 18:15:07,5.40,36.53,24.80,209.700
22/02/2013 18:30:06,5.40,36.53,24.75,209.880
22/02/2013 18:45:05,5.40,36.53,24.70,210.060
22/02/2013 19:00:03,5.40,36.53,24.65,210.236
22/02/2013 19:15:02,5.40,36.53,24.60,210.410
22/02/2013 19:30:01,5.40,36.53,24.55,210.580
22/02/2013 19:45:09,5.40,36.53,24.51,210.750
22/02/2013 20:00:07,5.40,36.53,24.46,210.916
22/02/2013 20:15:06,5.40,36.53,24.42,211.079
22/02/2013 20:30:04,5.40,36.53,24.37,211.244
22/02/2013 20:45:02,5.40,36.53,24.32,211.415
22/02/2013 21:00:09,5.40,36.53,24.27,211.594
22/02/2013 21:15:08,5.40,36.53,24.22,211.780
22/02/2013 21:30:06,5.40,36.53,24.17,211.978
22/02/2013 21:45:06,5.40,36.53,24.11,212.183
22/02/2013 22:00:06,5.40,36.53,24.06,212.396
22/02/2013 22:15:06,5.40,36.52,24.00,212.615
22/02/2013 22:30:07,5.40,36.52,23.94,212.821
22/02/2013 22:45:09,5.40,36.52,23.89,213.021
22/02/2013 23:00:01,5.40,36.52,23.84,213.206
22/02/2013 23:15:04,5.40,36.52,23.79,213.390
22/02/2013 23:30:07,5.40,36.52,23.74,213.573
22/02/2013 23:45:02,5.40,36.52,23.69,213.749
23/02/2013 00:00:07,5.40,36.52,23.65,213.909
23/02/2013 00:15:03,5.40,36.52,23.61,214.061
23/02/2013 00:30:00,5.40,36.52,23.56,214.235
23/02/2013 00:45:08,5.40,36.52,23.51,214.427
23/02/2013 01:00:06,5.40,36.52,23.46,214.618
23/02/2013 01:15:06,5.40,36.52,23.41,214.804
23/02/2013 01:30:06,5.40,36.52,23.36,214.984
23/02/2013 01:45:07,5.40,36.51,23.31,215.161
23/02/2013 02:00:08,5.40,36.51,23.27,215.334
23/02/2013 02:15:01,5.40,36.51,23.22,215.503
23/02/2013 02:30:03,5.40,36.51,23.18,215.670
23/02/2013 02:45:07,5.40,36.51,23.14,215.834
23/02/2013 03:00:00,5.40,36.51,23.09,215.994
23/02/2013 03:15:04,5.40,36.51,23.05,216.153
23/02/2013 03:30:08,5.40,36.51,23.01,216.312
23/02/2013 03:45:03,5.40,36.51,22.97,216.469
23/02/2013 04:00:08,5.40,36.51,22.93,216.627
23/02/2013 04:15:03,5.40,36.51,22.89,216.783
23/02/2013 04:30:08,5.40,36.51,22.85,216.933
23/02/2013 04:45:03,5.40,36.51,22.81,217.079
23/02/2013 05:00:07,5.40,36.51,22.77,217.221
23/02/2013 05:15:02,5.40,36.51,22.74,217.359
23/02/2013 05:30:07,5.40,36.51,22.71,217.483
23/02/2013 05:45:01,5.40,36.51,22.68,217.600
23/02/2013 06:00:05,5.40,36.50,22.65,217.711
23/02/2013 06:15:09,5.40,36.50,22.62,217.812
23/02/2013 06:30:03,5.40,36.50,22.60,217.889
23/02/2013 06:45:07,5.40,36.50,22.58,217.952
23/02/2013 07:00:00,5.40,36.50,22.57,218.005
23/02/2013 07:15:03,5.40,36.50,22.56,218.044
23/02/2013 07:30:05,5.40,36.50,22.56,218.069
23/02/2013 07:45:07,5.40,36.50,22.55,218.074
23/02/2013 08:00:09,5.40,36.50,22.56,218.060
23/02/2013 08:15:01,5.40,36.50,22.57,218.032
23/02/2013 08:30:02,5.40,36.50,22.58,217.993
23/02/2013 08:45:02,5.40,36.50,22.59,217.940
23/02/2013 09:00:03,5.40,36.50,22.61,217.871
23/02/2013 09:15:03,5.40,36.50,22.63,217.787
23/02/2013 09:30:03,5.40,36.50,22.65,217.695
23/02/2013 09:45:03,5.40,36.50,22.68,217.599
23/02/2013 10:00:02,5.40,36.50,22.71,217.499
23/02/2013 10:15:01,5.40,36.50,22.73,217.399
23/02/2013 10:30:00,5.40,36.50,22.76,217.294
23/02/2013 10:45:09,5.40,36.49,22.79,217.182
23/02/2013 11:00:08,5.40,36.49,22.82,217.076
23/02/2013 11:15:06,5.40,36.49,22.84,216.977
23/02/2013 11:30:05,5.40,36.49,22.87,216.886
23/02/2013 11:45:03,5.40,36.49,22.89,216.800
23/02/2013 12:00:01,5.40,36.49,22.91,216.711
23/02/2013 12:15:09,5.40,36.49,22.94,216.611
23/02/2013 12:30:08,5.40,36.49,22.97,216.493
23/02/2013 12:45:06,5.40,36.49,23.00,216.366
23/02/2013 13:00:05,5.40,36.49,23.04,216.229
23/02/2013 13:15:03,5.40,36.49,23.08,216.080
23/02/2013 13:30:01,5.40,36.49,23.12,215.922
23/02/2013 13:45:09,5.40,36.49,23.16,215.761
23/02/2013 14:00:07,5.40,36.49,23.20,215.606
23/02/2013 14:15:05,5.40,36.49,23.24,215.458
23/02/2013 14:30:03,5.40,36.49,23.28,215.313
23/02/2013 14:45:01,5.40,36.49,23.32,215.178
23/02/2013 15:00:08,5.40,36.49,23.35,215.057
23/02/2013 15:15:05,5.40,36.49,23.38,214.946
23/02/2013 15:30:02,5.40,36.49,23.41,214.838
23/02/2013 15:45:08,5.40,36.49,23.44,214.734
23/02/2013 16:00:04,5.40,36.49,23.46,214.656
23/02/2013 16:15:01,5.40,36.49,23.47,214.611
23/02/2013 16:30:06,5.40,36.49,23.47,214.597
23/02/2013 16:45:01,5.40,36.49,23.47,214.619
23/02/2013 17:00:06,5.40,36.49,23.46,214.659
23/02/2013 17:15:00,5.40,36.49,23.44,214.707
23/02/2013 17:30:04,5.40,36.50,23.43,214.763
23/02/2013 17:45:07,5.40,36.50,23.41,214.829
23/02/2013 18:00:09,5.40,36.50,23.39,214.904
23/02/2013 18:15:01,5.40,36.50,23.37,214.987
23/02/2013 18:30:03,5.40,36.50,23.34,215.078
23/02/2013 18:45:05,5.40,36.50,23.32,215.174
23/02/2013 19:00:06,5.40,36.50,23.29,215.274
23/02/2013 19:15:07,5.40,36.50,23.26,215.375
23/02/2013 19:30:08,5.40,36.50,23.24,215.473
23/02/2013 19:45:08,5.40,36.50,23.21,215.566
23/02/2013 20:00:09,5.40,36.50,23.19,215.658
23/02/2013 20:15:09,5.40,36.50,23.16,215.750
23/02/2013 20:30:09,5.40,36.50,23.14,215.841
23/02/2013 20:45:09,5.40,36.50,23.12,215.930
23/02/2013 21:00:09,5.40,36.50,23.09,216.017
23/02/2013 21:15:00,5.40,36.50,23.07,216.102
23/02/2013 21:30:01,5.40,36.50,23.05,216.190
23/02/2013 21:45:02,5.40,36.50,23.02,216.278
23/02/2013 22:00:03,5.40,36.50,23.00,216.366
23/02/2013 22:15:04,5.40,36.50,22.98,216.454
23/02/2013 22:30:06,5.40,36.50,22.95,216.543
23/02/2013 22:45:08,5.40,36.50,22.93,216.632
23/02/2013 23:00:02,5.40,36.50,22.91,216.719
23/02/2013 23:15:05,5.40,36.50,22.88,216.805
23/02/2013 23:30:00,5.40,36.51,22.86,216.890
23/02/2013 23:45:05,5.40,36.51,22.84,216.976
24/02/2013 00:00:01,5.40,36.51,22.82,217.061
24/02/2013 00:15:07,5.40,36.51,22.79,217.146
24/02/2013 00:30:05,5.40,36.51,22.77,217.218
24/02/2013 00:45:04,5.40,36.51,22.76,217.281
24/02/2013 01:00:03,5.40,36.51,22.74,217.342
24/02/2013 01:15:03,5.40,36.51,22.73,217.402
24/02/2013 01:30:04,5.40,36.51,22.71,217.459
24/02/2013 01:45:06,5.40,36.51,22.70,217.512
24/02/2013 02:00:09,5.40,36.51,22.68,217.562
24/02/2013 02:15:02,5.40,36.51,22.67,217.608
24/02/2013 02:30:06,5.40,36.51,22.66,217.657
24/02/2013 02:45:00,5.40,36.51,22.65,217.708
24/02/2013 03:00:05,5.40,36.51,22.63,217.762
24/02/2013 03:15:01,5.40,36.51,22.62,217.818
24/02/2013 03:30:06,5.40,36.51,22.60,217.873
24/02/2013 03:45:03,5.40,36.51,22.59,217.925
24/02/2013 04:00:09,5.40,36.51,22.58,217.973
24/02/2013 04:15:06,5.40,36.51,22.57,218.013
24/02/2013 04:30:02,5.40,36.51,22.56,218.048
24/02/2013 04:45:09,5.40,36.51,22.55,218.080
24/02/2013 05:00:06,5.40,36.51,22.54,218.110
24/02/2013 05:15:02,5.40,36.51,22.53,218.139
24/02/2013 05:30:08,5.40,36.51,22.53,218.174
24/02/2013 05:45:05,5.40,36.51,22.52,218.210
24/02/2013 06:00:01,5.40,36.51,22.51,218.243
24/02/2013 06:15:07,5.40,36.51,22.50,218.274
24/02/2013 06:30:03,5.40,36.51,22.49,218.298
24/02/2013 06:45:08,5.40,36.51,22.49,218.312
24/02/2013 07:00:03,5.40,36.51,22.49,218.315
24/02/2013 07:15:08,5.40,36.51,22.49,218.308
24/02/2013 07:30:02,5.40,36.51,22.49,218.293
24/02/2013 07:45:06,5.40,36.51,22.50,218.271
24/02/2013 08:00:00,5.40,36.51,22.51,218.246
24/02/2013 08:15:03,5.40,36.51,22.52,218.213
24/02/2013 08:30:06,5.40,36.51,22.53,218.173
24/02/2013 08:45:09,5.40,36.51,22.54,218.126
24/02/2013 09:00:01,5.40,36.51,22.55,218.072
24/02/2013 09:15:03,5.40,36.51,22.57,218.011
24/02/2013 09:30:04,5.40,36.51,22.58,217.945
24/02/2013 09:45:06,5.40,36.51,22.61,217.865
24/02/2013 10:00:07,5.40,36.51,22.63,217.774
24/02/2013 10:15:08,5.40,36.51,22.65,217.682
24/02/2013 10:30:08,5.40,36.51,22.68,217.591
24/02/2013 10:45:09,5.40,36.51,22.70,217.503
24/02/2013 11:00:09,5.40,36.51,22.72,217.422
24/02/2013 11:15:09,5.40,36.51,22.74,217.347
24/02/2013 11:30:09,5.40,36.51,22.76,217.274
24/02/2013 11:45:09,5.40,36.51,22.78,217.190
24/02/2013 12:00:09,5.40,36.51,22.81,217.084
24/02/2013 12:15:09,5.40,36.51,22.84,216.968
24/02/2013 12:30:00,5.40,36.51,22.87,216.852
24/02/2013 12:45:01,5.40,36.51,22.90,216.726
24/02/2013 13:00:01,5.40,36.51,22.94,216.589
24/02/2013 13:15:02,5.40,36.51,22.98,216.445
24/02/2013 13:30:03,5.40,36.51,23.01,216.307
24/02/2013 13:45:03,5.40,36.51,23.04,216.183
24/02/2013 14:00:04,5.40,36.51,23.07,216.078
24/02/2013 14:15:05,5.40,36.52,23.10,215.988
24/02/2013 14:30:05,5.40,36.52,23.12,215.908
24/02/2013 14:45:06,5.40,36.52,23.13,215.843
24/02/2013 15:00:06,5.40,36.52,23.15,215.797
24/02/2013 15:15:06,5.40,36.52,23.15,215.770
24/02/2013 15:30:07,5.40,36.52,23.16,215.757
24/02/2013 15:45:06,5.40,36.52,23.16,215.756
24/02/2013 16:00:06,5.40,36.52,23.15,215.766
24/02/2013 16:15:05,5.40,36.52,23.15,215.790
24/02/2013 16:30:03,5.40,36.52,23.14,215.827
24/02/2013 16:45:01,5.40,36.52,23.12,215.876
24/02/2013 17:00:08,5.40,36.52,23.11,215.935
24/02/2013 17:15:05,5.40,36.52,23.09,216.000
24/02/2013 17:30:02,5.40,36.52,23.07,216.072
24/02/2013 17:45:08,5.40,36.52,23.05,216.151
24/02/2013 18:00:04,5.40,36.52,23.03,216.234
24/02/2013 18:15:00,5.40,36.52,23.00,216.321
24/02/2013 18:30:05,5.40,36.52,22.98,216.417
24/02/2013 18:45:09,5.40,36.53,22.95,216.511
24/02/2013 19:00:03,5.40,36.53,22.93,216.609
24/02/2013 19:15:06,5.40,36.53,22.90,216.703
24/02/2013 19:30:09,5.40,36.53,22.88,216.787
24/02/2013 19:45:02,5.40,36.53,22.86,216.863
24/02/2013 20:00:03,5.40,36.53,22.84,216.934
24/02/2013 20:15:05,5.40,36.53,22.83,216.996
24/02/2013 20:30:07,5.40,36.53,22.81,217.050
24/02/2013 20:45:08,5.40,36.53,22.80,217.096
24/02/2013 21:00:09,5.40,36.53,22.79,217.138
24/02/2013 21:15:01,5.40,36.53,22.78,217.185
24/02/2013 21:30:02,5.40,36.53,22.77,217.228
24/02/2013 21:45:03,5.40,36.53,22.76,217.266
24/02/2013 22:00:05,5.40,36.53,22.75,217.300
24/02/2013 22:15:06,5.40,36.53,22.74,217.342
24/02/2013 22:30:08,5.40,36.53,22.72,217.385
24/02/2013 22:45:00,5.40,36.53,22.71,217.430
24/02/2013 23:00:03,5.40,36.53,22.70,217.477
24/02/2013 23:15:05,5.40,36.53,22.69,217.524
24/02/2013 23:30:09,5.40,36.53,22.67,217.576
24/02/2013 23:45:04,5.40,36.53,22.66,217.636
25/02/2013 00:00:09,5.40,36.53,22.64,217.701
25/02/2013 00:15:05,5.40,36.53,22.62,217.772
25/02/2013 00:30:03,5.40,36.53,22.61,217.843
