Date,Q,Salt,Temp,Ones,Zeros,DO
18/04/2013 03:00:00,2.5,61.4,25.49,1,0,184.28
18/04/2013 06:00:00,2.5,61.4,25.68,1,0,183.73
18/04/2013 09:00:00,2.5,61.4,25.77,1,0,183.48
18/04/2013 12:00:00,2.5,61.4,25.72,1,0,183.62
18/04/2013 15:00:00,2.5,61.4,25.65,1,0,183.83
18/04/2013 18:00:00,2.5,61.4,25.58,1,0,184.03
18/04/2013 21:00:00,2.5,61.4,25.53,1,0,184.18
19/04/2013 00:00:00,2.5,61.4,25.48,1,0,184.32
19/04/2013 03:00:00,2.5,61.4,25.57,1,0,184.05
19/04/2013 06:00:00,2.5,61.4,25.83,1,0,183.31
19/04/2013 09:00:00,2.5,61.4,25.96,1,0,182.92
19/04/2013 12:00:00,2.5,61.4,25.86,1,0,183.22
19/04/2013 15:00:00,2.5,61.4,25.71,1,0,183.66
19/04/2013 18:00:00,2.5,61.4,25.56,1,0,184.1
19/04/2013 21:00:00,2.5,61.4,25.41,1,0,184.52
20/04/2013 00:00:00,2.5,61.4,25.29,1,0,184.89
20/04/2013 03:00:00,2.5,61.4,25.32,1,0,184.79
20/04/2013 06:00:00,2.5,61.4,25.46,1,0,184.38
20/04/2013 09:00:00,2.5,61.4,25.44,1,0,184.45
20/04/2013 12:00:00,2.5,61.4,25.23,1,0,185.06
20/04/2013 15:00:00,2.5,61.4,25.06,1,0,185.55
20/04/2013 18:00:00,2.5,61.4,24.93,1,0,185.94
20/04/2013 21:00:00,2.5,61.4,24.82,1,0,186.27
21/04/2013 00:00:00,2.5,61.4,24.74,1,0,186.52
21/04/2013 03:00:00,2.5,61.4,24.71,1,0,186.59
21/04/2013 06:00:00,2.5,61.4,24.77,1,0,186.42
21/04/2013 09:00:00,2.5,61.4,24.75,1,0,186.47
21/04/2013 12:00:00,2.5,61.4,24.64,1,0,186.81
21/04/2013 15:00:00,2.5,61.4,24.52,1,0,187.18
21/04/2013 18:00:00,2.5,61.4,24.43,1,0,187.46
21/04/2013 21:00:00,2.5,61.4,24.35,1,0,187.7
22/04/2013 00:00:00,2.5,61.4,24.31,1,0,187.8
22/04/2013 03:00:00,2.5,61.4,24.39,1,0,187.57
22/04/2013 06:00:00,2.5,61.4,24.57,1,0,187.03
22/04/2013 09:00:00,2.5,61.4,24.66,1,0,186.74
22/04/2013 12:00:00,2.5,61.4,24.58,1,0,186.99
22/04/2013 15:00:00,2.5,61.4,24.48,1,0,187.3
22/04/2013 18:00:00,2.5,61.4,24.38,1,0,187.6
22/04/2013 21:00:00,2.5,61.4,24.28,1,0,187.9
23/04/2013 00:00:00,2.5,61.4,24.21,1,0,188.11
23/04/2013 03:00:00,2.5,61.4,24.32,1,0,187.78
23/04/2013 06:00:00,2.5,61.4,24.59,1,0,186.96
23/04/2013 09:00:00,2.5,61.4,24.71,1,0,186.62
23/04/2013 12:00:00,2.5,61.4,24.59,1,0,186.97
23/04/2013 15:00:00,2.5,61.4,24.46,1,0,187.36
23/04/2013 18:00:00,2.5,61.4,24.33,1,0,187.76
23/04/2013 21:00:00,2.5,61.4,24.2,1,0,188.15
24/04/2013 00:00:00,2.5,61.4,24.15,1,0,188.31
24/04/2013 03:00:00,2.5,61.4,24.22,1,0,188.08
24/04/2013 06:00:00,2.5,61.4,24.56,1,0,187.06
24/04/2013 09:00:00,2.5,61.4,24.71,1,0,186.61
24/04/2013 12:00:00,2.5,61.4,24.65,1,0,186.8
24/04/2013 15:00:00,2.5,61.4,24.56,1,0,187.06
24/04/2013 18:00:00,2.5,61.4,24.47,1,0,187.32
24/04/2013 21:00:00,2.5,61.4,24.39,1,0,187.56
25/04/2013 00:00:00,2.5,61.4,24.36,1,0,187.65
25/04/2013 03:00:00,2.5,61.4,24.44,1,0,187.42
25/04/2013 06:00:00,2.5,61.4,24.59,1,0,186.96
25/04/2013 09:00:00,2.5,61.4,24.73,1,0,186.55
25/04/2013 12:00:00,2.5,61.4,24.66,1,0,186.75
25/04/2013 15:00:00,2.5,61.4,24.61,1,0,186.92
25/04/2013 18:00:00,2.5,61.4,24.55,1,0,187.1
25/04/2013 21:00:00,2.5,61.4,24.49,1,0,187.28
26/04/2013 00:00:00,2.5,61.4,24.45,1,0,187.39
26/04/2013 03:00:00,2.5,61.4,24.56,1,0,187.06
26/04/2013 06:00:00,2.5,61.4,24.8,1,0,186.34
26/04/2013 09:00:00,2.5,61.4,24.93,1,0,185.96
26/04/2013 12:00:00,2.5,61.4,24.8,1,0,186.34
26/04/2013 15:00:00,2.5,61.4,24.65,1,0,186.77
26/04/2013 18:00:00,2.5,61.4,24.51,1,0,187.21
26/04/2013 21:00:00,2.5,61.4,24.4,1,0,187.54
27/04/2013 00:00:00,2.5,61.4,24.33,1,0,187.74
27/04/2013 03:00:00,2.5,61.4,24.42,1,0,187.48
27/04/2013 06:00:00,2.5,61.4,24.62,1,0,186.89
27/04/2013 09:00:00,2.5,61.4,24.72,1,0,186.58
27/04/2013 12:00:00,2.5,61.4,24.62,1,0,186.86
27/04/2013 15:00:00,2.5,61.4,24.53,1,0,187.15
27/04/2013 18:00:00,2.5,61.4,24.43,1,0,187.45
27/04/2013 21:00:00,2.5,61.4,24.32,1,0,187.77
28/04/2013 00:00:00,2.5,61.4,24.22,1,0,188.09
28/04/2013 03:00:00,2.5,61.4,24.28,1,0,187.9
28/04/2013 06:00:00,2.5,61.4,24.51,1,0,187.2
28/04/2013 09:00:00,2.5,61.4,24.6,1,0,186.95
28/04/2013 12:00:00,2.5,61.4,24.45,1,0,187.37
28/04/2013 15:00:00,2.5,61.4,24.27,1,0,187.93
28/04/2013 18:00:00,2.5,61.4,24.1,1,0,188.47
28/04/2013 21:00:00,2.5,61.4,23.93,1,0,188.98
29/04/2013 00:00:00,2.5,61.4,23.83,1,0,189.27
29/04/2013 03:00:00,2.5,61.4,23.9,1,0,189.07
29/04/2013 06:00:00,2.5,61.4,24.14,1,0,188.34
29/04/2013 09:00:00,2.5,61.4,24.23,1,0,188.06
29/04/2013 12:00:00,2.5,61.4,24.08,1,0,188.51
29/04/2013 15:00:00,2.5,61.4,23.94,1,0,188.94
29/04/2013 18:00:00,2.5,61.4,23.82,1,0,189.3
29/04/2013 21:00:00,2.5,61.4,23.72,1,0,189.63
30/04/2013 00:00:00,2.5,61.4,23.64,1,0,189.85
30/04/2013 03:00:00,2.5,61.4,23.68,1,0,189.74
30/04/2013 06:00:00,2.5,61.4,23.91,1,0,189.04
30/04/2013 09:00:00,2.5,61.4,24.07,1,0,188.53
30/04/2013 12:00:00,2.5,61.4,24.02,1,0,188.68
30/04/2013 15:00:00,2.5,61.4,23.93,1,0,188.98
30/04/2013 18:00:00,2.5,61.4,23.86,1,0,189.2
30/04/2013 21:00:00,2.5,61.4,23.79,1,0,189.42
01/05/2013 00:00:00,2.5,61.4,23.74,1,0,189.56
01/05/2013 03:00:00,2.5,61.4,23.79,1,0,189.42
01/05/2013 06:00:00,2.5,61.4,23.96,1,0,188.89
01/05/2013 09:00:00,2.5,61.4,24.05,1,0,188.59
01/05/2013 12:00:00,2.5,61.4,24.03,1,0,188.67
01/05/2013 15:00:00,2.5,61.4,24.01,1,0,188.72
01/05/2013 18:00:00,2.5,61.4,23.95,1,0,188.9
01/05/2013 21:00:00,2.5,61.4,23.87,1,0,189.17
02/05/2013 00:00:00,2.5,61.4,23.78,1,0,189.42
02/05/2013 03:00:00,2.5,61.4,23.85,1,0,189.23
02/05/2013 06:00:00,2.5,61.4,24.01,1,0,188.73
02/05/2013 09:00:00,2.5,61.4,24.09,1,0,188.48
02/05/2013 12:00:00,2.5,61.4,24.04,1,0,188.64
02/05/2013 15:00:00,2.5,61.4,23.95,1,0,188.92
02/05/2013 18:00:00,2.5,61.4,23.84,1,0,189.24
02/05/2013 21:00:00,2.5,61.4,23.74,1,0,189.55
03/05/2013 00:00:00,2.5,61.4,23.66,1,0,189.82
03/05/2013 03:00:00,2.5,61.4,23.73,1,0,189.59
03/05/2013 06:00:00,2.5,61.4,23.93,1,0,188.98
03/05/2013 09:00:00,2.5,61.4,24,1,0,188.75
03/05/2013 12:00:00,2.5,61.4,23.93,1,0,188.97
03/05/2013 15:00:00,2.5,61.4,23.81,1,0,189.34
03/05/2013 18:00:00,2.5,61.4,23.68,1,0,189.74
03/05/2013 21:00:00,2.5,61.4,23.55,1,0,190.14
04/05/2013 00:00:00,2.5,61.4,23.44,1,0,190.49
04/05/2013 03:00:00,2.5,61.4,23.51,1,0,190.27
04/05/2013 06:00:00,2.5,61.4,23.75,1,0,189.53
04/05/2013 09:00:00,2.5,61.4,23.87,1,0,189.16
04/05/2013 12:00:00,2.5,61.4,23.77,1,0,189.45
04/05/2013 15:00:00,2.5,61.4,23.63,1,0,189.89
04/05/2013 18:00:00,2.5,61.4,23.48,1,0,190.37
04/05/2013 21:00:00,2.5,61.4,23.34,1,0,190.81
05/05/2013 00:00:00,2.5,61.4,23.24,1,0,191.1
05/05/2013 03:00:00,2.5,61.4,23.31,1,0,190.9
05/05/2013 06:00:00,2.5,61.4,23.56,1,0,190.13
05/05/2013 09:00:00,2.5,61.4,23.67,1,0,189.79
05/05/2013 12:00:00,2.5,61.4,23.61,1,0,189.96
05/05/2013 15:00:00,2.5,61.4,23.54,1,0,190.19
05/05/2013 18:00:00,2.5,61.4,23.47,1,0,190.39
05/05/2013 21:00:00,2.5,61.4,23.41,1,0,190.58
06/05/2013 00:00:00,2.5,61.4,23.37,1,0,190.72
06/05/2013 03:00:00,2.5,61.4,23.4,1,0,190.62
06/05/2013 06:00:00,2.5,61.4,23.55,1,0,190.16
06/05/2013 09:00:00,2.5,61.4,23.66,1,0,189.81
06/05/2013 12:00:00,2.5,61.4,23.59,1,0,190.02
06/05/2013 15:00:00,2.5,61.4,23.5,1,0,190.31
06/05/2013 18:00:00,2.5,61.4,23.41,1,0,190.59
06/05/2013 21:00:00,2.5,61.4,23.35,1,0,190.78
07/05/2013 00:00:00,2.5,61.4,23.29,1,0,190.97
07/05/2013 03:00:00,2.5,61.4,23.36,1,0,190.74
07/05/2013 06:00:00,2.5,61.4,23.51,1,0,190.27
07/05/2013 09:00:00,2.5,61.4,23.57,1,0,190.09
07/05/2013 12:00:00,2.5,61.4,23.54,1,0,190.17
07/05/2013 15:00:00,2.5,61.4,23.49,1,0,190.33
07/05/2013 18:00:00,2.5,61.4,23.42,1,0,190.57
07/05/2013 21:00:00,2.5,61.4,23.39,1,0,190.65
08/05/2013 00:00:00,2.5,61.4,23.36,1,0,190.74
08/05/2013 03:00:00,2.5,61.4,23.38,1,0,190.69
08/05/2013 06:00:00,2.5,61.4,23.42,1,0,190.56
08/05/2013 09:00:00,2.5,61.4,23.37,1,0,190.72
08/05/2013 12:00:00,2.5,61.4,23.17,1,0,191.34
08/05/2013 15:00:00,2.5,61.4,22.97,1,0,191.96
08/05/2013 18:00:00,2.5,61.4,22.76,1,0,192.63
08/05/2013 21:00:00,2.5,61.4,22.57,1,0,193.25
09/05/2013 00:00:00,2.5,61.4,22.44,1,0,193.65
09/05/2013 03:00:00,2.5,61.4,22.46,1,0,193.61
09/05/2013 06:00:00,2.5,61.4,22.57,1,0,193.24
09/05/2013 09:00:00,2.5,61.4,22.59,1,0,193.17
09/05/2013 12:00:00,2.5,61.4,22.52,1,0,193.42
09/05/2013 15:00:00,2.5,61.4,22.38,1,0,193.84
09/05/2013 18:00:00,2.5,61.4,22.24,1,0,194.32
09/05/2013 21:00:00,2.5,61.4,22.1,1,0,194.75
10/05/2013 00:00:00,2.5,61.4,21.99,1,0,195.14
10/05/2013 03:00:00,2.5,61.4,22.01,1,0,195.06
10/05/2013 06:00:00,2.5,61.4,22.13,1,0,194.65
10/05/2013 09:00:00,2.5,61.4,22.14,1,0,194.63
10/05/2013 12:00:00,2.5,61.4,22.05,1,0,194.91
10/05/2013 15:00:00,2.5,61.4,21.97,1,0,195.2
10/05/2013 18:00:00,2.5,61.4,21.88,1,0,195.49
10/05/2013 21:00:00,2.5,61.4,21.84,1,0,195.6
11/05/2013 00:00:00,2.5,61.4,21.83,1,0,195.67
11/05/2013 03:00:00,2.5,61.4,21.98,1,0,195.17
11/05/2013 06:00:00,2.5,61.4,22.12,1,0,194.71
11/05/2013 09:00:00,2.5,61.4,22.27,1,0,194.2
11/05/2013 12:00:00,2.5,61.4,22.22,1,0,194.37
11/05/2013 15:00:00,2.5,61.4,22.17,1,0,194.54
11/05/2013 18:00:00,2.5,61.4,22.1,1,0,194.76
11/05/2013 21:00:00,2.5,61.4,22.04,1,0,194.95
12/05/2013 00:00:00,2.5,61.4,22.06,1,0,194.91
12/05/2013 03:00:00,2.5,61.4,22.22,1,0,194.39
12/05/2013 06:00:00,2.5,61.4,22.48,1,0,193.55
12/05/2013 09:00:00,2.5,61.4,22.6,1,0,193.16
12/05/2013 12:00:00,2.5,61.4,22.51,1,0,193.42
12/05/2013 15:00:00,2.5,61.4,22.49,1,0,193.5
12/05/2013 18:00:00,2.5,61.4,22.36,1,0,193.91
12/05/2013 21:00:00,2.5,61.4,22.26,1,0,194.25
13/05/2013 00:00:00,2.5,61.4,22.21,1,0,194.4
13/05/2013 03:00:00,2.5,61.4,22.3,1,0,194.11
13/05/2013 06:00:00,2.5,61.4,22.48,1,0,193.54
13/05/2013 09:00:00,2.5,61.4,22.58,1,0,193.23
13/05/2013 12:00:00,2.5,61.4,22.48,1,0,193.55
13/05/2013 15:00:00,2.5,61.4,22.3,1,0,194.1
13/05/2013 18:00:00,2.5,61.4,22.16,1,0,194.58
13/05/2013 21:00:00,2.5,61.4,21.98,1,0,195.16
14/05/2013 00:00:00,2.5,61.4,21.83,1,0,195.64
14/05/2013 03:00:00,2.5,61.4,21.81,1,0,195.72
14/05/2013 06:00:00,2.5,61.4,21.94,1,0,195.28
14/05/2013 09:00:00,2.5,61.4,21.97,1,0,195.2
14/05/2013 12:00:00,2.5,61.4,21.84,1,0,195.61
14/05/2013 15:00:00,2.5,61.4,21.65,1,0,196.23
14/05/2013 18:00:00,2.5,61.4,21.45,1,0,196.92
14/05/2013 21:00:00,2.5,61.4,21.24,1,0,197.61
15/05/2013 00:00:00,2.5,61.4,21.08,1,0,198.16
15/05/2013 03:00:00,2.5,61.4,21.09,1,0,198.11
15/05/2013 06:00:00,2.5,61.4,21.33,1,0,197.31
15/05/2013 09:00:00,2.5,61.4,21.53,1,0,196.66
15/05/2013 12:00:00,2.5,61.4,21.51,1,0,196.72
15/05/2013 15:00:00,2.5,61.4,21.41,1,0,197.03
15/05/2013 18:00:00,2.5,61.4,21.3,1,0,197.43
15/05/2013 21:00:00,2.5,61.4,21.19,1,0,197.78
16/05/2013 00:00:00,2.5,61.4,21.13,1,0,198
16/05/2013 03:00:00,2.5,61.4,21.18,1,0,197.81
16/05/2013 06:00:00,2.5,61.4,21.42,1,0,197.01
16/05/2013 09:00:00,2.5,61.4,21.58,1,0,196.48
16/05/2013 12:00:00,2.5,61.4,21.63,1,0,196.32
16/05/2013 15:00:00,2.5,61.4,21.63,1,0,196.3
16/05/2013 18:00:00,2.5,61.4,21.62,1,0,196.35
16/05/2013 21:00:00,2.5,61.4,21.58,1,0,196.49
17/05/2013 00:00:00,2.5,61.4,21.54,1,0,196.62
17/05/2013 03:00:00,2.5,61.4,21.61,1,0,196.38
17/05/2013 06:00:00,2.5,61.4,21.77,1,0,195.85
17/05/2013 09:00:00,2.5,61.4,21.84,1,0,195.6
17/05/2013 12:00:00,2.5,61.4,21.78,1,0,195.83
17/05/2013 15:00:00,2.5,61.4,21.7,1,0,196.07
17/05/2013 18:00:00,2.5,61.4,21.64,1,0,196.28
17/05/2013 21:00:00,2.5,61.4,21.61,1,0,196.37
18/05/2013 00:00:00,2.5,61.4,21.59,1,0,196.44
18/05/2013 03:00:00,2.5,61.4,21.67,1,0,196.19
18/05/2013 06:00:00,2.5,61.4,21.86,1,0,195.56
18/05/2013 09:00:00,2.5,61.4,21.99,1,0,195.14
18/05/2013 12:00:00,2.5,61.4,21.93,1,0,195.32
18/05/2013 15:00:00,2.5,61.4,21.84,1,0,195.61
18/05/2013 18:00:00,2.5,61.4,21.76,1,0,195.87
18/05/2013 21:00:00,2.5,61.4,21.69,1,0,196.12
19/05/2013 00:00:00,2.5,61.4,21.62,1,0,196.36
19/05/2013 03:00:00,2.5,61.4,21.68,1,0,196.15
19/05/2013 06:00:00,2.5,61.4,21.89,1,0,195.46
19/05/2013 09:00:00,2.5,61.4,21.98,1,0,195.15
19/05/2013 12:00:00,2.5,61.4,21.9,1,0,195.41
19/05/2013 15:00:00,2.5,61.4,21.81,1,0,195.72
19/05/2013 18:00:00,2.5,61.4,21.7,1,0,196.08
19/05/2013 21:00:00,2.5,61.4,21.62,1,0,196.35
20/05/2013 00:00:00,2.5,61.4,21.53,1,0,196.63
20/05/2013 03:00:00,2.5,61.4,21.57,1,0,196.51
20/05/2013 06:00:00,2.5,61.4,21.74,1,0,195.96
20/05/2013 09:00:00,2.5,61.4,21.81,1,0,195.73
20/05/2013 12:00:00,2.5,61.4,21.7,1,0,196.07
20/05/2013 15:00:00,2.5,61.4,21.58,1,0,196.47
20/05/2013 18:00:00,2.5,61.4,21.44,1,0,196.93
20/05/2013 21:00:00,2.5,61.4,21.31,1,0,197.37
21/05/2013 00:00:00,2.5,61.4,21.23,1,0,197.66
21/05/2013 03:00:00,2.5,61.4,21.3,1,0,197.4
21/05/2013 06:00:00,2.5,61.4,21.58,1,0,196.49
21/05/2013 09:00:00,2.5,61.4,21.72,1,0,196.01
21/05/2013 12:00:00,2.5,61.4,21.71,1,0,196.05
21/05/2013 15:00:00,2.5,61.4,21.6,1,0,196.4
21/05/2013 18:00:00,2.5,61.4,21.59,1,0,196.44
21/05/2013 21:00:00,2.5,61.4,21.61,1,0,196.36
22/05/2013 00:00:00,2.5,61.4,21.53,1,0,196.66
22/05/2013 03:00:00,2.5,61.4,21.58,1,0,196.47
22/05/2013 06:00:00,2.5,61.4,21.82,1,0,195.69
22/05/2013 09:00:00,2.5,61.4,21.91,1,0,195.4
22/05/2013 12:00:00,2.5,61.4,21.84,1,0,195.62
22/05/2013 15:00:00,2.5,61.4,21.7,1,0,196.09
22/05/2013 18:00:00,2.5,61.4,21.59,1,0,196.46
22/05/2013 21:00:00,2.5,61.4,21.44,1,0,196.95
23/05/2013 00:00:00,2.5,61.4,21.31,1,0,197.37
23/05/2013 03:00:00,2.5,61.4,21.37,1,0,197.18
23/05/2013 06:00:00,2.5,61.4,21.6,1,0,196.42
23/05/2013 09:00:00,2.5,61.4,21.77,1,0,195.83
23/05/2013 12:00:00,2.5,61.4,21.69,1,0,196.13
23/05/2013 15:00:00,2.5,61.4,21.57,1,0,196.52
23/05/2013 18:00:00,2.5,61.4,21.41,1,0,197.03
23/05/2013 21:00:00,2.5,61.4,21.27,1,0,197.53
24/05/2013 00:00:00,2.5,61.4,21.15,1,0,197.93
24/05/2013 03:00:00,2.5,61.4,21.18,1,0,197.81
24/05/2013 06:00:00,2.5,61.4,21.42,1,0,197.03
24/05/2013 09:00:00,2.5,61.4,21.6,1,0,196.41
24/05/2013 12:00:00,2.5,61.4,21.54,1,0,196.61
24/05/2013 15:00:00,2.5,61.4,21.4,1,0,197.07
24/05/2013 18:00:00,2.5,61.4,21.27,1,0,197.51
24/05/2013 21:00:00,2.5,61.4,21.15,1,0,197.93
25/05/2013 00:00:00,2.5,61.4,21.01,1,0,198.39
25/05/2013 03:00:00,2.5,61.4,21.06,1,0,198.21
25/05/2013 06:00:00,2.5,61.4,21.32,1,0,197.34
25/05/2013 09:00:00,2.5,61.4,21.54,1,0,196.62
25/05/2013 12:00:00,2.5,61.4,21.55,1,0,196.56
25/05/2013 15:00:00,2.5,61.4,21.52,1,0,196.67
25/05/2013 18:00:00,2.5,61.4,21.46,1,0,196.86
25/05/2013 21:00:00,2.5,61.4,21.41,1,0,197.05
26/05/2013 00:00:00,2.5,61.4,21.38,1,0,197.15
26/05/2013 03:00:00,2.5,61.4,21.48,1,0,196.82
26/05/2013 06:00:00,2.5,61.4,21.75,1,0,195.92
26/05/2013 09:00:00,2.5,61.4,21.93,1,0,195.32
26/05/2013 12:00:00,2.5,61.4,21.93,1,0,195.31
26/05/2013 15:00:00,2.5,61.4,21.9,1,0,195.42
26/05/2013 18:00:00,2.5,61.4,21.87,1,0,195.53
26/05/2013 21:00:00,2.5,61.4,21.83,1,0,195.64
27/05/2013 00:00:00,2.5,61.4,21.79,1,0,195.78
27/05/2013 03:00:00,2.5,61.4,21.88,1,0,195.48
27/05/2013 06:00:00,2.5,61.4,22.1,1,0,194.76
27/05/2013 09:00:00,2.5,61.4,22.23,1,0,194.35
27/05/2013 12:00:00,2.5,61.4,22.17,1,0,194.52
27/05/2013 15:00:00,2.5,61.4,22.1,1,0,194.75
27/05/2013 18:00:00,2.5,61.4,22.05,1,0,194.95
27/05/2013 21:00:00,2.5,61.4,22.01,1,0,195.05
28/05/2013 00:00:00,2.5,61.4,21.96,1,0,195.23
28/05/2013 03:00:00,2.5,61.4,22.04,1,0,194.96
28/05/2013 06:00:00,2.5,61.4,22.26,1,0,194.26
28/05/2013 09:00:00,2.5,61.4,22.36,1,0,193.92
28/05/2013 12:00:00,2.5,61.4,22.28,1,0,194.19
28/05/2013 15:00:00,2.5,61.4,22.17,1,0,194.55
28/05/2013 18:00:00,2.5,61.4,22.07,1,0,194.85
28/05/2013 21:00:00,2.5,61.4,21.99,1,0,195.12
29/05/2013 00:00:00,2.5,61.4,21.89,1,0,195.44
29/05/2013 03:00:00,2.5,61.4,21.96,1,0,195.21
29/05/2013 06:00:00,2.5,61.4,22.12,1,0,194.7
29/05/2013 09:00:00,2.5,61.4,22.17,1,0,194.53
29/05/2013 12:00:00,2.5,61.4,22.07,1,0,194.87
29/05/2013 15:00:00,2.5,61.4,21.94,1,0,195.28
29/05/2013 18:00:00,2.5,61.4,21.88,1,0,195.49
29/05/2013 21:00:00,2.5,61.4,21.82,1,0,195.67
30/05/2013 00:00:00,2.5,61.4,21.67,1,0,196.17
30/05/2013 03:00:00,2.5,61.4,21.61,1,0,196.36
30/05/2013 06:00:00,2.5,61.4,21.72,1,0,196.02
30/05/2013 09:00:00,2.5,61.4,21.71,1,0,196.06
30/05/2013 12:00:00,2.5,61.4,21.55,1,0,196.59
30/05/2013 15:00:00,2.5,61.4,21.43,1,0,196.99
30/05/2013 18:00:00,2.5,61.4,21.39,1,0,197.11
30/05/2013 21:00:00,2.5,61.4,21.34,1,0,197.26
31/05/2013 00:00:00,2.5,61.4,21.45,1,0,196.93
31/05/2013 03:00:00,2.5,61.4,21.62,1,0,196.33
31/05/2013 06:00:00,2.5,61.4,21.86,1,0,195.54
31/05/2013 09:00:00,2.5,61.4,21.91,1,0,195.4
31/05/2013 12:00:00,2.5,61.4,21.79,1,0,195.79
31/05/2013 15:00:00,2.5,61.4,21.61,1,0,196.37
31/05/2013 18:00:00,2.5,61.4,21.42,1,0,197
31/05/2013 21:00:00,2.5,61.4,21.28,1,0,197.49
01/06/2013 00:00:00,2.5,61.4,21.18,1,0,197.82
01/06/2013 03:00:00,2.5,61.4,21.28,1,0,197.49
01/06/2013 06:00:00,2.5,61.4,21.54,1,0,196.61
01/06/2013 09:00:00,2.5,61.4,21.7,1,0,196.09
01/06/2013 12:00:00,2.5,61.4,21.66,1,0,196.2
01/06/2013 15:00:00,2.5,61.4,21.71,1,0,196.04
01/06/2013 18:00:00,2.5,61.4,21.7,1,0,196.09
01/06/2013 21:00:00,2.5,61.4,21.74,1,0,195.93
02/06/2013 00:00:00,2.5,61.4,21.71,1,0,196.04
02/06/2013 03:00:00,2.5,61.4,21.81,1,0,195.73
02/06/2013 06:00:00,2.5,61.4,22.01,1,0,195.06
02/06/2013 09:00:00,2.5,61.4,22.05,1,0,194.92
02/06/2013 12:00:00,2.5,61.4,21.93,1,0,195.32
02/06/2013 15:00:00,2.5,61.4,21.74,1,0,195.94
02/06/2013 18:00:00,2.5,61.4,21.63,1,0,196.31
02/06/2013 21:00:00,2.5,61.4,21.52,1,0,196.67
03/06/2013 00:00:00,2.5,61.4,21.39,1,0,197.1
03/06/2013 03:00:00,2.5,61.4,21.32,1,0,197.36
03/06/2013 06:00:00,2.5,61.4,21.44,1,0,196.93
03/06/2013 09:00:00,2.5,61.4,21.4,1,0,197.07
03/06/2013 12:00:00,2.5,61.4,21.18,1,0,197.81
03/06/2013 15:00:00,2.5,61.4,20.92,1,0,198.69
03/06/2013 18:00:00,2.5,61.4,20.7,1,0,199.44
03/06/2013 21:00:00,2.5,61.4,20.49,1,0,200.16
04/06/2013 00:00:00,2.5,61.4,20.29,1,0,200.84
04/06/2013 03:00:00,2.5,61.4,20.26,1,0,200.94
04/06/2013 06:00:00,2.5,61.4,20.45,1,0,200.31
04/06/2013 09:00:00,2.5,61.4,20.55,1,0,199.97
04/06/2013 12:00:00,2.5,61.4,20.5,1,0,200.12
04/06/2013 15:00:00,2.5,61.4,20.47,1,0,200.23
04/06/2013 18:00:00,2.5,61.4,20.44,1,0,200.35
04/06/2013 21:00:00,2.5,61.4,20.41,1,0,200.45
05/06/2013 00:00:00,2.5,61.4,20.38,1,0,200.54
05/06/2013 03:00:00,2.5,61.4,20.51,1,0,200.11
05/06/2013 06:00:00,2.5,61.4,20.68,1,0,199.52
05/06/2013 09:00:00,2.5,61.4,20.74,1,0,199.29
05/06/2013 12:00:00,2.5,61.4,20.71,1,0,199.39
05/06/2013 15:00:00,2.5,61.4,20.68,1,0,199.52
05/06/2013 18:00:00,2.5,61.4,20.65,1,0,199.6
05/06/2013 21:00:00,2.5,61.4,20.63,1,0,199.7
06/06/2013 00:00:00,2.5,61.4,20.61,1,0,199.75
06/06/2013 03:00:00,2.5,61.4,20.69,1,0,199.47
06/06/2013 06:00:00,2.5,61.4,20.91,1,0,198.74
06/06/2013 09:00:00,2.5,61.4,21.02,1,0,198.35
06/06/2013 12:00:00,2.5,61.4,20.97,1,0,198.52
06/06/2013 15:00:00,2.5,61.4,20.9,1,0,198.77
06/06/2013 18:00:00,2.5,61.4,20.83,1,0,199
06/06/2013 21:00:00,2.5,61.4,20.76,1,0,199.24
07/06/2013 00:00:00,2.5,61.4,20.66,1,0,199.58
07/06/2013 03:00:00,2.5,61.4,20.71,1,0,199.42
07/06/2013 06:00:00,2.5,61.4,20.95,1,0,198.59
07/06/2013 09:00:00,2.5,61.4,21.06,1,0,198.22
07/06/2013 12:00:00,2.5,61.4,20.99,1,0,198.44
07/06/2013 15:00:00,2.5,61.4,20.99,1,0,198.46
07/06/2013 18:00:00,2.5,61.4,20.77,1,0,199.21
07/06/2013 21:00:00,2.5,61.4,20.74,1,0,199.3
08/06/2013 00:00:00,2.5,61.4,20.68,1,0,199.51
08/06/2013 03:00:00,2.5,61.4,20.67,1,0,199.55
08/06/2013 06:00:00,2.5,61.4,20.8,1,0,199.1
08/06/2013 09:00:00,2.5,61.4,20.88,1,0,198.82
08/06/2013 12:00:00,2.5,61.4,20.89,1,0,198.78
08/06/2013 15:00:00,2.5,61.4,20.9,1,0,198.75
08/06/2013 18:00:00,2.5,61.4,20.93,1,0,198.68
08/06/2013 21:00:00,2.5,61.4,20.94,1,0,198.64
09/06/2013 00:00:00,2.5,61.4,20.97,1,0,198.52
09/06/2013 03:00:00,2.5,61.4,21.07,1,0,198.19
09/06/2013 06:00:00,2.5,61.4,21.26,1,0,197.54
09/06/2013 09:00:00,2.5,61.4,21.41,1,0,197.06
09/06/2013 12:00:00,2.5,61.4,21.42,1,0,197.01
09/06/2013 15:00:00,2.5,61.4,21.38,1,0,197.13
09/06/2013 18:00:00,2.5,61.4,21.32,1,0,197.33
09/06/2013 21:00:00,2.5,61.4,21.26,1,0,197.54
