Date,Q,S,T,DO
14/02/2008 20:00:08,5.4,37.01,25.06,208.189
14/02/2008 20:15:05,5.4,37.01,25.06,208.214
14/02/2008 20:30:02,5.4,37,25.05,208.239
14/02/2008 20:45:00,5.4,37,25.04,208.263
14/02/2008 21:00:09,5.4,37,25.04,208.286
14/02/2008 21:15:08,5.4,37,25.03,208.31
14/02/2008 21:30:08,5.4,37,25.03,208.334
14/02/2008 21:45:09,5.4,37,25.02,208.358
14/02/2008 22:00:01,5.4,37,25.01,208.382
14/02/2008 22:15:02,5.4,37,25.01,208.407
14/02/2008 22:30:05,5.4,37,25,208.431
14/02/2008 22:45:08,5.4,36.99,24.99,208.457
14/02/2008 23:00:02,5.4,36.99,24.99,208.482
14/02/2008 23:15:07,5.4,36.99,24.98,208.509
14/02/2008 23:30:03,5.4,36.99,24.97,208.536
14/02/2008 23:45:09,5.4,36.99,24.96,208.566
15/02/2008 00:00:06,5.4,36.99,24.95,208.596
15/02/2008 00:15:04,5.4,36.99,24.95,208.627
15/02/2008 00:30:02,5.4,36.99,24.94,208.659
15/02/2008 00:45:01,5.4,36.99,24.93,208.691
15/02/2008 01:00:01,5.4,36.99,24.92,208.723
15/02/2008 01:15:01,5.4,36.99,24.91,208.755
15/02/2008 01:30:02,5.4,36.99,24.9,208.787
15/02/2008 01:45:03,5.4,36.99,24.89,208.819
15/02/2008 02:00:04,5.4,36.99,24.88,208.852
15/02/2008 02:15:06,5.4,36.99,24.87,208.885
15/02/2008 02:30:08,5.4,36.99,24.86,208.918
15/02/2008 02:45:00,5.4,36.99,24.86,208.95
15/02/2008 03:00:02,5.4,36.99,24.85,208.983
15/02/2008 03:15:04,5.4,36.99,24.84,209.015
15/02/2008 03:30:07,5.4,36.99,24.83,209.047
15/02/2008 03:45:09,5.4,36.99,24.82,209.078
15/02/2008 04:00:01,5.4,36.99,24.81,209.108
15/02/2008 04:15:04,5.4,36.99,24.8,209.137
15/02/2008 04:30:05,5.4,36.98,24.8,209.166
15/02/2008 04:45:07,5.4,36.98,24.79,209.194
15/02/2008 05:00:09,5.4,36.98,24.78,209.221
15/02/2008 05:15:00,5.4,36.98,24.77,209.248
15/02/2008 05:30:01,5.4,36.98,24.77,209.274
15/02/2008 05:45:02,5.4,36.98,24.76,209.299
15/02/2008 06:00:03,5.4,36.98,24.75,209.323
15/02/2008 06:15:03,5.4,36.98,24.75,209.346
15/02/2008 06:30:03,5.4,36.98,24.74,209.368
15/02/2008 06:45:03,5.4,36.98,24.73,209.388
15/02/2008 07:00:02,5.4,36.98,24.73,209.406
15/02/2008 07:15:00,5.4,36.98,24.72,209.422
15/02/2008 07:30:08,5.4,36.98,24.72,209.436
15/02/2008 07:45:05,5.4,36.98,24.72,209.446
15/02/2008 08:00:02,5.4,36.98,24.72,209.453
15/02/2008 08:15:07,5.4,36.98,24.71,209.458
15/02/2008 08:30:03,5.4,36.98,24.71,209.457
15/02/2008 08:45:07,5.4,36.98,24.72,209.45
15/02/2008 09:00:01,5.4,36.98,24.72,209.435
15/02/2008 09:15:05,5.4,36.98,24.73,209.413
15/02/2008 09:30:07,5.4,36.98,24.74,209.385
15/02/2008 09:45:09,5.4,36.98,24.74,209.35
15/02/2008 10:00:01,5.4,36.98,24.76,209.31
15/02/2008 10:15:01,5.4,36.98,24.77,209.265
15/02/2008 10:30:01,5.4,36.98,24.78,209.217
15/02/2008 10:45:00,5.4,36.98,24.8,209.165
15/02/2008 11:00:09,5.4,36.98,24.81,209.11
15/02/2008 11:15:07,5.4,36.98,24.83,209.053
15/02/2008 11:30:05,5.4,36.98,24.85,208.993
15/02/2008 11:45:03,5.4,36.98,24.86,208.931
15/02/2008 12:00:09,5.4,36.98,24.88,208.864
15/02/2008 12:15:06,5.4,36.98,24.9,208.792
15/02/2008 12:30:03,5.4,36.98,24.92,208.714
15/02/2008 12:45:08,5.4,36.98,24.95,208.629
15/02/2008 13:00:04,5.4,36.98,24.97,208.539
15/02/2008 13:15:09,5.4,36.98,25,208.443
15/02/2008 13:30:04,5.4,36.98,25.03,208.346
15/02/2008 13:45:08,5.4,36.98,25.05,208.251
15/02/2008 14:00:03,5.4,36.99,25.08,208.165
15/02/2008 14:15:07,5.4,36.99,25.1,208.092
15/02/2008 14:30:01,5.4,36.99,25.11,208.037
15/02/2008 14:45:05,5.4,36.99,25.12,207.995
15/02/2008 15:00:09,5.4,36.99,25.13,207.961
15/02/2008 15:15:03,5.4,36.99,25.14,207.933
15/02/2008 15:30:06,5.4,36.99,25.15,207.912
15/02/2008 15:45:00,5.4,36.99,25.15,207.897
15/02/2008 16:00:03,5.4,36.99,25.15,207.889
15/02/2008 16:15:06,5.4,36.99,25.15,207.888
15/02/2008 16:30:09,5.4,36.99,25.15,207.894
15/02/2008 16:45:03,5.4,37,25.15,207.907
15/02/2008 17:00:06,5.4,37,25.14,207.927
15/02/2008 17:15:09,5.4,37,25.13,207.955
15/02/2008 17:30:03,5.4,37,25.12,207.989
15/02/2008 17:45:07,5.4,37,25.11,208.026
15/02/2008 18:00:01,5.4,37,25.1,208.069
15/02/2008 18:15:06,5.4,37,25.09,208.118
15/02/2008 18:30:01,5.4,37,25.07,208.168
15/02/2008 18:45:06,5.4,37,25.06,208.22
15/02/2008 19:00:01,5.4,37,25.04,208.271
15/02/2008 19:15:07,5.4,37,25.03,208.324
15/02/2008 19:30:04,5.4,37.01,25.01,208.376
15/02/2008 19:45:01,5.4,37.01,25,208.429
15/02/2008 20:00:08,5.4,37.01,24.98,208.481
15/02/2008 20:15:06,5.4,37.01,24.97,208.533
15/02/2008 20:30:04,5.4,37.01,24.95,208.585
15/02/2008 20:45:03,5.4,37.01,24.94,208.638
15/02/2008 21:00:03,5.4,37.01,24.92,208.693
15/02/2008 21:15:03,5.4,37.01,24.9,208.751
15/02/2008 21:30:04,5.4,37.01,24.89,208.812
15/02/2008 21:45:06,5.4,37.01,24.87,208.871
15/02/2008 22:00:09,5.4,37.01,24.85,208.93
15/02/2008 22:15:02,5.4,37.01,24.84,208.988
15/02/2008 22:30:06,5.4,37.02,24.82,209.046
15/02/2008 22:45:00,5.4,37.02,24.8,209.105
15/02/2008 23:00:05,5.4,37.02,24.79,209.164
15/02/2008 23:15:01,5.4,37.02,24.77,209.221
15/02/2008 23:30:08,5.4,37.02,24.75,209.28
15/02/2008 23:45:06,5.4,37.02,24.74,209.338
16/02/2008 00:00:05,5.4,37.02,24.72,209.397
16/02/2008 00:15:05,5.4,37.02,24.7,209.457
16/02/2008 00:30:05,5.4,37.02,24.69,209.515
16/02/2008 00:45:07,5.4,37.02,24.67,209.572
16/02/2008 01:00:09,5.4,37.02,24.65,209.629
16/02/2008 01:15:01,5.4,37.02,24.64,209.684
16/02/2008 01:30:05,5.4,37.02,24.62,209.741
16/02/2008 01:45:08,5.4,37.02,24.61,209.797
16/02/2008 02:00:03,5.4,37.03,24.59,209.853
16/02/2008 02:15:08,5.4,37.03,24.58,209.907
16/02/2008 02:30:04,5.4,37.03,24.56,209.961
16/02/2008 02:45:00,5.4,37.03,24.55,210.014
16/02/2008 03:00:07,5.4,37.03,24.53,210.068
16/02/2008 03:15:04,5.4,37.03,24.52,210.122
16/02/2008 03:30:01,5.4,37.03,24.5,210.174
16/02/2008 03:45:08,5.4,37.03,24.49,210.228
16/02/2008 04:00:05,5.4,37.03,24.47,210.28
16/02/2008 04:15:03,5.4,37.03,24.46,210.329
16/02/2008 04:30:10,5.4,37.03,24.44,210.374
16/02/2008 04:45:07,5.4,37.03,24.43,210.416
16/02/2008 05:00:03,5.4,37.03,24.42,210.455
16/02/2008 05:15:10,5.4,37.03,24.41,210.493
16/02/2008 05:30:06,5.4,37.03,24.4,210.527
16/02/2008 05:45:02,5.4,37.03,24.39,210.556
16/02/2008 06:00:08,5.4,37.03,24.39,210.579
16/02/2008 06:15:04,5.4,37.03,24.38,210.597
16/02/2008 06:30:08,5.4,37.03,24.38,210.608
16/02/2008 06:45:03,5.4,37.03,24.38,210.611
16/02/2008 07:00:07,5.4,37.03,24.38,210.609
16/02/2008 07:15:01,5.4,37.03,24.38,210.6
16/02/2008 07:30:03,5.4,37.03,24.39,210.583
16/02/2008 07:45:06,5.4,37.03,24.39,210.557
16/02/2008 08:00:07,5.4,37.03,24.4,210.526
16/02/2008 08:15:08,5.4,37.03,24.41,210.49
16/02/2008 08:30:08,5.4,37.02,24.42,210.45
16/02/2008 08:45:08,5.4,37.02,24.44,210.407
16/02/2008 09:00:07,5.4,37.02,24.45,210.361
16/02/2008 09:15:05,5.4,37.02,24.46,210.315
16/02/2008 09:30:03,5.4,37.02,24.48,210.267
16/02/2008 09:45:00,5.4,37.02,24.49,210.218
16/02/2008 10:00:06,5.4,37.02,24.5,210.168
16/02/2008 10:15:02,5.4,37.02,24.52,210.116
16/02/2008 10:30:06,5.4,37.02,24.53,210.063
16/02/2008 10:45:01,5.4,37.02,24.55,210.006
16/02/2008 11:00:04,5.4,37.02,24.57,209.945
16/02/2008 11:15:08,5.4,37.02,24.58,209.889
16/02/2008 11:30:01,5.4,37.02,24.6,209.832
16/02/2008 11:45:03,5.4,37.02,24.62,209.756
16/02/2008 12:00:05,5.4,37.02,24.65,209.656
16/02/2008 12:15:06,5.4,37.01,24.68,209.536
16/02/2008 12:30:07,5.4,37.01,24.72,209.4
16/02/2008 12:45:08,5.4,37.01,24.76,209.257
16/02/2008 13:00:08,5.4,37.01,24.8,209.11
16/02/2008 13:15:08,5.4,37.01,24.84,208.962
16/02/2008 13:30:07,5.4,37.01,24.88,208.817
16/02/2008 13:45:06,5.4,37.01,24.92,208.68
16/02/2008 14:00:05,5.4,37.01,24.96,208.548
16/02/2008 14:15:04,5.4,37.01,25,208.415
16/02/2008 14:30:02,5.4,37.01,25.04,208.283
16/02/2008 14:45:09,5.4,37.01,25.07,208.154
16/02/2008 15:00:07,5.4,37.01,25.11,208.037
16/02/2008 15:15:04,5.4,37.01,25.14,207.931
16/02/2008 15:30:01,5.4,37.01,25.16,207.842
16/02/2008 15:45:07,5.4,37.01,25.18,207.781
16/02/2008 16:00:03,5.4,37.01,25.19,207.756
16/02/2008 16:15:09,5.4,37.01,25.19,207.75
16/02/2008 16:30:05,5.4,37.01,25.19,207.752
16/02/2008 16:45:00,5.4,37.01,25.18,207.762
16/02/2008 17:00:06,5.4,37.01,25.18,207.778
16/02/2008 17:15:01,5.4,37.01,25.17,207.8
16/02/2008 17:30:06,5.4,37.01,25.16,207.828
16/02/2008 17:45:01,5.4,37.01,25.15,207.863
16/02/2008 18:00:06,5.4,37.02,25.14,207.905
16/02/2008 18:15:02,5.4,37.02,25.13,207.953
16/02/2008 18:30:07,5.4,37.02,25.11,208.003
16/02/2008 18:45:03,5.4,37.02,25.1,208.054
16/02/2008 19:00:09,5.4,37.02,25.08,208.106
16/02/2008 19:15:05,5.4,37.02,25.07,208.16
16/02/2008 19:30:01,5.4,37.02,25.05,208.213
16/02/2008 19:45:07,5.4,37.02,25.04,208.266
16/02/2008 20:00:04,5.4,37.02,25.02,208.318
16/02/2008 20:15:02,5.4,37.02,25.01,208.37
16/02/2008 20:30:00,5.4,37.02,24.99,208.42
16/02/2008 20:45:09,5.4,37.02,24.98,208.471
16/02/2008 21:00:08,5.4,37.02,24.97,208.52
16/02/2008 21:15:07,5.4,37.02,24.95,208.57
16/02/2008 21:30:07,5.4,37.02,24.94,208.619
16/02/2008 21:45:07,5.4,37.02,24.92,208.668
16/02/2008 22:00:09,5.4,37.02,24.91,208.716
16/02/2008 22:15:01,5.4,37.02,24.9,208.764
16/02/2008 22:30:04,5.4,37.02,24.88,208.81
16/02/2008 22:45:08,5.4,37.02,24.87,208.854
16/02/2008 23:00:03,5.4,37.02,24.86,208.895
16/02/2008 23:15:09,5.4,37.02,24.85,208.935
16/02/2008 23:30:05,5.4,37.02,24.84,208.974
16/02/2008 23:45:03,5.4,37.02,24.83,209.012
17/02/2008 00:00:01,5.4,37.02,24.82,209.05
17/02/2008 00:15:00,5.4,37.02,24.8,209.087
17/02/2008 00:30:01,5.4,37.02,24.79,209.123
17/02/2008 00:45:02,5.4,37.02,24.78,209.159
17/02/2008 01:00:04,5.4,37.02,24.78,209.193
17/02/2008 01:15:08,5.4,37.02,24.77,209.226
17/02/2008 01:30:02,5.4,37.02,24.76,209.259
17/02/2008 01:45:07,5.4,37.02,24.75,209.295
17/02/2008 02:00:03,5.4,37.02,24.74,209.33
17/02/2008 02:15:09,5.4,37.02,24.73,209.366
17/02/2008 02:30:07,5.4,37.03,24.72,209.401
17/02/2008 02:45:05,5.4,37.03,24.71,209.434
17/02/2008 03:00:03,5.4,37.03,24.7,209.466
17/02/2008 03:15:02,5.4,37.03,24.69,209.497
17/02/2008 03:30:01,5.4,37.02,24.68,209.526
17/02/2008 03:45:01,5.4,37.02,24.67,209.554
17/02/2008 04:00:01,5.4,37.02,24.67,209.582
17/02/2008 04:15:01,5.4,37.02,24.66,209.609
17/02/2008 04:30:01,5.4,37.02,24.65,209.634
17/02/2008 04:45:01,5.4,37.02,24.65,209.656
17/02/2008 05:00:01,5.4,37.02,24.64,209.674
17/02/2008 05:15:01,5.4,37.02,24.64,209.689
17/02/2008 05:30:00,5.4,37.02,24.63,209.702
17/02/2008 05:45:09,5.4,37.02,24.63,209.712
17/02/2008 06:00:08,5.4,37.02,24.63,209.72
17/02/2008 06:15:07,5.4,37.02,24.63,209.724
17/02/2008 06:30:06,5.4,37.02,24.63,209.725
17/02/2008 06:45:03,5.4,37.02,24.63,209.723
17/02/2008 07:00:01,5.4,37.02,24.63,209.72
17/02/2008 07:15:08,5.4,37.02,24.63,209.715
17/02/2008 07:30:04,5.4,37.02,24.63,209.708
17/02/2008 07:45:00,5.4,37.02,24.64,209.698
17/02/2008 08:00:05,5.4,37.02,24.64,209.687
17/02/2008 08:15:09,5.4,37.02,24.64,209.676
17/02/2008 08:30:03,5.4,37.02,24.65,209.662
17/02/2008 08:45:06,5.4,37.02,24.65,209.649
17/02/2008 09:00:08,5.4,37.02,24.65,209.634
17/02/2008 09:15:10,5.4,37.01,24.66,209.619
17/02/2008 09:30:01,5.4,37.01,24.66,209.601
17/02/2008 09:45:02,5.4,37.01,24.67,209.581
17/02/2008 10:00:02,5.4,37.01,24.68,209.558
17/02/2008 10:15:01,5.4,37.01,24.68,209.535
17/02/2008 10:30:09,5.4,37.01,24.69,209.513
17/02/2008 10:45:07,5.4,37.01,24.7,209.491
17/02/2008 11:00:05,5.4,37.01,24.7,209.47
17/02/2008 11:15:01,5.4,37,24.71,209.446
17/02/2008 11:30:07,5.4,37,24.72,209.42
17/02/2008 11:45:03,5.4,37,24.73,209.389
17/02/2008 12:00:07,5.4,37,24.74,209.352
17/02/2008 12:15:02,5.4,37,24.75,209.316
17/02/2008 12:30:05,5.4,37,24.76,209.27
17/02/2008 12:45:09,5.4,37,24.78,209.204
17/02/2008 13:00:03,5.4,37,24.8,209.12
17/02/2008 13:15:06,5.4,37,24.83,209.022
17/02/2008 13:30:08,5.4,37,24.86,208.918
17/02/2008 13:45:01,5.4,37,24.89,208.809
17/02/2008 14:00:03,5.4,37,24.93,208.691
17/02/2008 14:15:03,5.4,37,24.96,208.575
17/02/2008 14:30:04,5.4,37,24.99,208.466
17/02/2008 14:45:04,5.4,37,25.02,208.362
17/02/2008 15:00:04,5.4,37,25.04,208.268
17/02/2008 15:15:04,5.4,37,25.06,208.198
17/02/2008 15:30:03,5.4,37,25.07,208.156
17/02/2008 15:45:03,5.4,37,25.08,208.132
17/02/2008 16:00:02,5.4,37,25.08,208.119
17/02/2008 16:15:01,5.4,37.01,25.09,208.114
17/02/2008 16:30:08,5.4,37.01,25.08,208.117
17/02/2008 16:45:06,5.4,37.01,25.08,208.126
17/02/2008 17:00:03,5.4,37.01,25.08,208.143
17/02/2008 17:15:00,5.4,37.01,25.07,208.167
17/02/2008 17:30:06,5.4,37.01,25.06,208.197
17/02/2008 17:45:03,5.4,37.01,25.05,208.233
17/02/2008 18:00:08,5.4,37.01,25.04,208.276
17/02/2008 18:15:04,5.4,37.01,25.02,208.325
17/02/2008 18:30:00,5.4,37.01,25.01,208.376
17/02/2008 18:45:06,5.4,37.01,24.99,208.431
17/02/2008 19:00:02,5.4,37.02,24.98,208.486
17/02/2008 19:15:07,5.4,37.02,24.96,208.544
17/02/2008 19:30:03,5.4,37.02,24.94,208.602
17/02/2008 19:45:08,5.4,37.02,24.93,208.659
17/02/2008 20:00:04,5.4,37.02,24.91,208.716
17/02/2008 20:15:09,5.4,37.02,24.89,208.774
17/02/2008 20:30:05,5.4,37.02,24.88,208.832
17/02/2008 20:45:01,5.4,37.02,24.86,208.891
17/02/2008 21:00:08,5.4,37.02,24.84,208.951
17/02/2008 21:15:06,5.4,37.02,24.83,209.012
17/02/2008 21:30:04,5.4,37.02,24.81,209.073
17/02/2008 21:45:02,5.4,37.03,24.79,209.133
17/02/2008 22:00:01,5.4,37.03,24.77,209.193
17/02/2008 22:15:00,5.4,37.03,24.76,209.254
17/02/2008 22:30:01,5.4,37.03,24.74,209.316
17/02/2008 22:45:02,5.4,37.03,24.72,209.379
17/02/2008 23:00:04,5.4,37.03,24.7,209.442
17/02/2008 23:15:07,5.4,37.03,24.69,209.501
17/02/2008 23:30:00,5.4,37.03,24.67,209.559
17/02/2008 23:45:04,5.4,37.03,24.65,209.622
18/02/2008 00:00:09,5.4,37.03,24.63,209.688
18/02/2008 00:15:06,5.4,37.03,24.61,209.756
18/02/2008 00:30:04,5.4,37.03,24.6,209.82
18/02/2008 00:45:03,5.4,37.03,24.58,209.883
18/02/2008 01:00:04,5.4,37.04,24.56,209.942
18/02/2008 01:15:04,5.4,37.04,24.55,210.002
18/02/2008 01:30:05,5.4,37.04,24.53,210.063
18/02/2008 01:45:07,5.4,37.04,24.51,210.13
18/02/2008 02:00:09,5.4,37.04,24.49,210.202
18/02/2008 02:15:04,5.4,37.04,24.47,210.276
18/02/2008 02:30:09,5.4,37.04,24.45,210.351
18/02/2008 02:45:06,5.4,37.04,24.43,210.424
18/02/2008 03:00:02,5.4,37.04,24.41,210.499
18/02/2008 03:15:09,5.4,37.04,24.38,210.577
18/02/2008 03:30:07,5.4,37.04,24.36,210.656
18/02/2008 03:45:05,5.4,37.04,24.34,210.736
18/02/2008 04:00:03,5.4,37.04,24.32,210.816
18/02/2008 04:15:02,5.4,37.04,24.3,210.892
18/02/2008 04:30:02,5.4,37.04,24.28,210.96
18/02/2008 04:45:01,5.4,37.04,24.26,211.019
18/02/2008 05:00:01,5.4,37.05,24.24,211.076
18/02/2008 05:15:01,5.4,37.05,24.23,211.13
18/02/2008 05:30:10,5.4,37.05,24.22,211.179
18/02/2008 05:45:09,5.4,37.05,24.2,211.22
18/02/2008 06:00:07,5.4,37.05,24.19,211.261
18/02/2008 06:15:05,5.4,37.05,24.18,211.303
18/02/2008 06:30:04,5.4,37.05,24.17,211.338
18/02/2008 06:45:02,5.4,37.05,24.16,211.368
18/02/2008 07:00:09,5.4,37.05,24.16,211.389
18/02/2008 07:15:06,5.4,37.05,24.15,211.403
18/02/2008 07:30:03,5.4,37.05,24.15,211.413
18/02/2008 07:45:08,5.4,37.05,24.15,211.419
18/02/2008 08:00:03,5.4,37.05,24.15,211.422
18/02/2008 08:15:07,5.4,37.05,24.15,211.426
18/02/2008 08:30:01,5.4,37.05,24.15,211.426
18/02/2008 08:45:04,5.4,37.05,24.15,211.413
18/02/2008 09:00:07,5.4,37.05,24.16,211.387
18/02/2008 09:15:00,5.4,37.05,24.17,211.35
18/02/2008 09:30:02,5.4,37.05,24.18,211.3
18/02/2008 09:45:03,5.4,37.05,24.2,211.242
18/02/2008 10:00:03,5.4,37.05,24.22,211.177
18/02/2008 10:15:02,5.4,37.05,24.24,211.105
18/02/2008 10:30:02,5.4,37.05,24.26,211.029
18/02/2008 10:45:01,5.4,37.05,24.28,210.949
18/02/2008 11:00:09,5.4,37.05,24.3,210.865
18/02/2008 11:15:07,5.4,37.05,24.33,210.781
18/02/2008 11:30:04,5.4,37.05,24.35,210.695
18/02/2008 11:45:02,5.4,37.05,24.37,210.609
18/02/2008 12:00:08,5.4,37.05,24.4,210.525
18/02/2008 12:15:04,5.4,37.05,24.42,210.441
18/02/2008 12:30:10,5.4,37.05,24.44,210.358
18/02/2008 12:45:05,5.4,37.05,24.46,210.279
18/02/2008 13:00:09,5.4,37.05,24.48,210.205
18/02/2008 13:15:04,5.4,37.05,24.5,210.14
18/02/2008 13:30:08,5.4,37.05,24.52,210.085
18/02/2008 13:45:03,5.4,37.05,24.53,210.039
18/02/2008 14:00:06,5.4,37.05,24.54,210.002
18/02/2008 14:15:09,5.4,37.05,24.55,209.972
18/02/2008 14:30:02,5.4,37.05,24.56,209.947
18/02/2008 14:45:04,5.4,37.05,24.56,209.932
18/02/2008 15:00:06,5.4,37.05,24.56,209.929
18/02/2008 15:15:08,5.4,37.05,24.56,209.938
18/02/2008 15:30:09,5.4,37.06,24.55,209.959
18/02/2008 15:45:00,5.4,37.06,24.54,209.991
18/02/2008 16:00:01,5.4,37.06,24.53,210.035
18/02/2008 16:15:01,5.4,37.06,24.51,210.09
18/02/2008 16:30:01,5.4,37.06,24.5,210.155
18/02/2008 16:45:01,5.4,37.06,24.47,210.227
18/02/2008 17:00:10,5.4,37.06,24.45,210.309
18/02/2008 17:15:09,5.4,37.06,24.43,210.396
18/02/2008 17:30:07,5.4,37.06,24.4,210.486
18/02/2008 17:45:05,5.4,37.06,24.38,210.581
18/02/2008 18:00:02,5.4,37.06,24.35,210.683
18/02/2008 18:15:09,5.4,37.07,24.32,210.795
18/02/2008 18:30:06,5.4,37.07,24.28,210.906
18/02/2008 18:45:02,5.4,37.07,24.26,211.012
18/02/2008 19:00:08,5.4,37.07,24.23,211.112
18/02/2008 19:15:05,5.4,37.07,24.2,211.206
18/02/2008 19:30:01,5.4,37.07,24.18,211.294
18/02/2008 19:45:06,5.4,37.07,24.15,211.379
18/02/2008 20:00:01,5.4,37.07,24.13,211.46
18/02/2008 20:15:06,5.4,37.07,24.11,211.541
18/02/2008 20:30:02,5.4,37.07,24.09,211.613
18/02/2008 20:45:07,5.4,37.07,24.07,211.678
18/02/2008 21:00:03,5.4,37.07,24.05,211.742
18/02/2008 21:15:08,5.4,37.07,24.04,211.805
18/02/2008 21:30:05,5.4,37.07,24.02,211.865
18/02/2008 21:45:01,5.4,37.07,24,211.928
18/02/2008 22:00:07,5.4,37.07,23.99,211.993
18/02/2008 22:15:04,5.4,37.07,23.97,212.059
18/02/2008 22:30:02,5.4,37.07,23.95,212.138
18/02/2008 22:45:01,5.4,37.07,23.92,212.231
18/02/2008 23:00:02,5.4,37.07,23.89,212.333
18/02/2008 23:15:03,5.4,37.07,23.87,212.429
18/02/2008 23:30:05,5.4,37.07,23.84,212.51
18/02/2008 23:45:07,5.4,37.07,23.82,212.585
19/02/2008 00:00:00,5.4,37.07,23.8,212.656
19/02/2008 00:15:04,5.4,37.07,23.78,212.74
19/02/2008 00:30:08,5.4,37.07,23.75,212.851
19/02/2008 00:45:04,5.4,37.07,23.72,212.98
19/02/2008 01:00:02,5.4,37.07,23.68,213.113
19/02/2008 01:15:02,5.4,37.07,23.65,213.237
19/02/2008 01:30:02,5.4,37.07,23.62,213.346
19/02/2008 01:45:03,5.4,37.07,23.59,213.445
19/02/2008 02:00:05,5.4,37.07,23.56,213.545
19/02/2008 02:15:07,5.4,37.07,23.53,213.657
19/02/2008 02:30:09,5.4,37.07,23.5,213.779
19/02/2008 02:45:03,5.4,37.08,23.46,213.908
19/02/2008 03:00:08,5.4,37.08,23.43,214.039
19/02/2008 03:15:05,5.4,37.08,23.4,214.163
19/02/2008 03:30:02,5.4,37.08,23.36,214.282
19/02/2008 03:45:09,5.4,37.08,23.33,214.399
19/02/2008 04:00:07,5.4,37.08,23.3,214.512
19/02/2008 04:15:05,5.4,37.08,23.27,214.628
19/02/2008 04:30:03,5.4,37.08,23.24,214.748
19/02/2008 04:45:02,5.4,37.08,23.21,214.87
19/02/2008 05:00:01,5.4,37.08,23.17,214.995
19/02/2008 05:15:00,5.4,37.08,23.14,215.118
19/02/2008 05:30:10,5.4,37.08,23.11,215.235
19/02/2008 05:45:09,5.4,37.08,23.08,215.34
19/02/2008 06:00:09,5.4,37.08,23.05,215.437
19/02/2008 06:15:08,5.4,37.08,23.03,215.527
19/02/2008 06:30:07,5.4,37.08,23.01,215.61
19/02/2008 06:45:06,5.4,37.08,22.99,215.682
19/02/2008 07:00:04,5.4,37.08,22.97,215.74
19/02/2008 07:15:02,5.4,37.08,22.96,215.786
19/02/2008 07:30:10,5.4,37.09,22.95,215.816
19/02/2008 07:45:07,5.4,37.09,22.95,215.828
19/02/2008 08:00:04,5.4,37.09,22.95,215.823
19/02/2008 08:15:10,5.4,37.09,22.96,215.803
19/02/2008 08:30:05,5.4,37.09,22.97,215.768
19/02/2008 08:45:10,5.4,37.09,22.98,215.716
19/02/2008 09:00:04,5.4,37.09,23,215.647
19/02/2008 09:15:07,5.4,37.09,23.02,215.562
19/02/2008 09:30:00,5.4,37.09,23.04,215.471
19/02/2008 09:45:03,5.4,37.09,23.07,215.379
19/02/2008 10:00:05,5.4,37.09,23.09,215.287
19/02/2008 10:15:06,5.4,37.09,23.12,215.192
19/02/2008 10:30:08,5.4,37.09,23.14,215.091
19/02/2008 10:45:09,5.4,37.09,23.17,214.98
19/02/2008 11:00:09,5.4,37.09,23.21,214.863
19/02/2008 11:15:10,5.4,37.09,23.24,214.749
19/02/2008 11:30:09,5.4,37.09,23.27,214.638
19/02/2008 11:45:09,5.4,37.09,23.29,214.529
19/02/2008 12:00:09,5.4,37.09,23.32,214.419
19/02/2008 12:15:08,5.4,37.09,23.35,214.307
19/02/2008 12:30:07,5.4,37.09,23.38,214.194
19/02/2008 12:45:06,5.4,37.09,23.42,214.066
19/02/2008 13:00:04,5.4,37.09,23.46,213.924
19/02/2008 13:15:02,5.4,37.09,23.5,213.78
19/02/2008 13:30:09,5.4,37.09,23.53,213.638
19/02/2008 13:45:07,5.4,37.09,23.57,213.503
19/02/2008 14:00:04,5.4,37.09,23.61,213.371
19/02/2008 14:15:01,5.4,37.09,23.64,213.244
19/02/2008 14:30:08,5.4,37.09,23.67,213.119
19/02/2008 14:45:05,5.4,37.09,23.71,212.999
19/02/2008 15:00:02,5.4,37.09,23.74,212.884
19/02/2008 15:15:08,5.4,37.09,23.77,212.773
19/02/2008 15:30:04,5.4,37.09,23.8,212.669
19/02/2008 15:45:09,5.4,37.09,23.82,212.57
19/02/2008 16:00:04,5.4,37.09,23.85,212.482
19/02/2008 16:15:08,5.4,37.09,23.87,212.403
19/02/2008 16:30:02,5.4,37.09,23.89,212.337
19/02/2008 16:45:06,5.4,37.09,23.9,212.283
19/02/2008 17:00:09,5.4,37.09,23.91,212.24
19/02/2008 17:15:02,5.4,37.09,23.92,212.209
19/02/2008 17:30:04,5.4,37.09,23.93,212.188
19/02/2008 17:45:06,5.4,37.09,23.93,212.179
19/02/2008 18:00:07,5.4,37.09,23.93,212.183
19/02/2008 18:15:07,5.4,37.09,23.92,212.201
19/02/2008 18:30:08,5.4,37.09,23.91,212.229
19/02/2008 18:45:08,5.4,37.09,23.9,212.265
19/02/2008 19:00:07,5.4,37.09,23.89,212.325
19/02/2008 19:15:07,5.4,37.09,23.87,212.403
19/02/2008 19:30:06,5.4,37.09,23.84,212.481
19/02/2008 19:45:04,5.4,37.09,23.82,212.562
19/02/2008 20:00:03,5.4,37.09,23.8,212.645
19/02/2008 20:15:01,5.4,37.09,23.78,212.726
19/02/2008 20:30:08,5.4,37.09,23.75,212.809
19/02/2008 20:45:06,5.4,37.1,23.73,212.89
19/02/2008 21:00:03,5.4,37.1,23.71,212.974
