DATE,Q,S,TEMP,DO
17/04/2013 13:15:04,3.00,36.73,21.83,220.621
17/04/2013 13:30:01,3.00,36.73,21.83,220.610
17/04/2013 13:45:08,3.00,36.73,21.83,220.600
17/04/2013 14:00:06,3.00,36.73,21.83,220.593
17/04/2013 14:15:04,3.00,36.73,21.83,220.589
17/04/2013 14:30:02,3.00,36.73,21.84,220.585
17/04/2013 14:45:00,3.00,36.73,21.84,220.582
17/04/2013 15:00:08,3.00,36.73,21.84,220.574
17/04/2013 15:15:07,3.00,36.73,21.84,220.562
17/04/2013 15:30:06,3.00,36.72,21.85,220.547
17/04/2013 15:45:05,3.00,36.72,21.85,220.531
17/04/2013 16:00:04,3.00,36.72,21.86,220.513
17/04/2013 16:15:04,3.00,36.72,21.86,220.492
17/04/2013 16:30:05,3.00,36.72,21.87,220.474
17/04/2013 16:45:05,3.00,36.72,21.87,220.457
17/04/2013 17:00:07,3.00,36.72,21.87,220.442
17/04/2013 17:15:08,3.00,36.72,21.88,220.430
17/04/2013 17:30:01,3.00,36.72,21.88,220.423
17/04/2013 17:45:04,3.00,36.72,21.88,220.418
17/04/2013 18:00:06,3.00,36.72,21.88,220.415
17/04/2013 18:15:09,3.00,36.72,21.88,220.411
17/04/2013 18:30:02,3.00,36.72,21.89,220.403
17/04/2013 18:45:05,3.00,36.71,21.89,220.393
17/04/2013 19:00:08,3.00,36.71,21.89,220.375
17/04/2013 19:15:02,3.00,36.71,21.90,220.353
17/04/2013 19:30:06,3.00,36.71,21.91,220.325
17/04/2013 19:45:01,3.00,36.71,21.92,220.294
17/04/2013 20:00:06,3.00,36.71,21.92,220.263
17/04/2013 20:15:01,3.00,36.70,21.93,220.234
17/04/2013 20:30:06,3.00,36.70,21.94,220.207
17/04/2013 20:45:01,3.00,36.70,21.95,220.183
17/04/2013 21:00:06,3.00,36.70,21.95,220.159
17/04/2013 21:15:01,3.00,36.70,21.96,220.135
17/04/2013 21:30:06,3.00,36.69,21.97,220.113
17/04/2013 21:45:01,3.00,36.69,21.97,220.093
17/04/2013 22:00:06,3.00,36.69,21.98,220.080
17/04/2013 22:15:03,3.00,36.69,21.98,220.075
17/04/2013 22:30:09,3.00,36.69,21.98,220.078
17/04/2013 22:45:05,3.00,36.69,21.97,220.088
17/04/2013 23:00:02,3.00,36.69,21.97,220.104
17/04/2013 23:15:08,3.00,36.69,21.96,220.122
17/04/2013 23:30:05,3.00,36.70,21.96,220.141
17/04/2013 23:45:02,3.00,36.70,21.95,220.160
18/04/2013 00:00:09,3.00,36.70,21.95,220.180
18/04/2013 00:15:07,3.00,36.70,21.94,220.199
18/04/2013 00:30:04,3.00,36.70,21.94,220.220
18/04/2013 00:45:02,3.00,36.70,21.93,220.241
18/04/2013 01:00:01,3.00,36.70,21.93,220.262
18/04/2013 01:15:08,3.00,36.71,21.92,220.282
18/04/2013 01:30:06,3.00,36.71,21.91,220.300
18/04/2013 01:45:05,3.00,36.71,21.91,220.316
18/04/2013 02:00:03,3.00,36.71,21.91,220.328
18/04/2013 02:15:01,3.00,36.71,21.90,220.336
18/04/2013 02:30:08,3.00,36.71,21.90,220.340
18/04/2013 02:45:06,3.00,36.71,21.90,220.342
18/04/2013 03:00:04,3.00,36.71,21.90,220.342
18/04/2013 03:15:02,3.00,36.71,21.90,220.341
18/04/2013 03:30:09,3.00,36.71,21.91,220.336
18/04/2013 03:45:06,3.00,36.71,21.91,220.329
18/04/2013 04:00:04,3.00,36.71,21.91,220.319
18/04/2013 04:15:01,3.00,36.70,21.91,220.308
18/04/2013 04:30:08,3.00,36.70,21.92,220.295
18/04/2013 04:45:05,3.00,36.70,21.92,220.282
18/04/2013 05:00:02,3.00,36.70,21.92,220.268
18/04/2013 05:15:08,3.00,36.70,21.93,220.255
18/04/2013 05:30:05,3.00,36.70,21.93,220.244
18/04/2013 05:45:01,3.00,36.70,21.93,220.235
18/04/2013 06:00:06,3.00,36.69,21.94,220.228
18/04/2013 06:15:02,3.00,36.69,21.94,220.222
18/04/2013 06:30:07,3.00,36.69,21.94,220.220
18/04/2013 06:45:03,3.00,36.69,21.94,220.220
18/04/2013 07:00:08,3.00,36.69,21.94,220.221
18/04/2013 07:15:03,3.00,36.69,21.94,220.222
18/04/2013 07:30:07,3.00,36.69,21.94,220.221
18/04/2013 07:45:01,3.00,36.69,21.94,220.219
18/04/2013 08:00:04,3.00,36.69,21.94,220.213
18/04/2013 08:15:07,3.00,36.69,21.94,220.204
18/04/2013 08:30:00,3.00,36.69,21.95,220.191
18/04/2013 08:45:03,3.00,36.69,21.95,220.172
18/04/2013 09:00:04,3.00,36.68,21.96,220.147
18/04/2013 09:15:06,3.00,36.68,21.97,220.117
18/04/2013 09:30:07,3.00,36.68,21.98,220.082
18/04/2013 09:45:08,3.00,36.67,21.99,220.045
18/04/2013 10:00:09,3.00,36.67,22.00,220.008
18/04/2013 10:15:00,3.00,36.66,22.01,219.972
18/04/2013 10:30:01,3.00,36.66,22.02,219.938
18/04/2013 10:45:01,3.00,36.65,22.03,219.903
18/04/2013 11:00:01,3.00,36.64,22.05,219.867
18/04/2013 11:15:00,3.00,36.64,22.06,219.826
18/04/2013 11:30:09,3.00,36.63,22.07,219.782
18/04/2013 11:45:09,3.00,36.62,22.08,219.738
18/04/2013 12:00:08,3.00,36.62,22.10,219.695
18/04/2013 12:15:07,3.00,36.61,22.11,219.653
18/04/2013 12:30:07,3.00,36.60,22.13,219.613
18/04/2013 12:45:06,3.00,36.59,22.14,219.576
18/04/2013 13:00:06,3.00,36.58,22.15,219.542
18/04/2013 13:15:05,3.00,36.58,22.16,219.512
18/04/2013 13:30:05,3.00,36.57,22.17,219.484
18/04/2013 13:45:05,3.00,36.57,22.18,219.457
18/04/2013 14:00:04,3.00,36.56,22.18,219.430
18/04/2013 14:15:04,3.00,36.56,22.19,219.405
18/04/2013 14:30:04,3.00,36.55,22.20,219.381
18/04/2013 14:45:05,3.00,36.55,22.21,219.359
18/04/2013 15:00:05,3.00,36.55,22.21,219.339
18/04/2013 15:15:06,3.00,36.55,22.22,219.321
18/04/2013 15:30:07,3.00,36.54,22.22,219.306
18/04/2013 15:45:08,3.00,36.54,22.23,219.293
18/04/2013 16:00:00,3.00,36.54,22.23,219.281
18/04/2013 16:15:02,3.00,36.54,22.23,219.270
18/04/2013 16:30:05,3.00,36.54,22.24,219.261
18/04/2013 16:45:08,3.00,36.53,22.24,219.252
18/04/2013 17:00:01,3.00,36.53,22.24,219.245
18/04/2013 17:15:05,3.00,36.53,22.24,219.238
18/04/2013 17:30:09,3.00,36.53,22.24,219.233
18/04/2013 17:45:03,3.00,36.53,22.25,219.229
18/04/2013 18:00:08,3.00,36.53,22.25,219.227
18/04/2013 18:15:04,3.00,36.53,22.25,219.227
18/04/2013 18:30:00,3.00,36.53,22.25,219.231
18/04/2013 18:45:07,3.00,36.53,22.25,219.235
18/04/2013 19:00:04,3.00,36.52,22.24,219.242
18/04/2013 19:15:02,3.00,36.52,22.24,219.251
18/04/2013 19:30:00,3.00,36.52,22.24,219.262
18/04/2013 19:45:09,3.00,36.52,22.24,219.275
18/04/2013 20:00:07,3.00,36.52,22.23,219.290
18/04/2013 20:15:06,3.00,36.52,22.23,219.305
18/04/2013 20:30:05,3.00,36.52,22.23,219.321
18/04/2013 20:45:05,3.00,36.52,22.22,219.335
18/04/2013 21:00:05,3.00,36.52,22.22,219.349
18/04/2013 21:15:05,3.00,36.52,22.22,219.361
18/04/2013 21:30:05,3.00,36.52,22.21,219.373
18/04/2013 21:45:06,3.00,36.52,22.21,219.383
18/04/2013 22:00:07,3.00,36.52,22.21,219.395
18/04/2013 22:15:07,3.00,36.52,22.20,219.407
18/04/2013 22:30:08,3.00,36.52,22.20,219.421
18/04/2013 22:45:09,3.00,36.53,22.19,219.438
18/04/2013 23:00:01,3.00,36.53,22.19,219.455
18/04/2013 23:15:02,3.00,36.53,22.18,219.473
18/04/2013 23:30:03,3.00,36.53,22.18,219.493
18/04/2013 23:45:05,3.00,36.54,22.17,219.513
19/04/2013 00:00:06,3.00,36.54,22.16,219.535
19/04/2013 00:15:08,3.00,36.54,22.16,219.559
19/04/2013 00:30:01,3.00,36.55,22.15,219.585
19/04/2013 00:45:03,3.00,36.55,22.14,219.612
19/04/2013 01:00:05,3.00,36.56,22.13,219.641
19/04/2013 01:15:07,3.00,36.56,22.12,219.671
19/04/2013 01:30:09,3.00,36.57,22.11,219.703
19/04/2013 01:45:01,3.00,36.57,22.10,219.734
19/04/2013 02:00:03,3.00,36.58,22.09,219.765
19/04/2013 02:15:04,3.00,36.58,22.08,219.795
19/04/2013 02:30:05,3.00,36.59,22.07,219.823
19/04/2013 02:45:06,3.00,36.59,22.07,219.850
19/04/2013 03:00:07,3.00,36.60,22.06,219.875
19/04/2013 03:15:08,3.00,36.60,22.05,219.899
19/04/2013 03:30:08,3.00,36.60,22.04,219.922
19/04/2013 03:45:08,3.00,36.61,22.04,219.944
19/04/2013 04:00:08,3.00,36.61,22.03,219.966
19/04/2013 04:15:08,3.00,36.61,22.03,219.986
19/04/2013 04:30:07,3.00,36.62,22.02,220.005
19/04/2013 04:45:06,3.00,36.62,22.01,220.023
19/04/2013 05:00:05,3.00,36.62,22.01,220.040
19/04/2013 05:15:03,3.00,36.62,22.00,220.056
19/04/2013 05:30:02,3.00,36.62,22.00,220.071
19/04/2013 05:45:09,3.00,36.63,22.00,220.086
19/04/2013 06:00:06,3.00,36.63,21.99,220.099
19/04/2013 06:15:04,3.00,36.63,21.99,220.112
19/04/2013 06:30:01,3.00,36.63,21.98,220.124
19/04/2013 06:45:07,3.00,36.63,21.98,220.136
19/04/2013 07:00:04,3.00,36.63,21.98,220.145
19/04/2013 07:15:09,3.00,36.63,21.98,220.154
19/04/2013 07:30:05,3.00,36.63,21.97,220.160
19/04/2013 07:45:00,3.00,36.63,21.97,220.165
19/04/2013 08:00:05,3.00,36.63,21.97,220.169
19/04/2013 08:15:09,3.00,36.63,21.97,220.172
19/04/2013 08:30:03,3.00,36.63,21.97,220.174
19/04/2013 08:45:07,3.00,36.63,21.97,220.175
19/04/2013 09:00:00,3.00,36.63,21.97,220.175
19/04/2013 09:15:03,3.00,36.63,21.97,220.174
19/04/2013 09:30:05,3.00,36.63,21.97,220.173
19/04/2013 09:45:06,3.00,36.63,21.97,220.172
19/04/2013 10:00:08,3.00,36.63,21.97,220.170
19/04/2013 10:15:08,3.00,36.63,21.97,220.167
19/04/2013 10:30:09,3.00,36.63,21.97,220.165
19/04/2013 10:45:09,3.00,36.63,21.98,220.162
19/04/2013 11:00:09,3.00,36.63,21.98,220.158
19/04/2013 11:15:08,3.00,36.63,21.98,220.153
19/04/2013 11:30:07,3.00,36.62,21.98,220.148
19/04/2013 11:45:06,3.00,36.62,21.98,220.141
19/04/2013 12:00:04,3.00,36.62,21.98,220.134
19/04/2013 12:15:02,3.00,36.62,21.99,220.125
19/04/2013 12:30:00,3.00,36.62,21.99,220.116
19/04/2013 12:45:07,3.00,36.61,21.99,220.108
19/04/2013 13:00:05,3.00,36.61,22.00,220.099
19/04/2013 13:15:02,3.00,36.61,22.00,220.090
19/04/2013 13:30:09,3.00,36.61,22.00,220.082
19/04/2013 13:45:06,3.00,36.60,22.01,220.075
19/04/2013 14:00:02,3.00,36.60,22.01,220.067
19/04/2013 14:15:08,3.00,36.60,22.01,220.060
19/04/2013 14:30:04,3.00,36.59,22.01,220.053
19/04/2013 14:45:00,3.00,36.59,22.02,220.045
19/04/2013 15:00:06,3.00,36.59,22.02,220.039
19/04/2013 15:15:02,3.00,36.58,22.02,220.033
19/04/2013 15:30:07,3.00,36.58,22.03,220.028
19/04/2013 15:45:03,3.00,36.57,22.03,220.023
19/04/2013 16:00:08,3.00,36.57,22.03,220.018
19/04/2013 16:15:04,3.00,36.57,22.03,220.014
19/04/2013 16:30:09,3.00,36.56,22.04,220.011
19/04/2013 16:45:05,3.00,36.56,22.04,220.007
19/04/2013 17:00:01,3.00,36.55,22.04,220.004
19/04/2013 17:15:06,3.00,36.55,22.04,220.001
19/04/2013 17:30:01,3.00,36.54,22.04,219.997
19/04/2013 17:45:07,3.00,36.54,22.05,219.992
19/04/2013 18:00:03,3.00,36.54,22.05,219.989
19/04/2013 18:15:09,3.00,36.53,22.05,219.986
19/04/2013 18:30:07,3.00,36.53,22.05,219.985
19/04/2013 18:45:05,3.00,36.53,22.05,219.986
19/04/2013 19:00:04,3.00,36.53,22.05,219.990
19/04/2013 19:15:03,3.00,36.53,22.05,219.996
19/04/2013 19:30:02,3.00,36.54,22.04,220.008
19/04/2013 19:45:01,3.00,36.55,22.04,220.026
19/04/2013 20:00:00,3.00,36.56,22.03,220.054
19/04/2013 20:15:00,3.00,36.57,22.01,220.091
19/04/2013 20:30:00,3.00,36.59,22.00,220.138
19/04/2013 20:45:01,3.00,36.60,21.98,220.194
19/04/2013 21:00:03,3.00,36.61,21.96,220.257
19/04/2013 21:15:05,3.00,36.62,21.94,220.323
19/04/2013 21:30:07,3.00,36.63,21.92,220.390
19/04/2013 21:45:01,3.00,36.64,21.90,220.452
19/04/2013 22:00:04,3.00,36.65,21.88,220.511
19/04/2013 22:15:07,3.00,36.65,21.86,220.565
19/04/2013 22:30:01,3.00,36.66,21.85,220.609
19/04/2013 22:45:05,3.00,36.66,21.84,220.646
19/04/2013 23:00:09,3.00,36.67,21.83,220.677
19/04/2013 23:15:04,3.00,36.67,21.82,220.701
19/04/2013 23:30:08,3.00,36.67,21.82,220.720
19/04/2013 23:45:04,3.00,36.67,21.82,220.733
20/04/2013 00:00:00,3.00,36.67,21.81,220.743
20/04/2013 00:15:06,3.00,36.67,21.81,220.748
20/04/2013 00:30:03,3.00,36.67,21.81,220.747
20/04/2013 00:45:09,3.00,36.67,21.81,220.744
20/04/2013 01:00:07,3.00,36.67,21.81,220.738
20/04/2013 01:15:04,3.00,36.67,21.82,220.729
20/04/2013 01:30:01,3.00,36.67,21.82,220.716
20/04/2013 01:45:08,3.00,36.67,21.83,220.696
20/04/2013 02:00:06,3.00,36.66,21.83,220.671
20/04/2013 02:15:03,3.00,36.66,21.84,220.640
20/04/2013 02:30:01,3.00,36.66,21.85,220.604
20/04/2013 02:45:08,3.00,36.65,21.87,220.561
20/04/2013 03:00:05,3.00,36.65,21.88,220.512
20/04/2013 03:15:03,3.00,36.64,21.90,220.458
20/04/2013 03:30:01,3.00,36.63,21.91,220.395
20/04/2013 03:45:08,3.00,36.62,21.93,220.330
20/04/2013 04:00:05,3.00,36.61,21.95,220.266
20/04/2013 04:15:02,3.00,36.60,21.97,220.216
20/04/2013 04:30:08,3.00,36.59,21.98,220.201
20/04/2013 04:45:04,3.00,36.57,21.97,220.238
20/04/2013 05:00:00,3.00,36.57,21.96,220.316
20/04/2013 05:15:05,3.00,36.57,21.94,220.385
20/04/2013 05:30:01,3.00,36.57,21.92,220.447
20/04/2013 05:45:06,3.00,36.57,21.91,220.508
20/04/2013 06:00:01,3.00,36.58,21.89,220.568
20/04/2013 06:15:05,3.00,36.58,21.87,220.630
20/04/2013 06:30:00,3.00,36.58,21.86,220.693
20/04/2013 06:45:04,3.00,36.58,21.84,220.757
20/04/2013 07:00:07,3.00,36.58,21.82,220.817
20/04/2013 07:15:01,3.00,36.58,21.81,220.872
20/04/2013 07:30:04,3.00,36.58,21.80,220.923
20/04/2013 07:45:06,3.00,36.58,21.78,220.970
20/04/2013 08:00:08,3.00,36.58,21.77,221.012
20/04/2013 08:15:09,3.00,36.58,21.76,221.050
20/04/2013 08:30:01,3.00,36.58,21.76,221.084
20/04/2013 08:45:03,3.00,36.58,21.75,221.118
20/04/2013 09:00:04,3.00,36.58,21.74,221.151
20/04/2013 09:15:04,3.00,36.58,21.73,221.182
20/04/2013 09:30:05,3.00,36.58,21.73,221.211
20/04/2013 09:45:06,3.00,36.58,21.72,221.240
20/04/2013 10:00:06,3.00,36.58,21.71,221.270
20/04/2013 10:15:07,3.00,36.57,21.70,221.300
20/04/2013 10:30:07,3.00,36.57,21.70,221.331
20/04/2013 10:45:07,3.00,36.57,21.69,221.359
20/04/2013 11:00:08,3.00,36.57,21.68,221.385
20/04/2013 11:15:08,3.00,36.57,21.68,221.409
20/04/2013 11:30:08,3.00,36.57,21.67,221.431
20/04/2013 11:45:09,3.00,36.57,21.67,221.451
20/04/2013 12:00:09,3.00,36.57,21.66,221.468
20/04/2013 12:15:01,3.00,36.57,21.66,221.483
20/04/2013 12:30:02,3.00,36.57,21.66,221.496
20/04/2013 12:45:04,3.00,36.57,21.65,221.510
20/04/2013 13:00:05,3.00,36.57,21.65,221.527
20/04/2013 13:15:07,3.00,36.57,21.64,221.547
20/04/2013 13:30:09,3.00,36.57,21.64,221.569
20/04/2013 13:45:01,3.00,36.57,21.63,221.591
20/04/2013 14:00:03,3.00,36.57,21.63,221.611
20/04/2013 14:15:05,3.00,36.58,21.62,221.630
20/04/2013 14:30:06,3.00,36.58,21.62,221.648
20/04/2013 14:45:08,3.00,36.58,21.61,221.666
20/04/2013 15:00:00,3.00,36.58,21.61,221.685
20/04/2013 15:15:02,3.00,36.58,21.60,221.707
20/04/2013 15:30:04,3.00,36.58,21.59,221.730
20/04/2013 15:45:06,3.00,36.58,21.59,221.754
20/04/2013 16:00:09,3.00,36.58,21.58,221.779
20/04/2013 16:15:02,3.00,36.58,21.58,221.803
20/04/2013 16:30:04,3.00,36.58,21.57,221.829
20/04/2013 16:45:06,3.00,36.58,21.56,221.858
20/04/2013 17:00:09,3.00,36.58,21.55,221.889
20/04/2013 17:15:02,3.00,36.58,21.55,221.922
20/04/2013 17:30:05,3.00,36.58,21.54,221.957
20/04/2013 17:45:08,3.00,36.58,21.53,221.992
20/04/2013 18:00:01,3.00,36.58,21.52,222.028
20/04/2013 18:15:04,3.00,36.58,21.51,222.066
20/04/2013 18:30:07,3.00,36.58,21.50,222.106
20/04/2013 18:45:01,3.00,36.58,21.49,222.145
20/04/2013 19:00:05,3.00,36.58,21.48,222.184
20/04/2013 19:15:09,3.00,36.59,21.47,222.222
20/04/2013 19:30:03,3.00,36.59,21.46,222.259
20/04/2013 19:45:07,3.00,36.59,21.45,222.296
20/04/2013 20:00:03,3.00,36.59,21.44,222.331
20/04/2013 20:15:07,3.00,36.59,21.43,222.368
20/04/2013 20:30:03,3.00,36.59,21.42,222.404
20/04/2013 20:45:08,3.00,36.59,21.41,222.442
20/04/2013 21:00:05,3.00,36.59,21.40,222.479
20/04/2013 21:15:01,3.00,36.59,21.39,222.517
20/04/2013 21:30:07,3.00,36.59,21.38,222.556
20/04/2013 21:45:04,3.00,36.59,21.37,222.595
20/04/2013 22:00:01,3.00,36.60,21.36,222.633
20/04/2013 22:15:08,3.00,36.60,21.35,222.671
20/04/2013 22:30:06,3.00,36.60,21.34,222.708
20/04/2013 22:45:05,3.00,36.60,21.33,222.744
20/04/2013 23:00:03,3.00,36.60,21.32,222.782
20/04/2013 23:15:02,3.00,36.60,21.31,222.820
20/04/2013 23:30:02,3.00,36.60,21.31,222.857
20/04/2013 23:45:01,3.00,36.60,21.30,222.894
21/04/2013 00:00:01,3.00,36.60,21.29,222.928
21/04/2013 00:15:01,3.00,36.60,21.28,222.963
21/04/2013 00:30:01,3.00,36.61,21.27,223.000
21/04/2013 00:45:02,3.00,36.61,21.26,223.036
21/04/2013 01:00:03,3.00,36.61,21.25,223.071
21/04/2013 01:15:04,3.00,36.61,21.24,223.104
21/04/2013 01:30:05,3.00,36.61,21.23,223.134
21/04/2013 01:45:06,3.00,36.61,21.23,223.162
21/04/2013 02:00:07,3.00,36.61,21.22,223.188
21/04/2013 02:15:07,3.00,36.61,21.21,223.211
21/04/2013 02:30:08,3.00,36.61,21.21,223.233
21/04/2013 02:45:08,3.00,36.61,21.20,223.253
21/04/2013 03:00:09,3.00,36.61,21.20,223.272
21/04/2013 03:15:09,3.00,36.61,21.19,223.294
21/04/2013 03:30:09,3.00,36.61,21.19,223.318
21/04/2013 03:45:08,3.00,36.61,21.18,223.346
21/04/2013 04:00:08,3.00,36.62,21.17,223.379
21/04/2013 04:15:07,3.00,36.62,21.16,223.415
21/04/2013 04:30:06,3.00,36.62,21.15,223.455
21/04/2013 04:45:04,3.00,36.62,21.14,223.494
21/04/2013 05:00:03,3.00,36.62,21.13,223.529
21/04/2013 05:15:01,3.00,36.62,21.12,223.562
21/04/2013 05:30:08,3.00,36.62,21.12,223.592
21/04/2013 05:45:05,3.00,36.62,21.11,223.621
21/04/2013 06:00:02,3.00,36.62,21.10,223.648
21/04/2013 06:15:08,3.00,36.62,21.10,223.675
21/04/2013 06:30:05,3.00,36.62,21.09,223.701
21/04/2013 06:45:01,3.00,36.63,21.08,223.727
21/04/2013 07:00:06,3.00,36.63,21.08,223.753
21/04/2013 07:15:02,3.00,36.63,21.07,223.779
21/04/2013 07:30:07,3.00,36.63,21.06,223.805
21/04/2013 07:45:03,3.00,36.63,21.06,223.830
21/04/2013 08:00:08,3.00,36.63,21.05,223.856
21/04/2013 08:15:03,3.00,36.63,21.04,223.880
21/04/2013 08:30:07,3.00,36.63,21.04,223.904
21/04/2013 08:45:02,3.00,36.63,21.03,223.927
21/04/2013 09:00:06,3.00,36.63,21.02,223.947
21/04/2013 09:15:01,3.00,36.63,21.02,223.967
21/04/2013 09:30:06,3.00,36.63,21.01,223.987
21/04/2013 09:45:01,3.00,36.63,21.01,224.008
21/04/2013 10:00:05,3.00,36.64,21.00,224.030
21/04/2013 10:15:09,3.00,36.64,21.00,224.054
21/04/2013 10:30:04,3.00,36.64,20.99,224.080
21/04/2013 10:45:07,3.00,36.64,20.98,224.105
21/04/2013 11:00:02,3.00,36.64,20.98,224.128
21/04/2013 11:15:05,3.00,36.64,20.97,224.147
21/04/2013 11:30:09,3.00,36.64,20.97,224.163
21/04/2013 11:45:03,3.00,36.64,20.97,224.171
21/04/2013 12:00:07,3.00,36.64,20.97,224.175
21/04/2013 12:15:01,3.00,36.64,20.97,224.175
21/04/2013 12:30:06,3.00,36.64,20.97,224.173
21/04/2013 12:45:01,3.00,36.64,20.97,224.171
21/04/2013 13:00:05,3.00,36.64,20.97,224.169
21/04/2013 13:15:01,3.00,36.64,20.97,224.167
21/04/2013 13:30:05,3.00,36.64,20.97,224.163
21/04/2013 13:45:00,3.00,36.64,20.97,224.157
21/04/2013 14:00:05,3.00,36.64,20.97,224.148
21/04/2013 14:15:00,3.00,36.64,20.98,224.136
21/04/2013 14:30:05,3.00,36.64,20.98,224.123
21/04/2013 14:45:00,3.00,36.64,20.98,224.111
21/04/2013 15:00:05,3.00,36.64,20.99,224.099
21/04/2013 15:15:00,3.00,36.64,20.99,224.088
21/04/2013 15:30:04,3.00,36.64,20.99,224.076
21/04/2013 15:45:08,3.00,36.64,20.99,224.064
21/04/2013 16:00:03,3.00,36.64,21.00,224.051
21/04/2013 16:15:06,3.00,36.64,21.00,224.038
21/04/2013 16:30:00,3.00,36.64,21.00,224.023
21/04/2013 16:45:03,3.00,36.64,21.01,224.008
21/04/2013 17:00:06,3.00,36.64,21.01,223.993
21/04/2013 17:15:08,3.00,36.64,21.01,223.981
21/04/2013 17:30:01,3.00,36.64,21.02,223.979
21/04/2013 17:45:04,3.00,36.64,21.01,223.983
21/04/2013 18:00:06,3.00,36.64,21.01,223.990
21/04/2013 18:15:08,3.00,36.64,21.01,223.998
21/04/2013 18:30:01,3.00,36.64,21.01,224.007
21/04/2013 18:45:04,3.00,36.64,21.01,224.018
21/04/2013 19:00:05,3.00,36.64,21.00,224.032
21/04/2013 19:15:07,3.00,36.63,21.00,224.047
21/04/2013 19:30:09,3.00,36.63,21.00,224.062
21/04/2013 19:45:02,3.00,36.63,20.99,224.077
21/04/2013 20:00:04,3.00,36.63,20.99,224.091
21/04/2013 20:15:06,3.00,36.63,20.99,224.105
21/04/2013 20:30:08,3.00,36.63,20.98,224.118
21/04/2013 20:45:01,3.00,36.63,20.98,224.132
21/04/2013 21:00:04,3.00,36.63,20.98,224.145
21/04/2013 21:15:07,3.00,36.63,20.97,224.161
21/04/2013 21:30:01,3.00,36.63,20.97,224.178
21/04/2013 21:45:04,3.00,36.63,20.96,224.197
21/04/2013 22:00:08,3.00,36.63,20.96,224.216
21/04/2013 22:15:04,3.00,36.63,20.95,224.235
21/04/2013 22:30:09,3.00,36.63,20.95,224.254
21/04/2013 22:45:05,3.00,36.63,20.95,224.273
21/04/2013 23:00:01,3.00,36.63,20.94,224.291
21/04/2013 23:15:07,3.00,36.63,20.94,224.308
21/04/2013 23:30:05,3.00,36.63,20.93,224.325
21/04/2013 23:45:02,3.00,36.63,20.93,224.344
22/04/2013 00:00:00,3.00,36.63,20.92,224.361
22/04/2013 00:15:08,3.00,36.63,20.92,224.379
22/04/2013 00:30:06,3.00,36.63,20.91,224.398
22/04/2013 00:45:05,3.00,36.63,20.91,224.418
22/04/2013 01:00:03,3.00,36.63,20.90,224.437
22/04/2013 01:15:02,3.00,36.63,20.90,224.454
22/04/2013 01:30:01,3.00,36.63,20.90,224.468
22/04/2013 01:45:00,3.00,36.63,20.89,224.482
22/04/2013 02:00:09,3.00,36.63,20.89,224.495
22/04/2013 02:15:08,3.00,36.63,20.89,224.506
22/04/2013 02:30:07,3.00,36.63,20.89,224.514
22/04/2013 02:45:05,3.00,36.63,20.88,224.520
22/04/2013 03:00:04,3.00,36.63,20.88,224.525
22/04/2013 03:15:02,3.00,36.63,20.88,224.529
22/04/2013 03:30:01,3.00,36.63,20.88,224.536
22/04/2013 03:45:09,3.00,36.63,20.88,224.545
22/04/2013 04:00:08,3.00,36.63,20.88,224.558
22/04/2013 04:15:07,3.00,36.63,20.87,224.572
22/04/2013 04:30:06,3.00,36.63,20.87,224.590
22/04/2013 04:45:04,3.00,36.63,20.86,224.613
22/04/2013 05:00:03,3.00,36.63,20.86,224.635
22/04/2013 05:15:01,3.00,36.63,20.85,224.655
22/04/2013 05:30:08,3.00,36.63,20.85,224.674
22/04/2013 05:45:05,3.00,36.63,20.84,224.693
22/04/2013 06:00:02,3.00,36.63,20.84,224.712
22/04/2013 06:15:07,3.00,36.63,20.83,224.730
22/04/2013 06:30:03,3.00,36.63,20.83,224.748
22/04/2013 06:45:09,3.00,36.63,20.83,224.764
22/04/2013 07:00:04,3.00,36.63,20.82,224.777
22/04/2013 07:15:09,3.00,36.63,20.82,224.790
22/04/2013 07:30:04,3.00,36.63,20.82,224.801
22/04/2013 07:45:09,3.00,36.63,20.81,224.809
22/04/2013 08:00:04,3.00,36.63,20.81,224.814
22/04/2013 08:15:08,3.00,36.63,20.81,224.816
22/04/2013 08:30:03,3.00,36.63,20.81,224.814
22/04/2013 08:45:07,3.00,36.63,20.81,224.809
22/04/2013 09:00:02,3.00,36.63,20.82,224.802
22/04/2013 09:15:05,3.00,36.63,20.82,224.794
22/04/2013 09:30:00,3.00,36.63,20.82,224.785
22/04/2013 09:45:04,3.00,36.63,20.82,224.776
22/04/2013 10:00:09,3.00,36.63,20.82,224.765
22/04/2013 10:15:04,3.00,36.63,20.83,224.755
22/04/2013 10:30:00,3.00,36.63,20.83,224.744
22/04/2013 10:45:06,3.00,36.63,20.83,224.733
22/04/2013 11:00:02,3.00,36.63,20.84,224.722
22/04/2013 11:15:08,3.00,36.63,20.84,224.711
22/04/2013 11:30:05,3.00,36.63,20.84,224.701
22/04/2013 11:45:02,3.00,36.63,20.84,224.691
22/04/2013 12:00:08,3.00,36.63,20.85,224.682
22/04/2013 12:15:05,3.00,36.63,20.85,224.673
22/04/2013 12:30:03,3.00,36.63,20.85,224.664
22/04/2013 12:45:02,3.00,36.63,20.85,224.654
22/04/2013 13:00:00,3.00,36.63,20.86,224.643
22/04/2013 13:15:09,3.00,36.63,20.86,224.632
22/04/2013 13:30:08,3.00,36.63,20.86,224.619
