Date,Q,Salt,Temp,Ones,Zeros,DO
23/02/2013 05:00:00,9.2,36.16,32.62,1,0,189.67
23/02/2013 08:00:00,9.2,36.17,32.47,1,0,190.08
23/02/2013 11:00:00,9.2,36.17,32.52,1,0,189.93
23/02/2013 14:00:00,9.2,36.16,32.77,1,0,189.22
23/02/2013 17:00:00,9.2,36.15,32.89,1,0,188.89
23/02/2013 20:00:00,9.2,36.13,32.72,1,0,189.42
23/02/2013 23:00:00,9.2,36.11,32.5,1,0,190.06
24/02/2013 02:00:00,9.2,36.09,32.32,1,0,190.61
24/02/2013 05:00:00,9.2,36.09,32.15,1,0,191.12
24/02/2013 08:00:00,9.2,36.08,32.04,1,0,191.44
24/02/2013 11:00:00,9.2,36.08,32.25,1,0,190.82
24/02/2013 14:00:00,9.2,36.09,32.63,1,0,189.71
24/02/2013 17:00:00,9.2,36.09,32.84,1,0,189.09
24/02/2013 20:00:00,9.2,36.09,32.7,1,0,189.49
24/02/2013 23:00:00,9.2,36.08,32.48,1,0,190.14
25/02/2013 02:00:00,9.2,36.08,32.28,1,0,190.73
25/02/2013 05:00:00,9.2,36.07,32.09,1,0,191.29
25/02/2013 08:00:00,9.2,36.07,31.97,1,0,191.64
25/02/2013 11:00:00,9.2,36.06,32.19,1,0,191.01
25/02/2013 14:00:00,9.2,36.05,32.58,1,0,189.89
25/02/2013 17:00:00,9.2,36.05,32.82,1,0,189.2
25/02/2013 20:00:00,9.2,36.05,32.78,1,0,189.31
25/02/2013 23:00:00,9.2,36.05,32.62,1,0,189.77
26/02/2013 02:00:00,9.2,36.05,32.43,1,0,190.34
26/02/2013 05:00:00,9.2,36.05,32.25,1,0,190.86
26/02/2013 08:00:00,9.2,36.06,32.17,1,0,191.08
26/02/2013 11:00:00,9.2,36.06,32.38,1,0,190.45
26/02/2013 14:00:00,9.2,36.07,32.77,1,0,189.33
26/02/2013 17:00:00,9.2,36.07,32.97,1,0,188.76
26/02/2013 20:00:00,9.2,36.06,32.92,1,0,188.89
26/02/2013 23:00:00,9.2,36.07,32.74,1,0,189.41
27/02/2013 02:00:00,9.2,36.08,32.5,1,0,190.1
27/02/2013 05:00:00,9.2,36.08,32.25,1,0,190.8
27/02/2013 08:00:00,9.2,36.09,32.09,1,0,191.27
27/02/2013 11:00:00,9.2,36.09,32.26,1,0,190.78
27/02/2013 14:00:00,9.2,36.09,32.63,1,0,189.69
27/02/2013 17:00:00,9.2,36.09,32.9,1,0,188.93
27/02/2013 20:00:00,9.2,36.09,32.9,1,0,188.91
27/02/2013 23:00:00,9.2,36.1,32.74,1,0,189.36
28/02/2013 02:00:00,9.2,36.12,32.53,1,0,189.96
28/02/2013 05:00:00,9.2,36.12,32.29,1,0,190.66
28/02/2013 08:00:00,9.2,36.14,32.11,1,0,191.17
28/02/2013 09:00:00,9.2,36.2,33,1,0,188.52
28/02/2013 12:00:00,9.2,36.22,33.02,1,0,188.45
28/02/2013 15:00:00,9.2,36.23,32.84,1,0,188.96
28/02/2013 18:00:00,9.2,36.24,32.62,1,0,189.57
28/02/2013 21:00:00,9.2,36.25,32.41,1,0,190.18
01/03/2013 00:00:00,9.2,36.27,32.25,1,0,190.63
02/03/2013 03:00:00,9.2,36.29,32.6,1,0,189.59
02/03/2013 06:00:00,9.2,36.28,32.94,1,0,188.61
02/03/2013 09:00:00,9.2,36.29,33.2,1,0,187.85
02/03/2013 12:00:00,9.2,36.3,33.11,1,0,188.12
02/03/2013 15:00:00,9.2,36.29,32.93,1,0,188.63
02/03/2013 18:00:00,9.2,36.3,32.8,1,0,189.01
02/03/2013 21:00:00,9.2,36.3,32.67,1,0,189.37
03/03/2013 00:00:00,9.2,36.3,32.59,1,0,189.61
03/03/2013 03:00:00,9.2,36.29,32.8,1,0,189.01
03/03/2013 06:00:00,9.2,36.28,33.18,1,0,187.91
03/03/2013 09:00:00,9.2,36.29,33.5,1,0,187
03/03/2013 12:00:00,9.2,36.29,33.5,1,0,187.01
03/03/2013 15:00:00,9.2,36.29,33.36,1,0,187.41
03/03/2013 18:00:00,9.2,36.28,33.21,1,0,187.83
03/03/2013 21:00:00,9.2,36.26,33.06,1,0,188.3
04/03/2013 00:00:00,9.2,36.25,32.96,1,0,188.59
04/03/2013 03:00:00,9.2,36.23,33.04,1,0,188.38
04/03/2013 06:00:00,9.2,36.21,33.27,1,0,187.75
04/03/2013 09:00:00,9.2,36.2,33.43,1,0,187.3
04/03/2013 12:00:00,9.2,36.19,33.34,1,0,187.56
04/03/2013 15:00:00,9.2,36.18,33.18,1,0,188.04
04/03/2013 18:00:00,9.2,36.17,33,1,0,188.56
04/03/2013 21:00:00,9.2,36.17,32.84,1,0,189.02
05/03/2013 00:00:00,9.2,36.15,32.76,1,0,189.28
05/03/2013 03:00:00,9.2,36.14,32.88,1,0,188.93
05/03/2013 06:00:00,9.2,36.13,33.14,1,0,188.19
05/03/2013 09:00:00,9.2,36.11,33.34,1,0,187.65
05/03/2013 12:00:00,9.2,36.12,33.25,1,0,187.89
05/03/2013 15:00:00,9.2,36.13,33.07,1,0,188.38
05/03/2013 18:00:00,9.2,36.13,32.88,1,0,188.94
05/03/2013 21:00:00,9.2,36.13,32.68,1,0,189.51
06/03/2013 00:00:00,9.2,36.14,32.56,1,0,189.86
06/03/2013 03:00:00,9.2,36.14,32.75,1,0,189.31
06/03/2013 06:00:00,9.2,36.12,33.1,1,0,188.31
06/03/2013 09:00:00,9.2,36.08,33.29,1,0,187.82
06/03/2013 12:00:00,9.2,36.05,33.15,1,0,188.25
06/03/2013 15:00:00,9.2,36.02,32.88,1,0,189.06
06/03/2013 18:00:00,9.2,36,32.6,1,0,189.89
06/03/2013 21:00:00,9.2,36,32.38,1,0,190.52
07/03/2013 00:00:00,9.2,36,32.28,1,0,190.82
07/03/2013 03:00:00,9.2,36.01,32.51,1,0,190.15
07/03/2013 06:00:00,9.2,36,32.95,1,0,188.87
07/03/2013 09:00:00,9.2,36,33.19,1,0,188.19
07/03/2013 12:00:00,9.2,35.99,33.07,1,0,188.52
07/03/2013 15:00:00,9.2,35.99,32.81,1,0,189.28
07/03/2013 18:00:00,9.2,35.99,32.55,1,0,190.05
07/03/2013 21:00:00,9.2,35.99,32.3,1,0,190.76
08/03/2013 00:00:00,9.2,36,32.14,1,0,191.23
08/03/2013 03:00:00,9.2,36,32.36,1,0,190.58
08/03/2013 06:00:00,9.2,36,32.81,1,0,189.26
08/03/2013 09:00:00,9.2,36,33.06,1,0,188.56
08/03/2013 12:00:00,9.2,36,32.94,1,0,188.9
08/03/2013 15:00:00,9.2,36,32.72,1,0,189.53
08/03/2013 18:00:00,9.2,36.01,32.47,1,0,190.26
08/03/2013 21:00:00,9.2,36.02,32.22,1,0,190.96
09/03/2013 00:00:00,9.2,36.02,32.08,1,0,191.39
09/03/2013 03:00:00,9.2,36.03,32.23,1,0,190.93
09/03/2013 06:00:00,9.2,36.03,32.57,1,0,189.93
09/03/2013 09:00:00,9.2,36.04,32.81,1,0,189.24
09/03/2013 12:00:00,9.2,36.04,32.77,1,0,189.35
09/03/2013 15:00:00,9.2,36.04,32.68,1,0,189.59
09/03/2013 18:00:00,9.2,36.05,32.55,1,0,189.98
09/03/2013 21:00:00,9.2,36.05,32.41,1,0,190.38
10/03/2013 00:00:00,9.2,36.05,32.34,1,0,190.6
10/03/2013 03:00:00,9.2,36.06,32.45,1,0,190.26
10/03/2013 06:00:00,9.2,36.06,32.66,1,0,189.65
10/03/2013 09:00:00,9.2,36.07,32.77,1,0,189.32
10/03/2013 12:00:00,9.2,36.07,32.74,1,0,189.41
10/03/2013 15:00:00,9.2,36.08,32.68,1,0,189.57
10/03/2013 18:00:00,9.2,36.09,32.62,1,0,189.73
10/03/2013 21:00:00,9.2,36.09,32.55,1,0,189.93
11/03/2013 00:00:00,9.2,36.07,32.5,1,0,190.1
11/03/2013 03:00:00,9.2,36.06,32.59,1,0,189.85
11/03/2013 06:00:00,9.2,36.06,32.68,1,0,189.58
11/03/2013 09:00:00,9.2,36.06,32.71,1,0,189.49
11/03/2013 12:00:00,9.2,36.06,32.44,1,0,190.28
11/03/2013 15:00:00,9.2,36.06,32.16,1,0,191.1
11/03/2013 18:00:00,9.2,36.06,31.89,1,0,191.89
11/03/2013 21:00:00,9.2,36.07,31.66,1,0,192.56
12/03/2013 00:00:00,9.2,36.09,31.53,1,0,192.94
12/03/2013 03:00:00,9.2,36.11,31.67,1,0,192.49
12/03/2013 06:00:00,9.2,36.13,32.06,1,0,191.31
12/03/2013 09:00:00,9.2,36.15,32.25,1,0,190.76
12/03/2013 12:00:00,9.2,36.15,32.02,1,0,191.43
12/03/2013 15:00:00,9.2,36.16,31.68,1,0,192.42
12/03/2013 18:00:00,9.2,36.15,31.39,1,0,193.31
12/03/2013 21:00:00,9.2,36.15,31.13,1,0,194.09
13/03/2013 00:00:00,9.2,36.13,30.98,1,0,194.55
13/03/2013 03:00:00,9.2,36.12,31.15,1,0,194.06
13/03/2013 06:00:00,9.2,36.11,31.56,1,0,192.82
13/03/2013 09:00:00,9.2,36.1,31.82,1,0,192.07
13/03/2013 12:00:00,9.2,36.08,31.7,1,0,192.44
13/03/2013 15:00:00,9.2,36.07,31.47,1,0,193.14
13/03/2013 18:00:00,9.2,36.07,31.26,1,0,193.78
13/03/2013 21:00:00,9.2,36.05,31.09,1,0,194.32
14/03/2013 00:00:00,9.2,36.05,30.97,1,0,194.68
14/03/2013 03:00:00,9.2,36.05,31.05,1,0,194.42
14/03/2013 06:00:00,9.2,36.04,31.21,1,0,193.96
14/03/2013 09:00:00,9.2,36.01,31.21,1,0,194
14/03/2013 12:00:00,9.2,35.93,31.13,1,0,194.33
14/03/2013 15:00:00,9.2,35.87,31.02,1,0,194.7
14/03/2013 18:00:00,9.2,35.87,30.95,1,0,194.94
14/03/2013 21:00:00,9.2,35.88,30.86,1,0,195.18
15/03/2013 00:00:00,9.2,35.88,30.8,1,0,195.38
15/03/2013 03:00:00,9.2,35.9,30.95,1,0,194.91
15/03/2013 06:00:00,9.2,35.92,31.3,1,0,193.81
15/03/2013 09:00:00,9.2,35.96,31.6,1,0,192.85
15/03/2013 12:00:00,9.2,35.98,31.63,1,0,192.75
15/03/2013 15:00:00,9.2,36,31.5,1,0,193.14
15/03/2013 18:00:00,9.2,36,31.34,1,0,193.6
15/03/2013 21:00:00,9.2,36.02,31.18,1,0,194.08
16/03/2013 00:00:00,9.2,36.02,31.06,1,0,194.42
16/03/2013 03:00:00,9.2,36.02,31.21,1,0,193.97
16/03/2013 06:00:00,9.2,36.02,31.58,1,0,192.87
16/03/2013 09:00:00,9.2,36.02,31.81,1,0,192.18
16/03/2013 12:00:00,9.2,36.03,31.82,1,0,192.15
16/03/2013 15:00:00,9.2,36.03,31.71,1,0,192.47
16/03/2013 18:00:00,9.2,36.03,31.62,1,0,192.74
16/03/2013 21:00:00,9.2,36.04,31.52,1,0,193.03
17/03/2013 00:00:00,9.2,36.05,31.46,1,0,193.19
17/03/2013 03:00:00,9.2,36.04,31.66,1,0,192.61
17/03/2013 06:00:00,9.2,36.04,32.04,1,0,191.48
17/03/2013 09:00:00,9.2,36.04,32.33,1,0,190.63
17/03/2013 12:00:00,9.2,36.04,32.29,1,0,190.73
17/03/2013 15:00:00,9.2,36.04,32.17,1,0,191.1
17/03/2013 18:00:00,9.2,36.03,32.05,1,0,191.45
17/03/2013 21:00:00,9.2,36.03,31.93,1,0,191.82
18/03/2013 00:00:00,9.2,36.03,31.86,1,0,192.03
18/03/2013 03:00:00,9.2,36.02,32.01,1,0,191.59
18/03/2013 06:00:00,9.2,36.01,32.34,1,0,190.61
18/03/2013 09:00:00,9.2,36.01,32.6,1,0,189.87
18/03/2013 12:00:00,9.2,36.02,32.52,1,0,190.1
18/03/2013 15:00:00,9.2,36.02,32.35,1,0,190.58
18/03/2013 18:00:00,9.2,36.02,32.22,1,0,190.98
18/03/2013 21:00:00,9.2,36.02,32.11,1,0,191.31
19/03/2013 00:00:00,9.2,36.02,32.03,1,0,191.54
19/03/2013 03:00:00,9.2,36.02,32.16,1,0,191.14
19/03/2013 06:00:00,9.2,36.01,32.5,1,0,190.18
19/03/2013 09:00:00,9.2,36.02,32.75,1,0,189.43
19/03/2013 12:00:00,9.2,36.01,32.69,1,0,189.61
19/03/2013 15:00:00,9.2,36.02,32.5,1,0,190.15
19/03/2013 18:00:00,9.2,36.02,32.3,1,0,190.74
19/03/2013 21:00:00,9.2,36,32.11,1,0,191.32
20/03/2013 00:00:00,9.2,35.98,31.95,1,0,191.8
20/03/2013 03:00:00,9.2,35.96,31.96,1,0,191.8
20/03/2013 06:00:00,9.2,35.93,32.14,1,0,191.3
20/03/2013 09:00:00,9.2,35.93,32.21,1,0,191.09
20/03/2013 12:00:00,9.2,35.93,32.06,1,0,191.52
20/03/2013 15:00:00,9.2,35.93,31.9,1,0,192.01
20/03/2013 18:00:00,9.2,35.93,31.7,1,0,192.59
20/03/2013 21:00:00,9.2,35.93,31.55,1,0,193.06
21/03/2013 00:00:00,9.2,35.94,31.44,1,0,193.37
21/03/2013 03:00:00,9.2,35.94,31.58,1,0,192.96
21/03/2013 06:00:00,9.2,35.94,31.87,1,0,192.08
21/03/2013 09:00:00,9.2,35.94,32,1,0,191.69
21/03/2013 12:00:00,9.2,35.95,31.78,1,0,192.34
21/03/2013 15:00:00,9.2,35.94,31.53,1,0,193.11
21/03/2013 18:00:00,9.2,35.94,31.27,1,0,193.86
21/03/2013 21:00:00,9.2,35.95,31.06,1,0,194.52
22/03/2013 00:00:00,9.2,35.94,30.97,1,0,194.8
22/03/2013 03:00:00,9.2,35.94,31.17,1,0,194.18
22/03/2013 06:00:00,9.2,35.94,31.54,1,0,193.07
22/03/2013 09:00:00,9.2,35.94,31.73,1,0,192.52
22/03/2013 12:00:00,9.2,35.94,31.55,1,0,193.04
22/03/2013 15:00:00,9.2,35.94,31.34,1,0,193.68
22/03/2013 18:00:00,9.2,35.95,31.12,1,0,194.32
22/03/2013 21:00:00,9.2,35.95,30.94,1,0,194.87
23/03/2013 00:00:00,9.2,35.95,30.85,1,0,195.15
23/03/2013 03:00:00,9.2,35.95,31.04,1,0,194.56
23/03/2013 06:00:00,9.2,35.95,31.39,1,0,193.51
23/03/2013 09:00:00,9.2,35.95,31.55,1,0,193.02
23/03/2013 12:00:00,9.2,35.96,31.37,1,0,193.56
23/03/2013 15:00:00,9.2,35.96,31.15,1,0,194.21
23/03/2013 18:00:00,9.2,35.97,30.94,1,0,194.85
23/03/2013 21:00:00,9.2,35.98,30.76,1,0,195.4
24/03/2013 00:00:00,9.2,35.98,30.66,1,0,195.7
24/03/2013 03:00:00,9.2,35.98,30.86,1,0,195.08
24/03/2013 06:00:00,9.2,35.99,31.25,1,0,193.89
24/03/2013 09:00:00,9.2,35.99,31.44,1,0,193.31
24/03/2013 12:00:00,9.2,36,31.28,1,0,193.8
24/03/2013 15:00:00,9.2,36,31.09,1,0,194.38
24/03/2013 18:00:00,9.2,36,30.92,1,0,194.87
24/03/2013 21:00:00,9.2,36,30.8,1,0,195.26
25/03/2013 00:00:00,9.2,35.99,30.73,1,0,195.48
25/03/2013 03:00:00,9.2,35.99,30.9,1,0,194.96
25/03/2013 06:00:00,9.2,35.99,31.14,1,0,194.24
25/03/2013 09:00:00,9.2,35.98,31.15,1,0,194.19
25/03/2013 12:00:00,9.2,35.98,31.05,1,0,194.51
25/03/2013 15:00:00,9.2,35.95,30.95,1,0,194.84
25/03/2013 18:00:00,9.2,35.91,30.84,1,0,195.21
25/03/2013 21:00:00,9.2,35.87,30.57,1,0,196.08
26/03/2013 00:00:00,9.2,35.88,30.39,1,0,196.63
26/03/2013 03:00:00,9.2,35.88,30.42,1,0,196.55
26/03/2013 06:00:00,9.2,35.87,30.59,1,0,196.01
26/03/2013 09:00:00,9.2,35.86,30.65,1,0,195.86
26/03/2013 12:00:00,9.2,35.85,30.47,1,0,196.41
26/03/2013 15:00:00,9.2,35.85,30.27,1,0,197.05
26/03/2013 18:00:00,9.2,35.85,30.1,1,0,197.56
26/03/2013 21:00:00,9.2,35.85,29.97,1,0,197.97
27/03/2013 00:00:00,9.2,35.86,29.92,1,0,198.14
27/03/2013 03:00:00,9.2,35.86,30.11,1,0,197.54
27/03/2013 06:00:00,9.2,35.86,30.41,1,0,196.59
27/03/2013 09:00:00,9.2,35.86,30.57,1,0,196.11
27/03/2013 12:00:00,9.2,35.87,30.39,1,0,196.64
27/03/2013 15:00:00,9.2,35.87,30.19,1,0,197.28
27/03/2013 18:00:00,9.2,35.87,29.99,1,0,197.9
27/03/2013 21:00:00,9.2,35.87,29.8,1,0,198.48
28/03/2013 00:00:00,9.2,35.88,29.68,1,0,198.85
28/03/2013 03:00:00,9.2,35.88,29.89,1,0,198.2
28/03/2013 06:00:00,9.2,35.88,30.28,1,0,196.99
28/03/2013 09:00:00,9.2,35.88,30.49,1,0,196.34
28/03/2013 12:00:00,9.2,35.88,30.36,1,0,196.72
28/03/2013 15:00:00,9.2,35.88,30.21,1,0,197.18
28/03/2013 18:00:00,9.2,35.88,30.05,1,0,197.68
28/03/2013 21:00:00,9.2,35.89,29.88,1,0,198.21
29/03/2013 00:00:00,9.2,35.89,29.78,1,0,198.54
29/03/2013 03:00:00,9.2,35.89,29.95,1,0,197.99
29/03/2013 06:00:00,9.2,35.89,30.36,1,0,196.72
29/03/2013 09:00:00,9.2,35.89,30.55,1,0,196.13
29/03/2013 12:00:00,9.2,35.89,30.44,1,0,196.48
29/03/2013 15:00:00,9.2,35.88,30.29,1,0,196.93
29/03/2013 18:00:00,9.2,35.88,30.2,1,0,197.24
29/03/2013 21:00:00,9.2,35.87,30.1,1,0,197.56
30/03/2013 00:00:00,9.2,35.87,30.03,1,0,197.76
30/03/2013 03:00:00,9.2,35.86,30.23,1,0,197.15
30/03/2013 06:00:00,9.2,35.86,30.63,1,0,195.94
30/03/2013 09:00:00,9.2,35.86,30.84,1,0,195.28
30/03/2013 12:00:00,9.2,35.86,30.7,1,0,195.72
30/03/2013 15:00:00,9.2,35.86,30.52,1,0,196.27
30/03/2013 18:00:00,9.2,35.86,30.32,1,0,196.87
30/03/2013 21:00:00,9.2,35.86,30.11,1,0,197.52
31/03/2013 00:00:00,9.2,35.87,29.97,1,0,197.96
31/03/2013 03:00:00,9.2,35.87,30.13,1,0,197.45
31/03/2013 06:00:00,9.2,35.86,30.48,1,0,196.38
31/03/2013 09:00:00,9.2,35.87,30.71,1,0,195.67
31/03/2013 12:00:00,9.2,35.87,30.65,1,0,195.86
31/03/2013 15:00:00,9.2,35.87,30.47,1,0,196.4
31/03/2013 18:00:00,9.2,35.87,30.31,1,0,196.88
31/03/2013 21:00:00,9.2,35.88,30.13,1,0,197.46
01/04/2013 00:00:00,9.2,35.88,29.98,1,0,197.92
01/04/2013 03:00:00,9.2,35.89,30.13,1,0,197.45
01/04/2013 06:00:00,9.2,35.89,30.44,1,0,196.47
01/04/2013 09:00:00,9.2,35.9,30.71,1,0,195.62
01/04/2013 12:00:00,9.2,35.91,30.68,1,0,195.7
01/04/2013 15:00:00,9.2,35.92,30.54,1,0,196.14
01/04/2013 18:00:00,9.2,35.94,30.33,1,0,196.75
01/04/2013 21:00:00,9.2,35.95,30.11,1,0,197.45
02/04/2013 00:00:00,9.2,35.96,29.93,1,0,197.98
02/04/2013 03:00:00,9.2,35.97,30.07,1,0,197.55
02/04/2013 06:00:00,9.2,35.98,30.39,1,0,196.52
02/04/2013 09:00:00,9.2,35.99,30.64,1,0,195.75
02/04/2013 12:00:00,9.2,36,30.66,1,0,195.69
02/04/2013 15:00:00,9.2,36,30.51,1,0,196.14
02/04/2013 18:00:00,9.2,36.01,30.33,1,0,196.68
02/04/2013 21:00:00,9.2,36.02,30.15,1,0,197.23
03/04/2013 00:00:00,9.2,36.03,30.04,1,0,197.57
03/04/2013 03:00:00,9.2,36.04,30.19,1,0,197.09
03/04/2013 06:00:00,9.2,36.03,30.49,1,0,196.16
03/04/2013 09:00:00,9.2,36.04,30.75,1,0,195.35
03/04/2013 12:00:00,9.2,36.04,30.78,1,0,195.26
03/04/2013 15:00:00,9.2,36.05,30.73,1,0,195.42
03/04/2013 18:00:00,9.2,36.04,30.63,1,0,195.73
03/04/2013 21:00:00,9.2,36.04,30.52,1,0,196.07
04/04/2013 00:00:00,9.2,36.04,30.46,1,0,196.26
04/04/2013 03:00:00,9.2,36.03,30.66,1,0,195.64
04/04/2013 06:00:00,9.2,36.02,31.02,1,0,194.56
04/04/2013 09:00:00,9.2,36.01,31.25,1,0,193.85
04/04/2013 12:00:00,9.2,36,31.29,1,0,193.74
04/04/2013 15:00:00,9.2,35.99,31.24,1,0,193.93
04/04/2013 18:00:00,9.2,35.98,31.14,1,0,194.22
04/04/2013 21:00:00,9.2,35.98,31.06,1,0,194.49
05/04/2013 00:00:00,9.2,35.97,30.99,1,0,194.71
05/04/2013 03:00:00,9.2,35.97,31.12,1,0,194.29
05/04/2013 06:00:00,9.2,35.97,31.4,1,0,193.45
05/04/2013 09:00:00,9.2,35.97,31.54,1,0,193.04
05/04/2013 12:00:00,9.2,35.98,31.4,1,0,193.44
05/04/2013 15:00:00,9.2,35.99,31.23,1,0,193.94
05/04/2013 18:00:00,9.2,35.98,31.06,1,0,194.48
05/04/2013 21:00:00,9.2,35.97,30.89,1,0,195
06/04/2013 00:00:00,9.2,35.93,30.79,1,0,195.34
06/04/2013 03:00:00,9.2,35.9,30.94,1,0,194.92
06/04/2013 06:00:00,9.2,35.87,31.29,1,0,193.89
06/04/2013 09:00:00,9.2,35.85,31.45,1,0,193.42
06/04/2013 12:00:00,9.2,35.84,31.31,1,0,193.87
06/04/2013 15:00:00,9.2,35.84,31.08,1,0,194.55
06/04/2013 18:00:00,9.2,35.84,30.87,1,0,195.2
06/04/2013 21:00:00,9.2,35.85,30.68,1,0,195.76
07/04/2013 00:00:00,9.2,35.85,30.6,1,0,196.04
07/04/2013 03:00:00,9.2,35.85,30.75,1,0,195.55
07/04/2013 06:00:00,9.2,35.85,31.11,1,0,194.46
07/04/2013 09:00:00,9.2,35.84,31.31,1,0,193.85
07/04/2013 12:00:00,9.2,35.84,31.24,1,0,194.09
07/04/2013 15:00:00,9.2,35.84,31.1,1,0,194.5
07/04/2013 18:00:00,9.2,35.84,30.97,1,0,194.91
07/04/2013 21:00:00,9.2,35.84,30.85,1,0,195.27
08/04/2013 00:00:00,9.2,35.84,30.76,1,0,195.54
08/04/2013 03:00:00,9.2,35.84,30.93,1,0,195.02
08/04/2013 06:00:00,9.2,35.85,31.3,1,0,193.9
08/04/2013 09:00:00,9.2,35.86,31.52,1,0,193.21
08/04/2013 12:00:00,9.2,35.86,31.52,1,0,193.2
08/04/2013 15:00:00,9.2,35.87,31.42,1,0,193.49
08/04/2013 18:00:00,9.2,35.88,31.34,1,0,193.75
08/04/2013 21:00:00,9.2,35.88,31.22,1,0,194.1
09/04/2013 00:00:00,9.2,35.89,31.14,1,0,194.32
09/04/2013 03:00:00,9.2,35.9,31.29,1,0,193.87
09/04/2013 06:00:00,9.2,35.91,31.61,1,0,192.89
09/04/2013 09:00:00,9.2,35.92,31.82,1,0,192.25
09/04/2013 12:00:00,9.2,35.92,31.8,1,0,192.3
09/04/2013 15:00:00,9.2,35.93,31.72,1,0,192.54
09/04/2013 18:00:00,9.2,35.93,31.63,1,0,192.8
09/04/2013 21:00:00,9.2,35.94,31.54,1,0,193.06
10/04/2013 00:00:00,9.2,35.93,31.46,1,0,193.3
10/04/2013 03:00:00,9.2,35.93,31.55,1,0,193.05
10/04/2013 06:00:00,9.2,35.94,31.77,1,0,192.4
10/04/2013 09:00:00,9.2,35.94,31.91,1,0,191.97
10/04/2013 12:00:00,9.2,35.94,31.85,1,0,192.16
10/04/2013 15:00:00,9.2,35.94,31.75,1,0,192.45
10/04/2013 18:00:00,9.2,35.94,31.65,1,0,192.72
10/04/2013 21:00:00,9.2,35.95,31.56,1,0,192.99
11/04/2013 00:00:00,9.2,35.95,31.52,1,0,193.11
11/04/2013 03:00:00,9.2,35.95,31.63,1,0,192.8
11/04/2013 06:00:00,9.2,35.95,31.83,1,0,192.2
11/04/2013 09:00:00,9.2,35.95,31.92,1,0,191.92
11/04/2013 12:00:00,9.2,35.96,31.83,1,0,192.19
11/04/2013 15:00:00,9.2,35.95,31.7,1,0,192.57
11/04/2013 18:00:00,9.2,35.95,31.62,1,0,192.83
11/04/2013 21:00:00,9.2,35.95,31.55,1,0,193.03
12/04/2013 00:00:00,9.2,35.95,31.5,1,0,193.18
12/04/2013 03:00:00,9.2,35.94,31.51,1,0,193.14
12/04/2013 06:00:00,9.2,35.94,31.58,1,0,192.95
12/04/2013 09:00:00,9.2,35.93,31.6,1,0,192.9
12/04/2013 12:00:00,9.2,35.92,31.54,1,0,193.09
12/04/2013 15:00:00,9.2,35.91,31.48,1,0,193.28
12/04/2013 18:00:00,9.2,35.91,31.42,1,0,193.46
12/04/2013 21:00:00,9.2,35.91,31.36,1,0,193.64
13/04/2013 00:00:00,9.2,35.89,31.34,1,0,193.73
13/04/2013 03:00:00,9.2,35.87,31.37,1,0,193.66
13/04/2013 06:00:00,9.2,35.86,31.48,1,0,193.33
13/04/2013 09:00:00,9.2,35.86,31.59,1,0,192.99
13/04/2013 12:00:00,9.2,35.86,31.58,1,0,193.04
13/04/2013 15:00:00,9.2,35.86,31.53,1,0,193.2
13/04/2013 18:00:00,9.2,35.86,31.48,1,0,193.33
13/04/2013 21:00:00,9.2,35.87,31.45,1,0,193.42
14/04/2013 00:00:00,9.2,35.88,31.42,1,0,193.49
14/04/2013 03:00:00,9.2,35.89,31.51,1,0,193.21
14/04/2013 06:00:00,9.2,35.89,31.71,1,0,192.6
14/04/2013 09:00:00,9.2,35.9,31.9,1,0,192.02
14/04/2013 12:00:00,9.2,35.9,31.91,1,0,192.01
14/04/2013 15:00:00,9.2,35.91,31.85,1,0,192.19
14/04/2013 18:00:00,9.2,35.9,31.78,1,0,192.4
14/04/2013 21:00:00,9.2,35.9,31.73,1,0,192.54
15/04/2013 00:00:00,9.2,35.89,31.71,1,0,192.62
15/04/2013 03:00:00,9.2,35.89,31.78,1,0,192.41
15/04/2013 06:00:00,9.2,35.89,31.98,1,0,191.83
15/04/2013 09:00:00,9.2,35.88,32.11,1,0,191.42
15/04/2013 12:00:00,9.2,35.88,32.13,1,0,191.39
15/04/2013 15:00:00,9.2,35.87,32.06,1,0,191.58
15/04/2013 18:00:00,9.2,35.87,32,1,0,191.79
15/04/2013 21:00:00,9.2,35.86,31.94,1,0,191.96
16/04/2013 00:00:00,9.2,35.86,31.9,1,0,192.09
16/04/2013 03:00:00,9.2,35.85,31.94,1,0,191.95
16/04/2013 06:00:00,9.2,35.85,32.08,1,0,191.54
16/04/2013 09:00:00,9.2,35.85,32.18,1,0,191.26
16/04/2013 12:00:00,9.2,35.85,32.13,1,0,191.41
16/04/2013 15:00:00,9.2,35.85,32.04,1,0,191.69
16/04/2013 18:00:00,9.2,35.85,31.96,1,0,191.92
16/04/2013 21:00:00,9.2,35.85,31.9,1,0,192.09
17/04/2013 00:00:00,9.2,35.85,31.85,1,0,192.24
17/04/2013 03:00:00,9.2,35.84,31.92,1,0,192.05
17/04/2013 06:00:00,9.2,35.84,32.12,1,0,191.44
17/04/2013 09:00:00,9.2,35.84,32.28,1,0,190.97
17/04/2013 12:00:00,9.2,35.84,32.24,1,0,191.09
17/04/2013 15:00:00,9.2,35.84,32.14,1,0,191.39
17/04/2013 18:00:00,9.2,35.84,32.06,1,0,191.62
17/04/2013 21:00:00,9.2,35.84,31.97,1,0,191.89
18/04/2013 00:00:00,9.2,35.84,31.91,1,0,192.05
18/04/2013 03:00:00,9.2,35.84,31.99,1,0,191.82
