Date,Q,Salt,Temp,Ones,Zeros,DO
26/02/2013 11:00:00,1.78,0.65,27,1,0,253.11
26/02/2013 14:00:00,1.78,0.65,27,1,0,253.11
26/02/2013 17:00:00,1.78,0.65,27,1,0,253.11
26/02/2013 20:00:00,1.78,0.65,27,1,0,253.11
26/02/2013 23:00:00,1.78,0.65,27,1,0,253.11
27/02/2013 02:00:00,1.78,0.65,27,1,0,253.11
27/02/2013 05:00:00,1.78,0.65,27,1,0,253.11
27/02/2013 08:00:00,1.78,0.65,27,1,0,253.11
27/02/2013 11:00:00,1.78,0.65,27,1,0,253.11
27/02/2013 14:00:00,1.78,0.65,27,1,0,253.11
27/02/2013 17:00:00,1.78,0.65,27,1,0,253.11
27/02/2013 20:00:00,1.78,0.65,27,1,0,253.11
27/02/2013 23:00:00,1.78,0.65,27,1,0,253.11
28/02/2013 02:00:00,1.78,0.65,27,1,0,253.11
28/02/2013 05:00:00,1.78,0.65,27,1,0,253.11
28/02/2013 08:00:00,1.78,0.65,27,1,0,253.11
28/02/2013 09:00:00,1.78,0.65,27,1,0,253.11
28/02/2013 12:00:00,1.78,0.65,27,1,0,253.11
28/02/2013 15:00:00,1.78,0.65,27,1,0,253.11
28/02/2013 18:00:00,1.78,0.65,27,1,0,253.11
28/02/2013 21:00:00,1.78,0.65,27,1,0,253.11
01/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
02/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
02/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
02/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
02/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
02/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
02/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
02/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
03/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
03/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
03/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
03/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
03/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
03/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
03/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
03/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
04/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
04/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
04/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
04/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
04/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
04/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
04/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
04/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
05/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
05/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
05/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
05/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
05/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
05/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
05/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
05/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
06/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
06/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
06/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
06/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
06/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
06/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
06/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
06/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
07/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
07/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
07/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
07/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
07/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
07/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
07/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
07/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
08/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
08/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
08/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
08/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
08/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
08/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
08/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
08/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
09/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
09/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
09/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
09/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
09/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
09/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
09/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
09/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
10/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
10/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
10/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
10/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
10/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
10/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
10/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
10/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
11/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
11/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
11/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
11/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
11/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
11/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
11/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
11/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
12/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
12/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
12/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
12/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
12/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
12/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
12/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
12/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
13/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
13/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
13/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
13/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
13/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
13/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
13/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
13/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
14/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
14/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
14/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
14/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
14/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
14/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
14/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
14/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
15/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
15/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
15/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
15/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
15/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
15/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
15/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
15/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
16/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
16/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
16/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
16/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
16/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
16/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
16/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
16/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
17/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
17/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
17/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
17/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
17/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
17/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
17/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
17/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
18/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
18/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
18/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
18/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
18/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
18/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
18/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
18/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
19/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
19/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
19/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
19/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
19/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
19/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
19/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
19/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
20/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
20/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
20/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
20/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
20/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
20/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
20/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
20/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
21/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
21/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
21/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
21/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
21/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
21/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
21/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
21/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
22/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
22/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
22/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
22/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
22/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
22/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
22/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
22/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
23/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
23/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
23/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
23/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
23/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
23/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
23/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
23/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
24/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
24/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
24/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
24/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
24/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
24/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
24/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
24/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
25/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
25/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
25/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
25/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
25/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
25/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
25/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
25/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
26/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
26/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
26/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
26/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
26/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
26/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
26/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
26/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
27/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
27/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
27/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
27/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
27/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
27/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
27/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
27/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
28/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
28/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
28/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
28/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
28/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
28/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
28/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
28/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
29/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
29/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
29/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
29/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
29/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
29/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
29/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
29/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
30/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
30/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
30/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
30/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
30/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
30/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
30/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
30/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
31/03/2013 00:00:00,1.78,0.65,27,1,0,253.11
31/03/2013 03:00:00,1.78,0.65,27,1,0,253.11
31/03/2013 06:00:00,1.78,0.65,27,1,0,253.11
31/03/2013 09:00:00,1.78,0.65,27,1,0,253.11
31/03/2013 12:00:00,1.78,0.65,27,1,0,253.11
31/03/2013 15:00:00,1.78,0.65,27,1,0,253.11
31/03/2013 18:00:00,1.78,0.65,27,1,0,253.11
31/03/2013 21:00:00,1.78,0.65,27,1,0,253.11
01/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
01/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
01/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
01/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
01/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
01/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
01/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
01/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
02/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
02/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
02/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
02/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
02/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
02/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
02/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
02/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
03/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
03/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
03/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
03/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
03/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
03/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
03/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
03/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
04/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
04/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
04/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
04/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
04/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
04/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
04/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
04/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
05/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
05/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
05/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
05/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
05/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
05/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
05/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
05/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
06/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
06/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
06/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
06/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
06/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
06/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
06/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
06/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
07/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
07/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
07/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
07/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
07/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
07/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
07/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
07/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
08/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
08/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
08/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
08/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
08/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
08/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
08/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
08/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
09/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
09/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
09/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
09/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
09/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
09/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
09/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
09/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
10/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
10/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
10/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
10/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
10/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
10/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
10/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
10/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
11/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
11/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
11/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
11/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
11/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
11/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
11/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
11/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
12/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
12/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
12/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
12/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
12/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
12/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
12/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
12/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
13/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
13/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
13/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
13/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
13/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
13/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
13/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
13/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
14/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
14/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
14/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
14/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
14/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
14/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
14/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
14/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
15/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
15/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
15/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
15/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
15/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
15/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
15/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
15/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
16/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
16/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
16/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
16/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
16/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
16/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
16/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
16/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
17/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
17/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
17/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
17/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
17/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
17/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
17/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
17/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
18/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
18/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
18/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
18/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
18/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
18/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
18/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
18/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
19/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
19/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
19/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
19/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
19/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
19/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
19/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
19/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
20/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
20/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
20/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
20/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
20/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
20/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
20/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
20/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
21/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
21/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
21/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
21/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
21/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
21/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
21/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
21/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
22/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
22/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
22/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
22/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
22/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
22/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
22/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
22/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
23/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
23/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
23/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
23/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
23/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
23/04/2013 15:00:00,1.78,0.65,27,1,0,253.11
23/04/2013 18:00:00,1.78,0.65,27,1,0,253.11
23/04/2013 21:00:00,1.78,0.65,27,1,0,253.11
24/04/2013 00:00:00,1.78,0.65,27,1,0,253.11
24/04/2013 03:00:00,1.78,0.65,27,1,0,253.11
24/04/2013 06:00:00,1.78,0.65,27,1,0,253.11
24/04/2013 09:00:00,1.78,0.65,27,1,0,253.11
24/04/2013 12:00:00,1.78,0.65,27,1,0,253.11
